0
1.0515
-1.0207
-0.04915
2.5161
-0.025225
-0.143
2.9638
2.7066
0.66619
-3.053
-1.9152
-2.285
-0.56995
0.42821
-0.95248
-1.7091
-2.9649
-2.7035
-2.6943
-0.75003
1.0329
0.031919
-2.1349
-2.0545
0.50749
1.5224
0.73741
1.7635
-0.0076274
2.8352
2.6635
1.0575
0.63469
0.041809
0.17809
1.9346
2.9239
-0.070648
-0.54727
0.22121
0.27379
0.78994
0.1582
-0.049998
-1.9739
0.26387
0.6835
1.2076
1.0581
-0.12456
-1.4783
2.7283
1.846
-1.9412
-1.8306
1.5954
-3.0681
0.61824
-0.1045
1.0432
0.68857
2.5344
-0.42406
-0.5737
-0.047571
0.085512
-0.020837
-0.072555
0.012599
-0.064361
0.13879
-0.069779
-0.10005
0.11183
0.10285
0.053494
-0.13959
-0.077362
-0.0022784
8.5025e-05
0.051676
0.98775
-0.50791
-0.41671
-0.23089
0.9205
-1.2943
3.1074
-2.1176
-1.0124
0.83767
0.41749
0.35933
0.13581
-2.7032
-1.6479
1.1745
-1.5352
2.8666
-1.5972
-2.3381
1.9654
1.3234
0.86234
1.8584
0.21414
-1.3959
-2.4946
2.0106
-1.4877
1.3968
-2.7198
0.86894
-0.025579
0.033932
-0.05054
0.048377
0.1875
0.72309
-1.3022
0.53194
0.023861
0.0009745
-2.9681e-05
-7.8081e-05
0.00017037
3.5692e-06
4.922e-09
-5.9204e-09
1.7845e-05
9.8671e-06
-0.15529
0.027214
0.0384
-0.08413
-0.011951
0.088317
0.027333
-0.042279
-0.16141
0.12106
0.87968
0.26885
-0.39954
-1.1373
0.50191
0.87853
-1.8913
0.9854
0.76999
-0.57213
-0.83478
0.64306
0.72673
-1.4484
-1.2702
-0.27077
2.2869
0.83708
1.2034
3.0576
-2.6249
2.9298
1.6709
0.38965
-0.28568
2.4245
-2.7109
-1.0882
-0.78114
1.7883
0.098604
-0.037467
-0.77068
-0.099955
1.7735
0.94081
-2.4706
0.99246
-2.4996
0.35991
-0.28362
-0.091628
0.1661
0.11011
-0.27876
0.13437
-0.074624
-0.06537
-2.566
-0.87367
2.4225
-0.4081
-0.034226
0.060607
-0.026636
-0.037987
0.014747
0.089669
-0.18031
0.41726
-1.168
0.7499
-0.46376
-0.26118
