8.2141,8.2136,8.2056,8.2051,8.2072,8.2146,8.2142,8.2131,8.2131,8.2052,8.2024,8.2033,8.2133,8.2109,8.208,8.2137,8.2139,8.2135,8.211,8.2122,8.213,8.2037,8.2037,8.2038,8.2034,8.2109,8.2229,8.2117,8.2092,8.2176,8.2183,8.2188,8.2162,8.2144,8.2133,8.2086,8.2108,8.2121,8.2072,8.2112,8.2106,8.2158,8.2195,8.2202,8.232,8.2483,8.2594,8.2604,8.2602,8.2511,8.2638,8.2967,8.3561,8.4213,8.5204,8.6261,8.732,8.8364,9.0006,9.2478,9.4794,9.7442,9.9705,10.242,10.479,10.717,10.972,11.211,11.432,11.505,11.546,11.582,11.619,11.656,11.694,11.731,11.769,11.806,11.844,11.881,11.919,11.957,11.994,12.032,12.069,12.107,12.145,12.182,12.253,12.404,12.512,12.532,12.535,12.54,12.559,12.58,12.582,12.583,12.596,12.625,12.639,12.64,12.64,12.639,12.639,12.639,12.639,12.639,12.639,12.639,12.638,12.639,12.639,12.639,12.639,12.639,12.638,12.638,12.638
2.9359,2.9364,2.9224,2.9228,2.9251,2.9344,2.9352,2.9369,2.9369,2.9336,2.9259,2.9261,2.9365,2.9333,2.9281,2.9362,2.9362,2.9366,2.9334,2.9359,2.9367,2.9242,2.9242,2.9242,2.9241,2.9352,2.9499,2.9341,2.9315,2.9439,2.9456,2.939,2.9381,2.9397,2.9388,2.9373,2.9401,2.9367,2.9287,2.9268,2.9288,2.9373,2.9421,2.9295,2.9375,2.9324,2.9408,2.9434,2.931,2.9259,2.9275,2.9407,2.9402,2.9278,2.9368,2.963,3.0075,3.05,3.1035,3.111,3.0718,3.0349,3.0203,2.9919,2.9713,2.9563,2.9441,2.9228,2.8907,2.9075,2.9586,3.0157,3.0661,3.1154,3.1644,3.2133,3.2623,3.311,3.36,3.4089,3.4579,3.5068,3.5557,3.6047,3.6536,3.7026,3.7516,3.8005,3.893,4.0949,4.2403,4.2665,4.2704,4.2733,4.3053,4.3378,4.3405,4.3407,4.3579,4.3926,4.4114,4.4122,4.4123,4.4127,4.413,4.4138,4.4134,4.4135,4.4139,4.4132,4.4125,4.4134,4.4134,4.4134,4.4135,4.4135,4.4124,4.4128,4.413
0.013586,1.1295,-2.0445,-0.096249,0.79445,0.90157,2.1835,0.10278,0.0048385,-2.1009,-2.2,0.79223,0.94411,-2.0567,-2.1979,0.71921,-0.80741,2.124,-2.0109,0.79793,0.93016,-2.0573,-0.096847,-0.004559,-2.1469,0.82063,1.0189,-2.0988,-2.2161,0.82546,1.1341,-2.1789,-1.5786,-1.8201,-0.081873,-2.0477,0.85348,-1.9947,-2.1017,-0.041698,-0.065189,0.85512,0.92968,-2.0124,0.34019,-0.37799,0.5088,0.98587,-2.0344,-2.1633,0.42957,0.21737,-0.020043,-0.17927,0.11173,0.35058,0.36177,0.35668,0.088022,-0.12298,-0.12272,-0.043408,-0.092454,-0.077436,-0.057436,-0.038938,-0.054663,-0.11627,-0.084447,0.43232,0.89692,0.91622,0.91633,0.91616,0.91612,0.91611,0.91611,0.91612,0.91612,0.91612,0.91612,0.91612,0.91612,0.91612,0.91612,0.91612,0.91612,0.91612,0.92594,0.93069,0.92538,0.91639,0.50266,1.0324,0.99651,0.98061,0.82605,0.90026,0.88206,0.90894,0.98154,1.009,0.047499,0.002236,0.89127,0.93312,-2.0586,0.79426,0.92856,-2.0693,-2.238,0.74772,0.035198,0.0016569,0.89124,-2.1775,-2.2303,0.74808,0.88829
12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983
5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065
