8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.2327,8.242,8.2405,8.2371,8.242,8.2347,8.2394,8.2424,8.2442,8.2442,8.2449,8.2537,8.2475,8.2481,8.2528,8.2448,8.2424,8.2446,8.2464,8.2449,8.2454,8.2479,8.2488,8.2441,8.2499,8.2479,8.2461,8.2422,8.2413,8.2426,8.2432,8.2421,8.2432,8.2677,8.2985,8.3566,8.3985,8.4065,8.4002,8.4106,8.4082,8.4473,8.4945,8.5964,8.732,8.8668,9.0009,9.1492,9.3499,9.5375,9.7626,9.9544,10.179,10.364,10.486,10.486,10.476,10.494,10.531,10.609,10.718,10.823,10.991,11.175,11.353,11.558,11.761,11.964,12.166,12.369,12.571,12.773,12.971,13.207,13.383,13.417,13.42,13.416,13.418,13.419,13.419,13.421,13.422,13.423,13.423,13.423,13.42,13.428,13.448,13.464,13.48,13.496,13.512,13.529,13.545,13.561,13.577,13.593,13.609,13.623,13.624,13.628,13.631,13.633,13.635,13.638,13.64,13.642,13.643,13.643,13.643,13.643,13.643,13.643,13.642
3.1848,3.1847,3.1847,3.1847,3.1847,3.1846,3.1846,3.1846,3.1846,3.1846,3.1846,3.1846,3.1846,3.1846,3.1846,3.1846,3.1846,3.1846,3.1846,3.1846,3.1854,3.1864,3.177,3.1907,3.1789,3.1944,3.1956,3.1946,3.1941,3.1914,3.0964,3.1963,3.1996,3.2098,3.1924,3.1854,3.1897,3.1934,3.1912,3.1926,3.1991,3.1973,3.19,3.1867,3.1998,3.2023,3.2036,3.2029,3.2059,3.2058,3.2061,3.2008,3.1924,3.1506,3.0786,3.0142,3.0103,2.9984,3.0042,2.9897,3.0056,2.9855,2.9653,2.9329,2.8852,2.8376,2.7884,2.7311,2.6824,2.6237,2.577,2.5211,2.4671,2.4241,2.4313,2.3224,2.3618,2.2857,2.3885,2.4332,2.4247,2.4192,2.4212,2.4195,2.414,2.4067,2.406,2.4069,2.4037,2.4006,2.3978,2.3945,2.3889,2.3799,2.3776,2.3752,2.3642,2.358,2.3555,2.353,2.3516,2.3526,2.3534,2.3517,2.3546,2.3668,2.3506,2.3284,2.3039,2.2798,2.2557,2.2317,2.208,2.1838,2.1595,2.1354,2.1113,2.0872,2.0649,2.0643,2.0599,2.0428,2.0309,2.0188,2.0031,1.987,1.971,1.9579,1.9553,1.9531,1.9547,1.9546,1.9562,1.9574
-0.010372,-0.0051891,-0.0002496,-1.175e-05,-5.5314e-07,-2.6038e-08,-1.2257e-09,-5.7701e-11,-2.7162e-12,-1.2786e-13,-0.007612,-0.017786,-0.00083725,-0.0052476,-0.016072,-0.00075658,-3.5615e-05,-1.6766e-06,-7.8923e-08,-0.0018028,0.98966,-1.7326,-1.98,0.9847,-1.7298,0.92308,0.043453,-0.0051658,-0.016669,-1.4426,-1.5108,1.4401,1.1596,1.1408,-1.8714,-2.1207,1.0164,1.1005,-2.2066,1.1468,1.1653,-2.0703,-2.0169,1.4368,1.4183,2.0753,-1.9493,0.975,1.1946,0.05631,0.0027179,-1.2156,-0.25136,-1.1272,-0.76167,-1.0812,-0.25983,-2.0815,0.95089,-1.4448,0.19958,-0.42619,-0.16767,-0.31536,-0.32928,-0.32293,-0.28293,-0.27174,-0.24628,-0.2767,-0.2185,-0.26389,-0.27931,-0.33971,1.8419,-1.5972,0.89309,-1.0015,0.86909,0.31982,-0.062031,-0.0080248,0.0097055,-0.012662,-0.038963,-0.0023523,0.0099877,-0.012067,-0.013105,-0.011151,-0.011896,-0.01742,-0.046045,-0.023065,-0.28193,0.71328,-1.4374,-1.3783,-1.3755,-1.3754,-1.0538,0.59641,-1.6296,-1.5908,1.7957,1.7323,-0.7765,-0.97302,-0.98225,-0.98256,-0.97376,-0.96393,-0.98171,-0.98261,-0.98265,-0.98258,-0.98258,-0.98258,-0.9801,-0.43533,-1.3191,-1.3607,-1.3626,-1.3743,-1.4292,-1.4318,-1.4319,-1.442,-1.6614,-1.617,1.1485,1.5578,1.5771,1.578
13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957,13.957
0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729,0.58729
