8.147,8.1694,8.1919,8.1919,8.1919,8.1919,8.1921,8.1922,8.1922,8.1845,8.1697,8.1944,8.2043,8.2043,8.2033,8.2027,8.1955,8.2004,8.1985,8.1931,8.1995,8.2062,8.2086,8.2086,8.2028,8.1905,8.1895,8.1957,8.1959,8.1816,8.1341,8.0684,7.9757,7.8783,7.7482,7.5841,7.407,7.2067,6.9747,6.7396,6.4782,6.3046,6.3027,6.3012,6.3039,6.2986,6.2941,6.2946,6.2991,6.293,6.301,6.3016,6.2979,6.2962,6.2958,6.2994,6.2971,6.2956,6.2867,6.2931,6.2909,6.2911,6.2911,6.2905,6.2895,6.2891,6.2889,6.2831,6.2863,6.2888,6.2858,6.2917,6.2933,6.2943,6.2943,6.2943,6.2934,6.2949,6.2971,6.2975,6.2951,6.2924,6.2919,6.2939,6.2967,6.2967,6.2929,6.2668,6.2164,6.1482,5.9495,5.8343,5.7568,5.7224,5.6627,5.3537,5.1152,4.9018,4.6569,4.3973,4.1809,3.9164,3.6998,3.5716,3.5683,3.5634,3.5732,3.568,3.5731,3.5499,3.3351,3.5021,3.5647,3.5646,3.5451,3.5089,3.4552,3.3724,3.1224,2.8479,2.8117,2.7836,2.7642,2.7448,2.7252,2.7044,2.6821,2.6588,2.6349,2.6108,2.5867,2.5622,2.5373,2.5132,2.4891,2.4651,2.434,2.4065,2.4119,2.407,2.411,2.4111,2.4109,2.4145,2.4121,2.4076,2.4084,2.4,2.3957,2.4055,2.4091,2.4112
2.7858,2.7833,2.7817,2.7824,2.7816,2.7823,2.7825,2.7825,2.7825,2.7806,2.7688,2.771,2.7799,2.7828,2.7836,2.784,2.7836,2.7881,2.786,2.7781,2.785,2.7912,2.7943,2.7945,2.7935,2.7808,2.7792,2.7837,2.7848,2.7852,2.7797,2.7798,2.805,2.8082,2.8258,2.8291,2.8513,2.8702,2.8928,2.917,2.9533,2.976,2.9785,2.9861,2.9791,2.9761,2.9835,2.9812,2.9803,2.9809,2.9737,2.9716,2.9715,2.9739,2.9743,2.9678,2.9709,2.973,2.9783,2.9703,2.9735,2.9731,2.9721,2.9749,2.9768,2.976,2.9726,2.9807,2.9755,2.9733,2.9806,2.9665,2.9662,2.9669,2.9672,2.9675,2.9685,2.9722,2.9747,2.9795,2.9805,2.9736,2.9702,2.9606,2.9547,2.9536,2.9533,2.9569,2.9533,2.9177,2.8793,2.9028,3.0636,3.2152,3.2997,3.2807,3.1901,3.172,3.1384,3.1218,3.1061,3.0542,3.0312,3.0275,3.0159,3.035,3.0361,3.0469,3.0408,3.0279,2.915,2.9981,3.0211,3.0239,3.0323,3.0057,2.9702,2.9307,2.7955,2.6381,2.6038,2.5031,2.4313,2.3608,2.2907,2.2213,2.153,2.0855,2.0184,1.9518,1.885,1.8184,1.7521,1.6851,1.6182,1.5512,1.4729,1.4259,1.4184,1.4332,1.4322,1.4244,1.4282,1.4242,1.4275,1.4281,1.4292,1.4255,1.4261,1.4302,1.4306,1.4308
-0.019733,-0.061243,1.4531,1.526,-1.3178,1.2166,0.05727,0.0026959,0.0083399,-2.2382,2.8407,0.35711,0.70317,-2.2061,-2.3021,-0.10837,-2.2654,0.61934,-2.17,-2.3345,0.70033,0.83841,0.85332,0.040169,-2.3887,-2.3094,-2.6325,0.84993,0.021581,-2.9857,-3.1154,2.8343,3.1061,2.9819,3.1226,3.0137,3.0455,3.0432,3.042,3.0049,3.0107,3.0396,-1.6004,1.8763,-1.0771,-0.053527,1.921,1.603,-0.11371,2.6285,-0.87211,0.37549,2.2117,2.5708,2.0057,-0.84443,2.0987,2.8413,2.2214,-0.95633,2.1283,-1.4499,-1.4407,1.8992,2.2536,-1.6826,-0.81147,1.9392,-0.80811,-1.2072,1.9053,-0.79847,-0.046201,-0.021806,-0.0010265,-4.8321e-05,1.6743,-0.14194,1.4008,1.5839,2.9473,-1.2909,1.748,-1.0077,-1.3952,0.18807,2.9547,3.1511,-2.6146,-2.8844,-3.1175,2.2345,1.908,1.8927,3.047,-2.7464,-3.0586,-2.9883,-3.0637,-3.0815,-2.9427,-3.0148,-3.1155,-2.9272,2.3818,1.8452,-0.68951,1.8277,-1.1131,-2.5973,-2.6916,0.28652,0.44587,2.5421,-2.566,-2.5215,-2.6939,-2.6467,-2.6318,-2.5538,-1.9478,-1.9193,-1.9167,-1.9159,-1.9161,-1.9167,-1.9173,-1.9176,-1.9178,-1.9178,-1.9251,-1.9342,-1.9186,-1.9179,-1.9179,-1.9178,-2.0388,-2.0754,2.4149,0.21486,0.055721,-2.3884,-2.2578,-0.092446,0.19609,-2.9493,0.6366,-2.9213,-2.7919,0.0040903,0.022073,-0.15971
2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118,2.118
0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999
