Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot,Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
20,5,0,14.424918553658705,5.984449840159196,0.7430654956679907,0.0665317343670197,0.10421690210818187,-1.4909593500691265,23,8,0,3.376803811603165,5.697271994704539,0.6235775835308242,0.0556073158292231,0.16774672647648048,-0.02431267223134297
20,5,0.008397102355957031,14.425162023298574,5.983600561010044,0.7453810218011734,0.042619437744761395,0.1032897241105839,-1.4840649015136436,23,8,0.008397102355957031,3.376803811603165,5.697271994704539,0.6235775835308242,0.0556073158292231,0.16774672647648048,-0.02431267223134297
20,5,0.503772497177124,14.424918553658705,5.984449840159196,0.7430654956679907,0.0665317343670197,0.10421690210818187,-1.4909593500691265,23,8,0.503772497177124,3.3710380126705837,5.702866367225396,0.6059896171033894,0.046818266864155196,0.20138275178199355,-0.02054349273591897
20,5,0.9592509269714355,14.424918553658705,5.984449840159196,0.7430654956679907,0.0665317343670197,0.10421690210818187,-1.4909593500691265,23,8,0.9592509269714355,3.376803811603165,5.697271994704539,0.6235775835308242,0.0556073158292231,0.16774672647648048,-0.02431267223134297
20,5,1.415208339691162,14.425162023298574,5.983600561010044,0.7453810218011734,0.042619437744761395,0.1032897241105839,-1.4840649015136436,23,8,1.415208339691162,3.376803811603165,5.697271994704539,0.6235775835308242,0.0556073158292231,0.16774672647648048,-0.02431267223134297
20,5,1.8688652515411377,14.424918553658705,5.984449840159196,0.7430654956679907,0.0665317343670197,0.10421690210818187,-1.4909593500691265,23,8,1.8688652515411377,3.376803811603165,5.697271994704539,0.6235775835308242,0.0556073158292231,0.16774672647648048,-0.02431267223134297
20,5,2.333761215209961,14.425162023298574,5.983600561010044,0.7453810218011734,0.042619437744761395,0.1032897241105839,-1.4840649015136436,23,8,2.333761215209961,3.389083736896784,5.6818547952428196,0.6656628307451062,0.020220000012637053,0.18466046404302663,-0.01789376730187711
20,5,2.7907605171203613,14.425162023298574,5.983600561010044,0.7453810218011734,0.042619437744761395,0.1032897241105839,-1.4840649015136436,23,8,2.7907605171203613,3.376803811603165,5.697271994704539,0.6235775835308242,0.0556073158292231,0.16774672647648048,-0.02431267223134297
20,5,3.242727518081665,14.425162023298574,5.983600561010044,0.7453810218011734,0.042619437744761395,0.1032897241105839,-1.4840649015136436,23,8,3.242727518081665,3.376803811603165,5.697271994704539,0.6235775835308242,0.0556073158292231,0.16774672647648048,-0.02431267223134297
20,5,3.693830966949463,14.424918553658705,5.984449840159196,0.7430654956679907,0.0665317343670197,0.10421690210818187,-1.4909593500691265,23,8,3.693830966949463,3.376803811603165,5.697271994704539,0.6235775835308242,0.0556073158292231,0.16774672647648048,-0.02431267223134297
20,5,4.155470609664917,14.425162023298574,5.983600561010044,0.7453810218011734,0.042619437744761395,0.1032897241105839,-1.4840649015136436,23,8,4.155470609664917,3.389083736896784,5.6818547952428196,0.6656628307451062,0.020220000012637053,0.18466046404302663,-0.01789376730187711
20,5,4.619596481323242,14.425162023298574,5.983600561010044,0.7453810218011734,0.042619437744761395,0.1032897241105839,-1.4840649015136436,23,8,4.619596481323242,3.387067307579138,5.6849672498376105,0.6571320299057137,0.02439783697299958,0.15928665679651252,-0.026841331893271696
20,5,5.0807945728302,14.424918553658705,5.984449840159196,0.7430654956679907,0.0665317343670197,0.10421690210818187,-1.4909593500691265,23,8,5.0807945728302,3.376803811603165,5.697271994704539,0.6235775835308242,0.0556073158292231,0.16774672647648048,-0.02431267223134297
20,5,5.539501428604126,14.425162023298574,5.983600561010044,0.7453810218011734,0.042619437744761395,0.1032897241105839,-1.4840649015136436,23,8,5.539501428604126,3.376803811603165,5.697271994704539,0.6235775835308242,0.0556073158292231,0.16774672647648048,-0.02431267223134297
20,5,5.994375228881836,14.437042058040273,5.9961645527004155,0.7114930507370953,0.09581231653847992,0.10637213219123304,-1.4901871492699428,23,8,5.994375228881836,3.376803811603165,5.697271994704539,0.6235775835308242,0.0556073158292231,0.16774672647648048,-0.02431267223134297
20,5,6.451702833175659,14.425162023298574,5.983600561010044,0.7453810218011734,0.042619437744761395,0.1032897241105839,-1.4840649015136436,23,8,6.451702833175659,3.387067307579138,5.6849672498376105,0.6571320299057137,0.02439783697299958,0.15928665679651252,-0.026841331893271696
20,5,6.909586429595947,14.425162023298574,5.983600561010044,0.7453810218011734,0.042619437744761395,0.1032897241105839,-1.4840649015136436,23,8,6.909586429595947,3.389083736896784,5.6818547952428196,0.6656628307451062,0.020220000012637053,0.18466046404302663,-0.01789376730187711
20,5,7.360995054244995,14.425162023298574,5.983600561010044,0.7453810218011734,0.042619437744761395,0.1032897241105839,-1.4840649015136436,23,8,7.360995054244995,3.389083736896784,5.6818547952428196,0.6656628307451062,0.020220000012637053,0.18466046404302663,-0.01789376730187711
20,5,7.818984270095825,14.424918553658705,5.984449840159196,0.7430654956679907,0.0665317343670197,0.10421690210818187,-1.4909593500691265,23,8,7.818984270095825,3.3710380126705837,5.702866367225396,0.6059896171033894,0.046818266864155196,0.20138275178199355,-0.02054349273591897
20,5,8.271445274353027,14.425162023298574,5.983600561010044,0.7453810218011734,0.042619437744761395,0.1032897241105839,-1.4840649015136436,23,8,8.271445274353027,3.376803811603165,5.697271994704539,0.6235775835308242,0.0556073158292231,0.16774672647648048,-0.02431267223134297
20,5,8.733576536178589,14.425162023298574,5.983600561010044,0.7453810218011734,0.042619437744761395,0.1032897241105839,-1.4840649015136436,23,8,8.733576536178589,3.376803811603165,5.697271994704539,0.6235775835308242,0.0556073158292231,0.16774672647648048,-0.02431267223134297
