0
-0.013418
-0.01279
-0.00061585
-2.8992e-05
-1.3648e-06
-1.8969
0.52848
-0.60392
-0.63555
2.8082
-2.7916
0.97501
-1.0027
-0.95247
0.48896
0.45302
0.34432
0.73278
0.20075
-0.24094
-1.3875
0.37941
1.1608
-2.9598
1.7587
0.082556
2.3778
0.59777
0.48353
1.3962
1.2598
0.077766
1.3051
-1.3264
-2.585
-0.26401
-1.153
-0.043358
-0.29062
-0.7177
1.2562
-1.2488
0.47219
-0.19332
1.9866
-2.2685
0.49379
1.6698
-1.0889
0.22352
-1.3656
-0.821
-0.36929
-0.3281
2.2711
1.1236
-2.4446
2.1749
-0.077987
-0.9714
0.62207
0.21285
0.40881
0.064915
-0.48351
0.083854
-1.4534
-0.28298
-2.4315
-0.47006
1.9265
-0.031433
1.3506
0.91172
-1.7281
-0.80995
2.3382
2.3712
-2.0466
-0.077904
0.27603
-0.25605
-0.0044901
0.11498
-1.9432
-0.01811
0.16312
2.097
-0.42487
-0.10531
0.023506
-0.042818
-0.13381
0.073278
0.086133
-0.10576
