Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,2,10.655235767364502,7.794468801591619,2.4160535703431347,1.4729696929301772,-0.038816037729378236,-0.014539865451285562,0.03333053942207206
20,2,11.097191333770752,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,11.53701400756836,7.794468801591619,2.4160535703431347,1.4729696929301772,-0.038816037729378236,-0.014539865451285562,0.03333053942207206
20,2,11.98117995262146,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,12.419650793075562,7.794468801591619,2.4160535703431347,1.4729696929301772,-0.038816037729378236,-0.014539865451285562,0.03333053942207206
20,2,12.860822200775146,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,13.298802137374878,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,13.790446996688843,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,14.276277303695679,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,14.764172315597534,7.794468801591619,2.4160535703431347,1.4729696929301772,-0.038816037729378236,-0.014539865451285562,0.03333053942207206
20,2,15.249866247177124,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,15.74264407157898,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,16.231913089752197,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,16.716943740844727,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,17.199843645095825,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,17.685858011245728,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,18.175307750701904,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,18.659639358520508,7.794468801591619,2.4160535703431347,1.4729696929301772,-0.038816037729378236,-0.014539865451285562,0.03333053942207206
20,2,19.146897077560425,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,19.635910511016846,7.7988249765538615,2.4208780772410723,1.4569375506093527,-0.04276899505645569,-0.03915044124753317,0.03293528824580172
20,2,20.1069176197052,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,20.55124521255493,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,20.99647355079651,7.7988249765538615,2.4208780772410723,1.4569375506093527,-0.04276899505645569,-0.03915044124753317,0.03293528824580172
20,2,21.43724751472473,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,21.87516760826111,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,22.314943552017212,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,22.760567903518677,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,23.207062244415283,7.794468801591619,2.4160535703431347,1.4729696929301772,-0.038816037729378236,-0.014539865451285562,0.03333053942207206
20,2,23.652438402175903,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,24.09877371788025,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,24.541473865509033,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,24.98316788673401,7.794468801591619,2.4160535703431347,1.4729696929301772,-0.038816037729378236,-0.014539865451285562,0.03333053942207206
20,2,25.41673231124878,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,25.859276056289673,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,26.296699047088623,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,26.742586612701416,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,27.190491199493408,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,27.634058237075806,7.794468801591619,2.4160535703431347,1.4729696929301772,-0.038816037729378236,-0.014539865451285562,0.03333053942207206
20,2,28.080732583999634,7.800953127468852,2.4232233535746293,1.4517210667025777,-0.017489417000859032,-0.018056960860650385,0.031876183790616866
20,2,28.51795244216919,7.794628682522076,2.4162523263948765,1.4723697662206585,-0.03660196948103618,-0.01748292093333957,0.0033402205477598367
20,2,28.956757068634033,7.799380732370959,2.4284988208974485,1.444896971130368,0.00023932211477702692,-0.035160157271492784,-0.18916493423671038
20,2,29.391429901123047,7.799363776247444,2.4369601113303525,1.425015993170485,0.026208989846330535,-0.0605488706489309,-0.6012512541586424
20,2,29.8362557888031,7.802578108894287,2.4483615016091433,1.4088676756018392,0.7440050636039721,0.36468946384945095,-0.9072605161223966
20,2,30.278656482696533,7.800417250680833,2.451643918167914,1.4329905362630329,0.15156863741941642,-0.11574361913010181,-1.8974095700595084
20,2,30.720765352249146,7.808830274256934,2.458562355832103,1.4265106509809349,0.1676066787443503,-0.04420888420959231,-2.6450954576652945
20,2,31.167292833328247,7.828793283281235,2.4582817900259895,1.408867729715415,0.13283710198328044,0.06574938505995201,2.522578351857167
20,2,31.61893057823181,7.834294064070243,2.451603328867622,1.3908846783218518,0.0056886991688765015,0.06699033904181191,1.4686603928440831
20,2,32.06485056877136,7.814063366748889,2.430845746885628,1.4263482121573507,-0.026802926808235136,0.039245704111553974,0.3364814724826265
20,2,32.50704216957092,7.809257141345929,2.457974440044757,1.3940444192085248,0.09040663876978998,-0.13115540740655873,-1.316686294913408
20,2,32.953712463378906,7.817578006953852,2.466217236080511,1.4048429015341197,0.1558952567943796,-0.06310454216103727,-2.762649049502945
20,2,33.39877891540527,7.84035327038301,2.4587331716257417,1.3739848190498476,0.015591963703342123,0.07501268166754888,1.577733675148592
20,2,33.839789152145386,7.820291606833518,2.44735768913546,1.384058256825397,0.019165131954549393,0.02591523193290825,-0.013294579651344413
20,2,34.284146547317505,7.805789264920627,2.4538420674563435,1.4235181033013276,0.14372910907067052,-0.13668584453515098,-2.0103980607446426
20,2,34.77532434463501,7.85493886161903,2.483974852737499,1.3253744696297431,0.037057244512195976,0.10990827827634558,2.288144976957079
20,2,35.232802629470825,7.833142817586192,2.4469534290605175,1.381660472595018,-0.04043553977571997,0.06082751850602713,0.6988128513164018
20,2,35.670565605163574,7.8193769720128925,2.4615864085582846,1.362891850242499,0.051436331680682505,-0.11636039236043287,-0.8996981623649996
20,2,36.11116886138916,7.822632949519364,2.4641172323214087,1.40406917115715,0.14571598567429556,-0.07274575152585142,-2.852493368681337
20,2,36.5522735118866,7.841243811095969,2.4580052882876915,1.3844678538052109,0.01179076816825715,0.13743074384918405,1.8178279825011057
20,2,36.99250078201294,7.818139765860412,2.442625491525055,1.396600263240936,-0.01974640145503684,-0.0026295247254732213,-0.13558717863839
20,2,37.43307423591614,7.8109441828274,2.4537240713295536,1.4048329816608969,0.37482529631080613,0.8274563783139146,-1.5234235487187393
20,2,37.87238049507141,7.836995998698248,2.4711458784753138,1.3791504502114442,0.1497103996012675,0.025239419002819653,2.93558584914131
20,2,38.31043481826782,7.831347259295436,2.4398722238171993,1.4070415269531926,-0.0341836603679748,0.08726107955240074,0.9624112068822036
20,2,38.74594521522522,7.828402216769428,2.460980153698529,1.3451926114050252,0.7647827260966663,-9.567683777624022e-05,-0.5870547988380246
20,2,39.19027590751648,7.817439621016687,2.461108861304599,1.4106565870195262,0.15013994699212352,-0.09610759479979264,-2.627911988553453
20,2,39.6291139125824,7.852456168016905,2.468941391520249,1.3545897803511724,0.048805113759676645,0.09756351092314017,2.0536658477417267
20,2,40.0643470287323,7.82487225148301,2.433422676087948,1.4140965716427467,-0.03401228346920812,0.055258461735668715,0.462231917649966
20,2,40.50723481178284,7.8128330726635715,2.4553069007209967,1.4007405752629793,0.10383425832742688,-0.13582034370410667,-1.5273620641700436
20,2,40.945993423461914,7.839447303932561,2.474144810941125,1.3704536678380546,0.14228033332151077,-0.009397503913457617,-3.1386900901831267
20,2,41.397258043289185,7.840748351709362,2.4471938787242857,1.3878038030662303,-0.02672472870209723,0.08757743225077598,1.1626424125827657
20,2,41.843082904815674,7.82580380228754,2.452724264595075,1.3706493074753783,0.005189378227685184,-0.04582229162298564,-0.42390973665913084
20,2,42.28729557991028,7.824193274389354,2.465164626014131,1.3956767146204787,0.1614021752649185,-0.08812852535412959,-2.4530401191385893
20,2,42.72938585281372,7.857604035226629,2.4781439920388886,1.3333783936519663,0.030388693930793464,0.11043591263072333,2.2540535996405837
20,2,43.1711266040802,7.829935426359916,2.4350153704652753,1.4100810678169449,-0.060877775227678864,0.06191168609899922,0.6729009380759371
20,2,43.61847472190857,7.818669620294722,2.457635043339219,1.3846930320946775,0.09229737987629742,-0.13049563638083245,-1.3318715087211006
20,2,44.05940270423889,7.828224327989478,2.461712267415796,1.406054490332886,0.12440232760716545,-0.08241281849163312,-2.9032505672786177
20,2,44.498663902282715,7.836087739384928,2.4406760781450014,1.4111785162446537,-0.013782927053892054,0.12482874348930244,1.3624906849281189
20,2,44.939313650131226,7.827697799749618,2.44590599810946,1.3794707416402838,0.03523199134013844,0.015711171992795193,-0.19248033833400047
20,2,45.38060259819031,7.8134959758373075,2.4547173613144286,1.4199910026610376,0.15204859233731902,-0.13083064825783328,-2.21803363328972
20,2,45.82454586029053,7.856657710882818,2.4771875297669723,1.3440026631740287,0.09481498918625221,0.07475008269850343,2.4995714750735165
20,2,46.28340816497803,7.82979703578358,2.4348136377152643,1.4105520042408233,-0.05828142430004714,0.03825718035382604,0.4727246971452314
20,2,46.73291873931885,7.820354220650733,2.4517307778797814,1.3910916059568823,0.08771628212965442,-0.14556313895636763,-1.143110518337621
20,2,47.17384433746338,7.822244195757293,2.4562476118426555,1.4200031389963357,0.15144739569203244,-0.08684028528099315,-2.7075432198190805
20,2,47.61419725418091,7.858521203702575,2.4630478874646866,1.3490403565919507,0.03510213263383198,0.029432092982892667,1.5756350127310397
20,2,48.05555486679077,7.829898158799559,2.4410374682100997,1.3910771012758736,-0.009768282910882267,0.006187366598241541,-0.012990468428142804
20,2,48.498480796813965,7.820373077322335,2.4552815337457146,1.4094813771453807,0.16023484787942668,-0.10152362483181275,-2.034716475291842
20,2,48.93793034553528,7.852487267082163,2.472011729388373,1.3588985194735552,0.1064685566873469,0.02830387581626122,2.6881339651879066
20,2,49.375219106674194,7.846011267801536,2.443466926391701,1.3841538894695908,-0.03182789501068349,0.0777923088757702,1.0928046487382548
20,2,49.816792249679565,7.83008797637409,2.4584984414625475,1.358553628908934,0.7906814611474497,0.22893356457275357,-0.7819863603168831
20,2,50.25679802894592,7.825029752370012,2.4564910806546845,1.412245369294006,0.17704322475284426,-0.08205948728927119,-2.52271201096063
20,2,50.69432187080383,7.850867891252058,2.4547042286305505,1.3799401659336947,0.020321141619662128,0.11187929104581366,1.791850269469391
20,2,51.134089946746826,7.825122540663994,2.4270020737936644,1.4257133019962906,-0.0019353634026399644,0.07055194203653924,0.21726708249569085
20,2,51.575045585632324,7.821599967237568,2.4521257905136156,1.3960787343202417,0.11365293387534792,-0.15248359432980094,-1.4280909975143925
20,2,52.01662540435791,7.8520865377431335,2.4729585376782532,1.3578714200152127,0.10118136163263769,-0.001409025755879846,2.9039630724960883
20,2,52.46471953392029,7.852748184859676,2.4502860126214108,1.3719653435609285,-0.025216910735642598,0.08300931073897741,1.2907688387072043
20,2,52.90614032745361,7.841204504543896,2.4603940958282227,1.3367053199667471,0.7297988887478828,0.06722278567299306,-0.6401699381595959
20,2,53.352360248565674,7.829461195562966,2.462211797580074,1.3917391973478477,0.14252378783373135,-0.09734548308678048,-2.2949521103288015
20,2,53.795856952667236,7.85438011019511,2.454646616715071,1.3843684417233106,0.08013008729873619,0.09129790347314877,1.9895896223318688
20,2,54.239830493927,7.831987069391747,2.4281266344350367,1.4177092024046027,-0.05283966329839181,0.047790941165766196,0.3872880586190808
20,2,54.68244481086731,7.82974441347847,2.4585673393885457,1.3813390229303235,0.11881019270903141,-0.11156430700416772,-1.6228875395978903
20,2,55.1213219165802,7.852276211974449,2.4730021015572046,1.3596355977124879,0.0941256633178069,-0.033742786381040016,3.0920519246488545
20,2,55.56466054916382,7.855623541397522,2.451839013040761,1.3734911882849143,-0.009081710458845281,0.09409172264945866,1.491757451771379
20,2,56.00807785987854,7.844531298746072,2.459602533830167,1.3355966246030215,0.07433913927502536,-0.03007699410955343,-0.4756714560586686
20,2,56.4473090171814,7.830001177641188,2.4580182106845596,1.3947847282132333,0.1398678589861673,-0.10107309771827204,-2.112385959917246
20,2,56.88989210128784,7.868710359762574,2.470839814798117,1.338969865102614,0.06127605450918727,0.07825066199991274,2.183806065623908
20,2,57.33732056617737,7.838631202241301,2.4305021072371877,1.4110977386031935,-0.015774583704616086,0.08592592714990958,0.5853321665130047
20,2,57.78000450134277,7.834979984585803,2.4567814336335827,1.3656524291788132,0.088372491675941,-0.12746972790962757,-1.035772833091351
20,2,58.21657705307007,7.841000613687556,2.458232154828247,1.4011794195358793,0.17160629694977114,-0.006123212011209545,-3.012038092321211
20,2,58.66100454330444,7.838112266938904,2.437636250576362,1.4205203326974818,0.08151145661412368,0.07537336852359927,2.229773508993
20,2,59.10256862640381,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,59.54145359992981,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,59.98364186286926,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,60.4246301651001,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,60.87075853347778,7.839544788534923,2.4396659171878032,1.4087232799865905,0.07447892489133481,0.07562557286924942,2.1845181415978274
20,2,61.311030864715576,7.839544788534923,2.4396659171878032,1.4087232799865905,0.07447892489133481,0.07562557286924942,2.1845181415978274
20,2,61.754844665527344,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,62.19316649436951,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,62.63499665260315,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,63.07456684112549,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,63.55559968948364,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,64.04352521896362,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,64.53397750854492,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,65.01440000534058,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,65.45660901069641,7.839544788534923,2.4396659171878032,1.4087232799865905,0.07447892489133481,0.07562557286924942,2.1845181415978274
20,2,65.90124464035034,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,66.34289455413818,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,66.78681206703186,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,67.23908305168152,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,67.68199610710144,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,68.12767243385315,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,68.5699393749237,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,69.00969791412354,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,69.4485924243927,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,69.89860415458679,7.832684133062633,2.4313071154862156,1.4353669165375638,0.11406352534089885,0.06974454061609633,2.1894192132209636
20,2,70.34460401535034,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,70.7853524684906,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,71.21928668022156,7.832684133062633,2.4313071154862156,1.4353669165375638,0.11406352534089885,0.06974454061609633,2.1894192132209636
20,2,71.66305232048035,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,72.10131406784058,7.832684133062633,2.4313071154862156,1.4353669165375638,0.11406352534089885,0.06974454061609633,2.1894192132209636
20,2,72.54212951660156,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,72.98111510276794,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,73.42333936691284,7.832684133062633,2.4313071154862156,1.4353669165375638,0.11406352534089885,0.06974454061609633,2.1894192132209636
20,2,73.86809515953064,7.839544788534923,2.4396659171878032,1.4087232799865905,0.07447892489133481,0.07562557286924942,2.1845181415978274
20,2,74.30773282051086,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,74.7566077709198,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,75.19564914703369,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,75.63916683197021,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,76.08337593078613,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,76.52066254615784,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,76.9643440246582,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,77.40883755683899,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,77.85540175437927,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,78.29609084129333,7.832684133062633,2.4313071154862156,1.4353669165375638,0.11406352534089885,0.06974454061609633,2.1894192132209636
20,2,78.73739266395569,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,79.18244528770447,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,79.62488532066345,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,80.06810402870178,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,80.50374698638916,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,80.9463107585907,7.839544788534923,2.4396659171878032,1.4087232799865905,0.07447892489133481,0.07562557286924942,2.1845181415978274
20,2,81.3985025882721,7.832684133062633,2.4313071154862156,1.4353669165375638,0.11406352534089885,0.06974454061609633,2.1894192132209636
20,2,81.83833289146423,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,82.27738308906555,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,82.73328828811646,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,83.18137192726135,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,83.62909293174744,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,84.06535363197327,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,84.50317549705505,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,84.94614458084106,7.832684133062633,2.4313071154862156,1.4353669165375638,0.11406352534089885,0.06974454061609633,2.1894192132209636
20,2,85.39739680290222,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,85.83581781387329,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,86.2739143371582,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,86.71242094039917,7.834945625785313,2.4348047889709283,1.4249485938624384,0.09412683912992276,0.07344521605643949,2.1815612517976217
20,2,87.15530347824097,7.832684133062633,2.4313071154862156,1.4353669165375638,0.11406352534089885,0.06974454061609633,2.1894192132209636
20,2,87.5990080833435,7.839544788534923,2.4396659171878032,1.4087232799865905,0.07447892489133481,0.07562557286924942,2.1845181415978274
