8.2642,8.2642,8.2642,8.2642,8.2642,8.2642,8.2642,8.2689,8.2545,8.2564,8.258,8.259,8.2617,8.2648,8.2679,8.2624,8.2623,8.2618,8.2618,8.2707,8.2642,8.2662,8.2607,8.2669,8.246,8.2548,8.2761,8.2763,8.2762,8.2755,8.2733,8.2791,8.2807,8.2706,8.2702,8.2728,8.2644,8.2286,8.1629,8.0675,7.9555,7.8511,7.8041,7.8028,7.8112,7.8129,7.8085,7.7987,7.802,7.7919,7.7921,7.782,7.7235,7.6451,7.5478,7.4991,7.4215,7.2234,7.0559,6.8876,6.8308,6.8263,6.8301,6.826,6.8261,6.8259,6.8244,6.8112,6.7659,6.696,6.6056,6.4796,6.3319,6.1451,6.0165,5.8851,5.8013,5.8121,5.8073,5.7958,5.7926,5.7609,5.6706,5.5727,5.4642,5.4002,5.3991,5.4082,5.4069,5.404,5.4075,5.4063,5.3965,5.3869,5.3798,5.3706,5.3333,5.288,5.1703,5.0606,4.9052,4.7276,4.4435,4.2389,4.0529,3.9677,3.9484,3.9529,3.9507,3.9501,3.9579,3.9531,3.9517,3.9503,3.9506,3.9528,3.9511,3.9507,3.9485,3.9478,3.9463,3.9417,3.9351,3.9081,3.8719,3.8358,3.7827,3.7437,3.7418,3.7501,3.7432,3.7428,3.7447,3.7414,3.7421,3.7421,3.7426,3.7357,3.7322,3.7269,3.7218,3.7177,3.7138,3.7102,3.7089,3.7077,3.7065,3.7075,3.7083,3.709,3.7091,3.7091,3.7092,3.7091,3.7091,3.7091,3.7091,3.7091,3.7091,3.7084,3.7061,3.708
3.1533,3.1532,3.1531,3.1531,3.1531,3.1531,3.1531,3.1538,3.1298,3.0879,3.0859,3.0851,3.0853,3.0862,3.0947,3.0852,3.0855,3.0856,3.0857,3.0876,3.0746,3.0084,2.9433,2.9004,2.9881,3.0111,3.0286,3.0252,3.022,3.0183,3.0138,3.0249,3.0259,3.0168,3.0109,3.0096,3.011,3.0165,3.0333,3.0613,3.0793,3.1008,3.1158,3.1178,3.1227,3.1159,3.1187,3.0334,3.096,3.02,3.0283,3.0415,3.0413,3.0207,3.0687,3.1051,3.2039,3.2221,3.2522,3.2653,3.2691,3.2698,3.2729,3.2664,3.2655,3.2654,3.266,3.2795,3.2876,3.2597,3.2501,3.2855,3.304,3.338,3.3469,3.2857,3.2719,3.273,3.2656,3.2635,3.2543,3.2797,3.2748,3.1978,3.172,3.16,3.1584,3.1618,3.1649,3.1471,3.161,3.1619,3.1543,3.1386,3.1337,3.1303,3.1196,3.0885,3.1476,3.1486,3.1521,3.0871,3.0168,2.9445,2.9483,3.0057,2.9874,2.9706,3.0454,3.0593,3.0408,3.0538,3.0461,3.0582,3.0498,3.0401,3.0482,3.0474,3.0468,3.0632,3.0628,3.0826,3.1327,3.2058,3.3097,3.4162,3.5656,3.683,3.6896,3.6917,3.6778,3.6753,3.6767,3.6807,3.7183,3.757,3.8475,3.956,4.0974,4.2461,4.3525,4.459,4.5655,4.6708,4.7067,4.7424,4.7782,4.7961,4.7938,4.7934,4.7935,4.7936,4.7936,4.7936,4.7936,4.7936,4.7936,4.7937,4.7937,4.7937,4.7973,4.795
0.0011148,0.00055775,2.6828e-05,1.263e-06,5.9453e-08,2.7987e-09,1.3175e-10,0.79438,-1.6144,-1.5827,-1.4508,-0.068294,-0.0032149,1.0615,1.1117,-1.8794,-0.088471,-0.0041647,-0.00019605,0.69299,-1.4951,-1.6877,-1.546,-1.2154,1.5523,0.94202,1.0304,-1.9983,-1.8676,-2.1692,-2.0083,0.92739,0.55583,-1.9612,-0.10694,2.8955,3.0051,2.9083,2.8405,2.9764,2.9492,2.8346,2.9666,-1.9643,1.0622,-1.9491,-1.7203,-1.6036,1.3913,-1.4569,1.9211,2.9552,-2.7374,2.676,2.8684,2.0126,3.0146,2.9072,3.0323,3.0357,2.9424,2.2786,0.10915,0.0046281,0.00012989,-0.001598,2.105,2.7269,-2.7582,-2.9909,2.8411,3.0186,2.9475,3.0291,-2.704,-2.97,-3.0154,0.64264,-2.1469,-2.3597,2.3492,2.8529,-2.4352,-2.8491,-2.9648,-2.732,-2.0239,0.7348,1.0413,-2.1437,0.89006,-0.82816,-2.0682,-2.459,-2.5459,2.7188,-1.9916,2.4495,3.0241,3.043,-2.7945,-2.9391,-2.7722,-3.099,2.6723,-2.8114,-2.1262,-0.56687,1.4842,1.7158,-1.3412,1.4364,-1.5288,1.6474,-1.2506,-1.5316,1.6703,-0.54437,-1.8228,1.6118,-1.3861,1.6255,1.886,1.8905,1.8836,1.9067,1.8917,1.8588,1.8176,-1.887,-1.4965,-1.3073,-0.063566,1.5277,1.581,1.543,1.6327,1.5924,1.6015,1.615,1.6034,1.603,1.6028,1.6027,1.6052,1.6053,1.6053,1.5183,-0.76153,-0.035848,-0.0016811,-7.0875e-05,2.7388e-06,2.2534e-07,1.2886e-08,6.7112e-10,3.362e-11,1.6509e-12,8.0123e-14,2.1607,2.2624,-0.7265
3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857,3.6857
5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654,5.9654
