Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot,Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
20,2,0,8.201269133,2.781845613,0.055867685,-0.084194062,-0.008934148,-0.061353921,23,8,0,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,0.00577426,8.201269133,2.781845613,0.055867685,-0.084194062,-0.008934148,-0.061353921,23,8,0.00577426,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,0.498805285,8.21351389,2.793344328,0.018878754,-0.069994066,-0.028988603,-0.01040374,23,8,0.498805285,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,0.993747711,8.210376572,2.788592592,0.03110172,-0.060959388,0.049706733,0.327162635,23,8,0.993747711,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,1.482569695,8.21983378,2.793979356,0.008262028,-0.060428318,0.085142339,0.802154911,23,8,1.482569695,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,1.972413063,8.224119227,2.803895087,-0.015081513,-0.048246045,0.042398585,0.837588592,23,0,1.972413063,0,0,0,0,0,0
20,2,2.46063447,8.21905853,2.797236423,0.003397185,-0.044072747,0.062066796,0.832939855,23,8,2.46063447,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,2.939005613,8.210838417,2.79026362,0.032528874,-0.059878455,0.094010264,0.907210784,23,8,2.939005613,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,3.421886206,8.221826698,2.80232033,-0.003183849,-0.028333664,0.097373933,1.149367477,23,0,3.421886206,0,0,0,0,0,0
20,2,3.907295942,8.215530891,2.796341658,0.022474971,-0.000703494,0.109608782,1.554393521,23,8,3.907295942,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,4.385777712,8.215530891,2.796341658,0.022474971,-0.000703494,0.109608782,1.554393521,23,8,4.385777712,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,4.869722605,8.195895851,2.783378147,0.060487135,0.00812307,0.146012148,1.551531289,23,8,4.869722605,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,5.318978071,8.163846544,2.793510802,0.029392845,-0.012909874,0.132068047,1.556143857,23,0,5.318978071,0,0,0,0,0,0
20,2,5.76061368,8.1203765,2.793225818,0.025349189,-0.011442024,0.132330319,1.556582839,23,8,5.76061368,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,6.20345664,8.033349979,2.789316579,0.034385681,0.000458144,0.110049764,1.547572831,23,0,6.20345664,0,0,0,0,0,0
20,2,6.653464556,7.954304959,2.78553308,0.041426707,-0.009874082,0.133604107,1.550188982,23,0,6.653464556,0,0,0,0,0,0
20,2,7.097083569,7.83297242,2.790836318,0.025702603,-0.019929309,0.110876061,1.525019722,23,0,7.097083569,0,0,0,0,0,0
20,2,7.546704769,7.720544778,2.799271448,0.00120891,-0.037174061,0.119107806,1.524095267,23,0,7.546704769,0,0,0,0,0,0
20,2,7.98362565,7.563010985,2.812529371,-0.031589292,-0.00324986,0.122023963,1.516554709,23,0,7.98362565,0,0,0,0,0,0
20,2,8.422106743,7.411025046,2.803293198,0.006028535,-0.000771905,0.118155374,1.533235916,23,0,8.422106743,0,0,0,0,0,0
20,2,8.864981413,7.2532534,2.81240626,-0.013459577,0.011609071,0.130148326,1.532282697,23,8,8.864981413,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,9.310222864,7.034412336,2.815267857,-0.004811173,-0.037891565,0.135331427,1.496682952,23,8,9.310222864,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,9.756128073,6.832710416,2.858295443,-0.118831987,-0.03904781,0.093125452,1.48751721,23,0,9.756128073,0,0,0,0,0,0
20,2,10.19847393,6.598395816,2.823605815,0.011892672,0.004123769,0.141499571,1.509714173,23,0,10.19847393,0,0,0,0,0,0
20,2,10.64296913,6.391348517,2.850632337,-0.041797884,-0.031259391,0.108066885,1.477646748,23,8,10.64296913,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,11.08412313,6.145735411,2.864958499,-0.046060341,-0.016145759,0.139726127,1.480964227,23,0,11.08412313,0,0,0,0,0,0
20,7,11.52383876,5.864223222,2.910731276,0.230661671,-0.043276928,0.048520573,1.467500354,23,8,11.52383876,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,7,11.9665513,5.867414029,2.918641467,0.252106584,-0.062562493,0.044329708,1.580905806,23,8,11.9665513,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,7,12.41212392,5.868745191,2.918995448,0.25292063,-0.040729475,0.043856892,1.573636747,23,8,12.41212392,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,7,12.8534019,5.868745191,2.918995448,0.25292063,-0.040729475,0.043856892,1.573636747,23,0,12.8534019,0,0,0,0,0,0
20,7,13.2967844,5.847158008,2.909276577,0.219986402,0.669642856,0.664467375,1.790873806,23,8,13.2967844,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,7,13.74082232,5.818188644,2.929444402,0.281030503,-0.035492468,0.003150949,1.567267646,23,0,13.74082232,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,23,8,14.62680745,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,15.07535577,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,1,15.51665211,5.816524362,3.314155877,0.599687734,0.037498911,-0.021046577,1.466688473,23,8,15.51665211,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,1,15.95998144,5.692964763,3.326816624,0.588427178,0.030195222,-0.021653366,1.462228572,23,0,15.95998144,0,0,0,0,0,0
20,1,16.39561844,5.570350638,3.332892634,0.59775517,0.033836341,-0.038512435,1.47997045,23,8,16.39561844,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,1,16.83690357,5.428355399,3.335341265,0.611252474,0.04121835,-0.039794103,1.47555642,23,0,16.83690357,0,0,0,0,0,0
20,1,17.28144264,5.224896408,3.326887327,0.654915996,0.039530883,-0.025759926,1.468606943,23,0,17.28144264,0,0,0,0,0,0
20,1,17.72084212,5.088806611,3.3842613,0.576504087,0.049319395,-0.048139975,1.460966303,23,0,17.72084212,0,0,0,0,0,0
20,1,18.16389084,4.845319934,3.387878055,0.618431751,0.08607886,-0.046725685,1.465688484,23,8,18.16389084,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,1,18.60487843,4.645081687,3.421489273,0.603843462,0.031995979,-0.053560225,1.438236169,23,8,18.60487843,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,1,19.05281186,4.395750351,3.474055519,0.568637105,0.03452433,-0.081972431,1.428196705,23,0,19.05281186,0,0,0,0,0,0
20,1,19.49176288,4.197472268,3.500488083,0.56595649,0.00986025,-0.041284623,1.407699763,23,8,19.49176288,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,1,19.9327364,4.036883502,3.503319485,0.600031243,0.029977863,-0.032289354,1.41273244,23,8,19.9327364,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,1,20.37773514,4.014562129,3.51185029,0.590496799,0.034045206,-0.052582545,1.272928727,23,8,20.37773514,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,1,20.81935358,4.007562172,3.527217794,0.564431253,0.046908511,-0.054434019,0.987876482,23,8,20.81935358,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,1,21.26132917,4.002337482,3.53141819,0.56081183,0.072942935,-0.045175984,0.454115964,23,0,21.26132917,0,0,0,0,0,0
20,1,21.70187211,4.000361187,3.519595739,0.585997045,0.08970393,-0.030710387,0.295260441,23,8,21.70187211,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,1,22.14261651,4.00063662,3.532444879,0.564326923,0.10848104,-0.015591481,0.30620848,23,0,22.14261651,0,0,0,0,0,0
20,1,22.58151579,4.00063662,3.532444879,0.564326923,0.10848104,-0.015591481,0.30620848,23,8,22.58151579,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,1,23.02565622,4.000556856,3.501909166,0.635413783,0.077523536,-0.01701621,0.292104881,23,8,23.02565622,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,1,23.46839333,3.984490722,3.57522114,0.586547864,0.083308366,-0.012814321,0.274203004,23,8,23.46839333,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,1,23.90688419,3.97083556,3.632471672,0.575947647,0.101823137,-0.031376912,0.256758274,23,0,23.90688419,0,0,0,0,0,0
20,1,24.34960771,3.948364812,3.697756488,0.599480509,0.092031931,-0.017233184,0.249816721,23,0,24.34960771,0,0,0,0,0,0
20,1,24.82908797,3.920672481,3.787196907,0.626659511,0.073752711,-0.014621516,0.243712255,23,0,24.82908797,0,0,0,0,0,0
20,1,25.30724549,3.887152907,3.909371619,0.634388828,0.072421538,-0.004766101,0.245965571,23,8,25.30724549,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
