8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1976,8.1988,8.2035,8.2088,8.2096,8.2138,8.215,8.2149,8.1917,8.1732,8.1919,8.1687,8.1586,8.0787,7.9132,7.8937,7.7979,7.609,7.3962,7.1417,7.0553,6.9832,6.9851,6.9853,6.9851,6.985,6.9851,6.9842,6.9822,6.9833,6.9828,6.9799,6.9756,6.9336,6.9412,6.9812,6.9794,6.9793,6.9796,6.9806,6.9804,6.9842,6.9863,6.9832,6.9897,6.9889,6.9894,6.9917,6.995,6.9734,6.9135,6.8477,6.8443,6.6892,6.6588,6.5401,6.3576,6.1935,6.0113,5.8448,5.6795,5.4867,5.1944,4.9388,4.7204,4.4262,4.2204,4.1897,4.1689,4.1682,4.1742,4.1671,4.1659,4.1648,4.1635,4.1535,4.0977,4.027,3.9392,3.8271,3.706,3.5566,3.3838,3.2988,3.2894,3.2762,3.2765,3.2725,3.2607,3.2608,3.2636,3.041,2.9296,2.8565,2.8176,2.7853,2.7542,2.7214,2.6877,2.6536,2.6193,2.5849,2.5503,2.516,2.4816,2.4472,2.4129,2.3785,2.3069,2.2367,2.2223,2.2316,2.2165,2.2159,2.2179,2.2294,2.227,2.2273,2.2277,2.2304,2.2297,2.2165,2.2161,2.221
2.7649,2.7648,2.7648,2.7648,2.7648,2.7648,2.7647,2.7647,2.7647,2.7647,2.7647,2.7647,2.7647,2.7647,2.7647,2.7647,2.7647,2.7647,2.7647,2.7652,2.7703,2.7706,2.7661,2.7742,2.7761,2.7781,2.7837,2.788,2.7844,2.7916,2.789,2.7406,2.7952,2.7862,2.7109,2.7172,2.7253,2.803,2.7971,2.7453,2.7444,2.7533,2.7543,2.7527,2.7508,2.7499,2.7498,2.7522,2.7553,2.7562,2.7556,2.7929,2.7838,2.7588,2.7591,2.7466,2.7486,2.7506,2.7539,2.7449,2.7472,2.7517,2.7443,2.7497,2.7422,2.7515,2.74,2.7698,2.7892,2.7998,2.7926,2.7667,2.7523,2.7359,2.7677,2.7334,2.861,2.994,3.1246,3.2503,3.2703,3.2878,3.2998,3.3056,3.3194,3.3193,3.3198,3.3203,3.2934,3.301,3.3006,3.2939,3.288,3.27,3.2455,3.2143,3.1858,3.1143,3.0615,2.9852,2.8981,2.8606,2.8583,2.854,2.8476,2.8268,2.7946,2.8045,2.811,2.6936,2.6088,2.5503,2.5023,2.4385,2.3793,2.3225,2.2669,2.2121,2.1573,2.1025,2.048,1.9933,1.9385,1.8837,1.829,1.7742,1.6622,1.5721,1.5591,1.572,1.5738,1.5743,1.5748,1.5755,1.5753,1.5761,1.5764,1.5763,1.5765,1.5746,1.5749,1.5761
-0.0056632,-0.0028334,-0.00013629,-6.4161e-06,-3.0203e-07,-1.4218e-08,-6.6929e-10,-3.1507e-11,-1.4831e-12,-6.9818e-14,-0.0036057,-0.012389,-0.023219,-0.001093,-0.0072628,-0.01837,-0.00086477,-4.0708e-05,-1.9163e-06,0.87143,0.72185,0.077905,-1.0926,0.95269,0.89982,1.2025,2.8052,2.9802,-0.49148,2.6654,-2.0402,2.7603,3.0747,-2.1032,-3.0429,-3.1119,2.8115,3.0577,-2.5649,-2.929,1.4859,1.6269,1.5228,-1.3994,-1.76,-3.063,-2.3091,1.2614,2.1015,-2.1023,2.2597,2.5825,-0.49776,-0.60813,1.5816,-1.372,0.82357,1.79,1.4418,-1.3242,0.085939,1.422,-0.75219,0.59284,-0.67341,0.95166,-1.047,2.2848,2.869,2.9336,-1.5229,2.8609,-1.4968,2.8091,-2.8073,2.6143,2.508,2.4942,2.4839,3.0009,3.0187,3.0318,3.0991,3.0517,3.0325,2.9718,3.0037,-1.5401,1.8909,1.6829,1.5408,-1.6801,-1.8243,-2.6518,-2.6284,-2.8629,-2.5483,-2.725,-2.6655,-2.6671,-2.7021,-2.7564,-2.6326,-2.7735,1.6538,-1.6813,-1.9366,1.0704,0.47523,-2.4928,-2.5023,-2.3727,-2.1413,-2.1304,-2.1307,-2.1314,-2.1317,-2.132,-2.132,-2.1374,-2.1323,-2.132,-2.132,-2.132,-2.132,-2.132,-2.2159,-2.3224,-2.2289,-0.040698,-2.9249,-3.0584,-0.013768,0.22299,-2.4516,-0.11541,-0.15987,0.11166,-2.9737,-3.0168,1.6903,0.11624
2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692,2.0692
0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318,0.56318
