8.1752,8.1752,8.1752,8.1752,8.1752,8.1752,8.1752,8.1752,8.1752,8.1752,8.1785,8.1813,8.1798,8.1846,8.1908,8.1862,8.1852,8.1851,8.2005,8.2369,8.3046,8.3887,8.495,8.6224,8.7474,8.8725,8.9581,8.9511,8.9512,8.9544,8.9523,8.9534,8.9513,8.9511,8.9511,8.9669,9.004,9.0775,9.1595,9.2507,9.386,9.5328,9.7127,9.9147,10.118,10.155,10.191,10.198,10.202,10.2,10.2,10.205,10.203,10.202,10.202,10.212,10.253,10.318,10.402,10.514,10.65,10.797,10.995,11.173,11.407,11.432,11.396,11.388,11.39,11.388,11.383,11.424,11.447,11.438,11.455,11.477,11.491,11.536,11.568,11.6,11.633,11.665,11.698,11.73,11.762,11.795,11.827,11.859,11.891,11.924,11.956,11.989,12.021,12.053,12.086,12.118,12.15,12.182,12.214,12.247,12.317,12.389,12.466,12.568,12.674,12.788,12.872,12.897,12.901,12.902,12.897,12.902,12.898,12.898,12.898,12.898,12.898,12.902,12.904,12.905,12.909,12.912,12.915,12.915,12.915,12.915,12.915,12.915,12.915,12.915,12.915,12.915,12.915,12.914,12.914,12.915,12.915,12.914,12.914
2.7747,2.7746,2.7746,2.7746,2.7746,2.7746,2.7746,2.7745,2.7745,2.7745,2.7752,2.7846,2.7836,2.794,2.8019,2.795,2.7924,2.7924,2.7942,2.7973,2.7731,2.76,2.733,2.7112,2.7198,2.7481,2.7604,2.7714,2.7662,2.7728,2.7638,2.7644,2.7629,2.7626,2.7625,2.7612,2.7489,2.7311,2.7084,2.683,2.6557,2.6206,2.5806,2.5289,2.475,2.4037,2.4368,2.4509,2.4502,2.4423,2.4413,2.4434,2.4431,2.442,2.4442,2.4541,2.4606,2.4695,2.4966,2.5156,2.5408,2.5697,2.601,2.6292,2.6494,2.6345,2.5611,2.5301,2.5251,2.5423,2.5452,2.6286,2.6611,2.6457,2.6586,2.6164,2.6005,2.6346,2.6657,2.6974,2.7286,2.7597,2.7907,2.8218,2.853,2.8843,2.9156,2.9468,2.9781,3.0092,3.0399,3.0702,3.1018,3.1335,3.1653,3.1971,3.2286,3.2599,3.2912,3.3226,3.3967,3.5048,3.6255,3.7903,3.9633,4.1592,4.3016,4.3398,4.3331,4.3415,4.3433,4.3441,4.3396,4.3392,4.3392,4.3393,4.3406,4.3612,4.3894,4.4043,4.4334,4.4661,4.4957,4.4953,4.4944,4.495,4.4953,4.4954,4.4956,4.4957,4.4958,4.4957,4.4955,4.4954,4.4955,4.4957,4.4957,4.4955,4.4954
-2.0957e-05,-1.0486e-05,-5.0436e-07,-2.3743e-08,-1.1177e-09,-5.2615e-11,-2.4768e-12,-1.1659e-13,-5.4886e-15,-2.5837e-16,1.0873,1.4299,-2.0344,0.84261,1.0065,-1.8749,-1.9186,-0.085108,0.29426,-0.34821,-0.12228,-0.23256,-0.19933,0.017972,0.18006,0.18871,-0.2415,2.1081,2.312,-0.94639,-1.1022,-0.053728,-0.0027963,-0.00013277,-6.2703e-06,-0.31684,-0.22981,-0.26366,-0.27779,-0.19754,-0.23582,-0.21681,-0.24311,-0.26962,-0.21091,-1.2802,0.93566,1.668,0.080458,-1.4206,-1.5027,1.5281,0.075159,-0.58533,1.2611,0.29815,0.08778,0.33344,0.17727,0.18613,0.20157,0.15826,0.18292,0.089171,0.14075,-0.67989,-1.9977,-0.91742,-1.0147,1.9423,1.8759,1.081,0.90906,-2.0874,-0.20878,-1.5019,0.66327,0.77481,0.78907,0.77111,0.77027,0.77016,0.77013,0.77016,0.77019,0.77021,0.77022,0.77023,0.76221,0.75142,0.7401,0.76881,0.77023,0.77037,0.77038,0.77033,0.77027,0.77023,0.77023,0.77023,0.95929,0.982,1.0056,1.0091,1.0193,1.0229,1.0004,0.96112,-1.1173,0.62893,2.1393,0.10284,0.0046028,0.00018951,8.8423e-06,1.2963,1.3489,1.4702,1.477,1.4595,1.4588,1.4595,1.4609,-2.2392,0.58029,0.71311,0.71929,0.71961,0.71963,0.7196,0.71959,-2.2741,-2.415,-2.4217,0.57172,0.71263,-2.2744,-2.4151,-2.4217
13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145,13.145
5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315,5.8315
