8.2619,8.2637,8.2784,8.2604,8.261,8.2616,8.2594,8.2635,8.2751,8.28,8.2712,8.2721,8.2727,8.2711,8.2769,8.2749,8.275,8.2749,8.2748,8.2748,8.2754,8.2752,8.276,8.2795,8.2789,8.2756,8.2752,8.2743,8.2741,8.2741,8.2699,8.2707,8.2711,8.269,8.2688,8.2742,8.2848,8.2969,8.2769,8.2713,8.2705,8.2708,8.2696,8.2695,8.2702,8.2665,8.2669,8.2663,8.2738,8.2782,8.2813,8.286,8.282,8.2735,8.2739,8.272,8.2675,8.2555,8.2051,8.1366,8.0663,7.9318,7.7597,7.6135,7.58,7.6422,7.5568,7.6802,7.6295,7.5682,7.5632,7.5574,7.5571,7.5638,7.5559,7.56,7.5611,7.5654,7.5669,7.5653,7.5523,7.5359,7.5018,7.4959,7.4899,7.4893,7.5006,7.466,7.4426,7.396,7.3162,7.2087,7.0885,6.9359,6.8394,6.8113,6.8242,6.9648,6.8366,6.7667,6.8046,6.7967,6.8009,6.8032,6.8028,6.8008,6.7924,6.7721,6.6474,6.6037,6.5291,6.4646,6.294,6.0445,5.8305,5.7248,5.6471,5.6667,5.7026,5.8841,5.7493,5.6795,5.6135,5.6317,5.6311,5.6148,5.5856,5.5313,5.4579,5.3581,5.242,5.1028,5.0625,5.1182,5.0428,5.0213,4.9507,4.9375,4.9409,4.8899,4.8142,4.7022,4.5796,4.4104,4.2721,4.317,4.2495,4.3413,4.2946,4.2343,4.2023,4.2114,4.2047,4.185,4.1404,4.099,4.0458,3.9871,3.9176,3.8876,3.8797,3.8749,3.8732,3.8647,3.8534,3.8581,3.912,3.8597,3.8571,3.8456,3.8899,3.842,3.8297,3.8258,3.8185,3.8111,3.8051,3.8013,3.8027,3.8012,3.8012,3.7987,3.784,3.8014,3.8007,3.7998,3.7997,3.8002,3.8001,3.8002,3.8002,3.7998,3.7991,3.7999,3.8
3.3012,3.1556,3.1237,3.1061,3.1026,3.1008,3.0974,3.0984,3.1057,3.1112,3.106,3.1059,3.1065,3.104,3.1119,3.111,3.1102,3.1101,3.1101,3.11,3.1101,3.11,3.1148,3.1167,3.1167,3.1102,3.1086,3.1085,3.1084,3.1083,3.1066,3.0997,3.1054,3.1016,3.0974,3.1156,3.0987,3.0638,3.1191,3.1178,3.1174,3.1176,3.1118,3.1154,3.116,3.1132,3.1085,3.1106,3.0952,3.0869,3.1024,3.115,3.1177,3.1103,3.1102,3.1085,3.1053,3.1064,3.0806,3.0932,3.0427,2.967,2.9005,2.8662,2.8631,2.8649,2.8632,2.9673,2.8131,2.9122,2.934,2.9335,2.9346,2.9396,2.9258,2.9224,2.9232,2.9301,2.9353,2.9341,2.8936,2.8966,2.8874,2.8826,2.8833,2.8841,2.8669,2.846,2.8286,2.7712,2.6926,2.6009,2.5111,2.4013,2.3352,2.3243,2.3018,2.2884,2.2508,2.2544,2.3545,2.35,2.3299,2.3199,2.3371,2.3446,2.349,2.3585,2.2843,2.3384,2.3422,2.3763,2.4537,2.4966,2.5157,2.3712,2.3742,2.3927,2.3757,2.2495,2.4057,2.1775,2.2971,2.341,2.3469,2.3579,2.4138,2.4873,2.5708,2.6731,2.7804,2.8976,2.9162,2.9715,2.9604,2.9379,2.999,2.9236,2.914,2.9575,3.0172,3.0977,3.1794,3.2898,3.3803,3.4384,3.4476,3.3197,3.4439,3.4667,3.4169,3.4309,3.4832,3.5392,3.6628,3.7913,3.9518,4.1303,4.3232,4.4062,4.4199,4.4258,4.4401,4.4802,4.5262,4.5146,4.5283,4.5162,4.5589,4.6102,4.6155,4.5994,4.6008,4.6215,4.6289,4.6585,4.6846,4.6916,4.6935,4.6918,4.6911,4.724,4.7094,4.6947,4.6924,4.6924,4.6923,4.6918,4.6919,4.692,4.692,4.6922,4.6927,4.6922,4.6921
0.21718,-0.64447,0.45133,0.23301,0.54848,0.71147,-0.72174,0.12367,0.53112,0.43755,-0.77939,0.14046,0.80402,-0.5014,0.14458,-1.1487,-0.59389,-0.33218,-0.28908,-0.34391,0.23553,-0.88579,0.072404,0.56548,-0.74099,-1.4092,-0.22868,0.039353,0.020345,0.010518,-1.0059,-1.4609,-0.24917,-1.1401,-1.7641,-0.40191,-0.92215,-1.2309,0.15602,-0.93759,-1.8357,-0.86975,-1.7413,-0.68693,-0.1774,-1.1225,-1.2041,-0.061687,-0.70176,0.22009,0.83792,0.1088,0.72085,-0.45975,0.39841,-0.82015,-1.594,0.73638,-0.79837,-1.7846,-2.3587,-2.5879,-2.7382,-2.8386,-2.3182,-0.54888,-1.3299,0.35665,-1.091,-1.4228,-0.0061523,-0.38435,0.58897,0.87403,-0.40305,0.4814,0.82868,0.97084,1.1351,-0.27632,-1.0214,0.44243,1.6228,-0.31273,0.32244,0.87041,-0.62524,-1.5259,-1.9713,-2.2219,-2.3342,-2.4194,-2.4714,-2.4781,-2.489,-2.5631,-1.9358,-0.038116,-0.74377,-1.1847,0.15169,-0.29401,-0.75982,0.6013,1.0675,-0.60823,-1.55,0.45328,-0.9472,0.48282,1.6106,2.3327,2.6907,0.018862,1.4641,2.2151,2.616,1.6388,1.1333,-0.63108,0.036034,-1.114,-1.7881,-0.37365,0.98635,1.7902,2.0189,2.1652,2.2667,2.3153,2.3949,2.4061,2.5845,0.34783,0.76145,0.86768,1.4984,2.0455,2.4192,2.4386,2.4908,2.5298,2.5508,2.5504,2.5473,0.43927,1.0446,-0.29314,0.63726,1.0973,1.6424,1.7763,1.9709,1.95,1.8982,1.9029,1.9026,1.8881,1.9644,1.9076,1.9389,1.9546,1.9293,1.8978,1.8798,1.8597,0.45122,1.0924,1.4673,1.6501,0.50138,0.25941,0.13414,1.44,1.7075,1.7578,1.7937,2.0233,1.046,0.45326,0.14679,1.5054,2.0809,0.88416,0.37464,1.6286,2.0596,0.87516,1.8676,0.96771,1.9352,2.4354,2.5884,1.1994,0.47083
3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898,3.5898
5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548,5.7548
