8.2206,8.221,8.2276,8.2327,8.2349,8.2341,8.2393,8.2687,8.2441,8.2419,8.2357,8.226,8.1787,8.1196,8.0575,7.9699,7.8443,7.7184,7.5649,7.4158,7.2289,7.0341,6.8503,6.6572,6.63,6.6406,6.633,6.6236,6.5838,6.5264,6.4381,6.3427,6.2341,6.1001,6.0901,6.0713,6.0473,6.0261,6.0063,5.9875,5.9691,5.9509,5.9327,5.9148,5.8965,5.8779,5.8588,5.8394,5.8214,5.8034,5.7856,5.785,5.7578,5.7493,5.7228,5.6788,5.6109,5.5227,5.4078,5.2803,5.1411,5.0652,5.0562,5.0588,5.0632,5.067,5.0642,5.0682,5.0551,5.053,5.0286,4.9587,4.8705,4.7456,4.6282,4.3974,4.1708,4.0533,3.8335,3.6131,3.4313,3.4333,3.4401,3.4359,3.4124,3.3598,3.3008,2.9994
2.7441,2.7445,2.7495,2.7597,2.7664,2.7668,2.7699,2.7956,2.7729,2.765,2.7569,2.7493,2.7157,2.6593,2.6044,2.5295,2.4219,2.3157,2.1884,2.0699,1.9205,1.7637,1.6227,1.4879,1.4651,1.4591,1.4541,1.4538,1.436,1.4086,1.3693,1.3292,1.2797,1.2234,1.2327,1.3799,1.4521,1.5207,1.59,1.6597,1.7297,1.7995,1.8695,1.9397,2.0097,2.0795,2.1491,2.2184,2.2887,2.3589,2.4292,2.4309,2.4153,2.4132,2.4314,2.4521,2.483,2.5317,2.599,2.6606,2.7274,2.7713,2.7766,2.7784,2.7729,2.7814,2.7865,2.7789,2.7636,2.7704,2.7692,2.7493,2.7943,2.7925,2.7592,2.8312,2.8461,2.8506,2.8635,2.8898,2.9131,2.9153,2.9175,2.9026,2.8863,2.8571,2.8167,2.5737
-0.10395,0.41958,0.97931,1.1243,1.265,2.943,0.71606,0.64053,-2.0456,-2.2653,-2.4806,-2.5531,-2.3828,-2.411,-2.4303,-2.4303,-2.4381,-2.4444,-2.4656,-2.4632,-2.4576,-2.4645,-2.5101,-2.5249,-2.2323,-0.37128,-2.9428,-2.7249,-2.6852,-2.7063,-2.7433,-2.7109,-2.7226,-2.8402,1.6049,1.8166,1.8261,1.826,1.8256,1.8253,1.8252,1.8252,1.8189,1.8249,1.832,1.84,1.8482,1.8263,1.8252,1.825,1.8249,-2.4954,-3.0014,2.5586,2.6854,2.7465,2.6614,2.6021,2.6786,2.6973,2.6282,2.5853,2.9523,0.91769,-1.5429,0.55139,1.0651,-2.0477,-2.1841,1.7657,-2.4659,2.5499,3.0701,-2.787,2.7849,3.0398,3.0574,3.0768,3.019,3.0138,2.9943,1.3245,-0.21679,-1.6028,-2.4852,-2.6845,-2.3961,-2.6055
2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904,2.0904
0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138,0.58138
