8.2207,8.2207,8.2171,8.218,8.2296,8.2278,8.2225,8.2218,8.2214,8.2193,8.2185,8.218,8.2182,8.2182,8.2184,8.2173,8.216,8.2019,8.1789,8.1099,8.0525,7.9439,7.8199,7.8149,7.8056,7.8011,7.8464,7.8284,7.7991,7.7782,7.7782,7.7858,7.7878,7.7842,7.7838,7.7837,7.7833,7.7779,7.7766,7.7729,7.7706,7.7698,7.7789,7.7784,7.7767,7.778,7.7795,7.7787,7.7811,7.7825,7.7818,7.7814,7.779,7.7777,7.776,7.7755,7.7752,7.7798,7.7729,7.7584,7.7064,7.6448,7.5261,7.4132,7.2615,7.1268,7.1129,7.1131,7.0226,7.0933,7.1228,7.0039,7.111,7.1325,7.1245,7.124,7.1283,7.1331,7.13,7.1259,7.1243,7.1255,7.1293,7.1273,7.126,7.1195,7.0962,7.0697,7.0041,6.9163,6.7698,6.6951,6.5361,6.5377,6.496,6.444,6.3939,6.3677,6.4534,6.2638,6.1567,5.9851,5.8643,5.8507,5.7599,5.7292,5.2715,4.9314,4.7943,4.4794,4.6171,4.3025,4.2815,4.4328,4.4266,4.3284,4.254,4.2198,4.1883,4.1501,4.061,3.9552,3.8288,3.677,3.5182,3.3551,3.1392,3.021,2.9932,3.0027,2.9878,2.9474,2.9512,2.9317,2.8604
3.1831,3.08,3.0444,3.0263,2.9792,2.972,2.9712,2.9687,2.9693,2.9682,2.9634,2.9608,2.9625,2.9617,2.961,2.9606,2.9599,2.9579,2.9594,2.98,2.9457,2.913,2.9136,2.9602,2.9906,3.016,2.9249,3.0089,3.041,3.0151,3.0073,2.9975,2.991,2.9821,2.9808,2.9805,2.981,2.9772,2.9608,2.9553,2.9563,2.9595,2.968,2.9696,2.974,2.9743,2.9764,2.9751,2.9729,2.9723,2.9719,2.9715,2.9719,2.9732,2.9769,2.9812,2.9743,2.9734,2.9726,2.993,2.9854,3.0311,3.0675,3.0993,3.1383,3.1686,3.157,3.1392,3.1493,3.1144,3.1176,3.2432,3.2148,3.1672,3.1592,3.1567,3.149,3.1362,3.1387,3.1358,3.1413,3.1365,3.1276,3.1289,3.1293,3.12,3.1224,3.1118,3.0839,3.0612,3.0555,3.086,3.1189,3.0898,3.0493,3.003,3.0443,3.0542,2.9485,2.951,3.0296,2.9601,3.0191,3.2165,3.3567,3.4636,3.4401,3.2293,3.0758,3.2487,3.2099,3.2456,3.2741,3.2827,3.4778,3.2448,3.3539,3.304,3.2941,3.2409,3.1589,3.0809,2.9994,2.9011,2.8054,2.7093,2.5906,2.5337,2.5341,2.516,2.5251,2.4922,2.5004,2.4863,2.4229
0.12568,0.0637,0.03276,-1.0092,-1.5253,-0.3857,-1.4048,-0.72627,0.061672,-1.0465,-1.662,-1.0636,-0.09405,-1.0482,-0.54188,-1.5547,0.43392,1.6743,-0.60759,-1.8283,-2.4357,0.20727,1.5992,-0.50774,0.28076,0.78958,-0.56006,0.29362,0.73336,0.88064,0.85464,-1.2224,-2.0243,-1.9435,-1.8584,-2.4255,-0.23489,-1.2466,-1.8273,-0.9447,-0.4884,0.33166,0.6638,-0.71846,0.21236,-0.59199,0.16717,-0.87063,-0.52644,-0.57415,-1.4224,0.026947,1.2519,1.7982,1.7167,1.2217,0.04157,-0.016249,-1.3865,0.59673,1.9856,2.7737,2.7874,2.8508,2.8726,2.9248,1.443,1.5252,0.12553,0.67393,0.85374,-0.18682,-0.77804,0.35457,0.19679,-0.56023,-0.87446,-0.94725,0.19466,-0.80917,0.30674,-0.57652,-1.0371,0.39454,0.96691,-0.50528,-1.7255,-2.3684,-2.6097,0.16341,1.5952,-0.61262,-1.8191,0.32996,-0.49876,-1.5302,-2.2266,-2.5249,0.19289,-1.3179,-2.1557,0.39262,1.1418,1.5304,2.0317,-0.40677,-1.6828,-2.3315,0.23665,1.3652,-0.78043,-1.8443,-1.7351,-0.65928,0.41811,-0.52219,0.86817,-0.64706,-1.603,-2.2287,-2.3486,-2.498,-2.4969,-2.5595,-2.5572,-2.6039,-2.6347,-2.6524,-2.7905,-2.3094,-2.4805,-2.4023,-2.4322,-2.3845,-2.3841
2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089,2.089
0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336,0.58336
