Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,0,0,0,0,0,0,0,0
20,2,0,7.795040079038174,2.4512485871646517,1.4711036560898134,-0.037128768685949484,-0.011704890858251946,0.04925955657919777
20,2,0.008110761642456055,7.795040079038174,2.4512485871646517,1.4711036560898134,-0.037128768685949484,-0.011704890858251946,0.04925955657919777
20,2,0.5060193538665771,7.795040079038174,2.4512485871646517,1.4711036560898134,-0.037128768685949484,-0.011704890858251946,0.04925955657919777
20,2,0.9531126022338867,7.801240742204784,2.4590461028526285,1.4508067382117344,-0.03818349126037794,-0.014333437821063458,0.041351737078985026
20,2,1.3942029476165771,7.795040079038174,2.4512485871646517,1.4711036560898134,-0.037128768685949484,-0.011704890858251946,0.04925955657919777
20,2,1.8368687629699707,7.795040079038174,2.4512485871646517,1.4711036560898134,-0.037128768685949484,-0.011704890858251946,0.04925955657919777
20,2,2.3203513622283936,7.795040079038174,2.4512485871646517,1.4711036560898134,-0.037128768685949484,-0.011704890858251946,0.04925955657919777
20,2,2.8070409297943115,7.795040079038174,2.4512485871646517,1.4711036560898134,-0.037128768685949484,-0.011704890858251946,0.04925955657919777
20,2,3.298065662384033,7.795040079038174,2.4512485871646517,1.4711036560898134,-0.037128768685949484,-0.011704890858251946,0.04925955657919777
20,2,3.7440199851989746,7.795040079038174,2.4512485871646517,1.4711036560898134,-0.037128768685949484,-0.011704890858251946,0.04925955657919777
20,2,4.188146591186523,7.795040079038174,2.4512485871646517,1.4711036560898134,-0.037128768685949484,-0.011704890858251946,0.04925955657919777
20,2,4.629427909851074,7.801240742204784,2.4590461028526285,1.4508067382117344,-0.03818349126037794,-0.014333437821063458,0.041351737078985026
20,2,5.072616100311279,7.795040079038174,2.4512485871646517,1.4711036560898134,-0.037128768685949484,-0.011704890858251946,0.04925955657919777
20,2,5.513777732849121,7.801240742204784,2.4590461028526285,1.4508067382117344,-0.03818349126037794,-0.014333437821063458,0.041351737078985026
