2.3522,0.19599,0.061297,-0.10491,6.2663e-05
2.345,0.17732,-0.011501,-0.059063,0.033254
2.345,0.17732,-0.011501,-0.059063,0.033254
2.3522,0.19599,0.061297,-0.10491,6.2663e-05
2.3522,0.19599,0.061297,-0.10491,6.2663e-05
2.3457,0.17894,0.040698,-0.068209,0.0024688
2.345,0.17732,-0.011501,-0.059063,0.033254
2.3087,0.063124,0.96175,0.070866,0.077015
2.3522,0.19599,0.061297,-0.10491,6.2663e-05
2.3457,0.17894,0.040698,-0.068209,0.0024688
2.3195,0.11637,0.8895,0.074732,0.066077
2.3248,0.1311,0.86985,0.10016,0.090885
2.3522,0.19599,0.061297,-0.10491,6.2663e-05
2.3195,0.11637,0.8895,0.074732,0.066077
2.3457,0.17894,0.040698,-0.068209,0.0024688
2.3457,0.17894,0.040698,-0.068209,0.0024688
2.3522,0.19599,0.061297,-0.10491,6.2663e-05
2.3222,0.12782,0.037462,-0.067147,0.016415
2.3522,0.19599,0.061297,-0.10491,6.2663e-05
2.3457,0.17894,0.040698,-0.068209,0.0024688
2.3195,0.11637,0.8895,0.074732,0.066077
2.3522,0.19599,0.061297,-0.10491,6.2663e-05
2.3244,0.12478,0.92624,0.08651,0.084783
2.3247,0.13373,0.094823,-0.079227,-0.016063
2.3195,0.11637,0.8895,0.074732,0.066077
2.328,0.15817,0.36337,-0.083652,0.030075
2.3247,0.13373,0.094823,-0.079227,-0.016063
2.3222,0.12782,0.037462,-0.067147,0.016415
2.3247,0.13373,0.094823,-0.079227,-0.016063
2.3522,0.19599,0.061297,-0.10491,6.2663e-05
2.3195,0.11637,0.8895,0.074732,0.066077
2.3522,0.19599,0.061297,-0.10491,6.2663e-05
2.328,0.15817,0.36337,-0.083652,0.030075
2.3222,0.12782,0.037462,-0.067147,0.016415
2.3522,0.19599,0.061297,-0.10491,6.2663e-05
2.3248,0.1311,0.86985,0.10016,0.090885
2.345,0.17732,-0.011501,-0.059063,0.033254
