8.2138,8.2138,8.2074,8.1829,8.214,8.2139,8.2138,8.2138,8.2138,8.213,8.1712,8.2125,8.2345,8.197,8.2007,8.2366,8.2499,8.2506,8.2561,8.2479,8.2476,8.248,8.2593,8.2537,8.2603,8.2569,8.2625,8.2674,8.2651,8.2639,8.2724,8.3149,8.39,8.4674,8.5559,8.6856,8.8229,8.9542,9.1504,9.3818,9.6416,9.8728,10.107,10.372,10.613,10.861,11.114,11.225,11.237,11.277,11.345,11.426,11.524,11.616,11.713,11.807,11.902,11.997,12.091,12.186,12.281,12.376,12.47,12.565,12.66,12.754,12.88,13.096,13.284,13.339,13.345,13.346,13.353,13.348,13.35,13.353,13.356,13.355,13.354,13.353,13.329,13.293,13.244,13.176,13.123,13.108,13.104,13.102,13.1,13.126,13.186,13.259,13.362,13.482,13.624,13.686,13.694,13.727,13.774,13.844,13.906,13.912,13.917,13.921,13.923,13.92,13.921,13.92,13.92,13.925,13.941,13.96,13.988,14.02,14.062,14.102,14.128,14.128,14.131,14.132,14.133,14.127,14.127,14.127,14.127,14.127,14.128,14.127,14.127,14.127,14.127,14.125,14.127,14.128,14.127,14.127,14.126
2.7922,2.7921,2.7924,2.8008,2.7932,2.793,2.7928,2.7927,2.7926,2.7925,2.7685,2.7804,2.6892,2.5034,2.42,2.3443,2.3298,2.3321,2.3405,2.3428,2.342,2.3464,2.3502,2.3559,2.3585,2.3528,2.3582,2.3589,2.3561,2.3499,2.3557,2.3439,2.3382,2.3381,2.329,2.3253,2.368,2.4085,2.4612,2.4558,2.4237,2.4006,2.3788,2.3567,2.3311,2.312,2.2992,2.2936,2.2866,2.291,2.2911,2.2555,2.1743,2.1918,2.2236,2.2512,2.278,2.3048,2.3316,2.3584,2.3852,2.412,2.4388,2.4656,2.4923,2.5191,2.5506,2.5883,2.6162,2.6196,2.6142,2.623,2.6132,2.6114,2.6062,2.6034,2.6089,2.6127,2.6031,2.6055,2.6413,2.694,2.757,2.8453,2.922,2.9431,2.946,2.9474,2.9455,2.9525,2.9402,2.9123,2.8845,2.8515,2.8128,2.791,2.7847,2.7731,2.7709,2.751,2.7325,2.7361,2.7363,2.7357,2.7366,2.731,2.7281,2.7168,2.7119,2.6944,2.6453,2.5785,2.4855,2.3844,2.2433,2.0986,2.009,2.0117,2.0107,2.0183,2.016,2.0123,2.0115,2.0112,2.0112,2.0114,2.0119,2.0112,2.0107,2.0112,2.0103,2.0112,2.0116,2.0123,2.0111,2.0108,2.0111
0.073903,0.036976,2.781,2.9131,-0.074347,-0.0034998,-0.00016475,-7.7555e-06,-3.6508e-07,-2.6234,-2.6227,-0.72391,-1.7447,-1.6689,-1.2439,-1.1455,-0.87364,-2.6341,1.2587,-2.5346,-2.719,0.46682,0.59942,-2.1331,0.69816,-2.1209,0.51621,0.37892,-1.9415,-2.0398,-0.24574,-0.10463,0.018913,-0.092224,-0.087316,0.25303,0.25984,0.27899,0.015112,-0.091972,-0.049264,-0.074826,-0.0569,-0.083508,-0.099871,-0.066805,-0.052633,-0.05683,-0.48051,0.096967,-0.017581,-0.42625,-0.68492,0.23512,0.27429,0.27558,0.27556,0.27556,0.27556,0.27556,0.27556,0.27556,0.27556,0.27556,0.27556,0.26594,0.185,0.16275,0.1573,0.086503,-0.20348,1.3588,-0.88505,-1.5671,-1.3672,-0.91993,1.4167,1.5035,-1.3581,2.1601,2.1583,2.2174,2.23,2.1779,2.1906,2.3816,2.3473,2.5674,-2.8397,-0.047564,-0.31685,-0.2263,-0.25817,-0.25626,-0.27752,-0.45029,-0.39689,0.010222,-0.26425,-0.23817,-0.29681,0.56833,0.36487,0.056446,0.5164,-1.7415,-0.76788,-1.7019,-1.2919,-1.2411,-1.2869,-1.2727,-1.2578,-1.2797,-1.296,-1.2872,-1.2667,1.5711,-0.95355,1.9192,0.092031,0.0040221,8.3071e-05,-2.5372e-05,-7.6339e-06,0.74115,0.23429,-1.8506,1.8786,2.0542,-0.93129,-2.6232,0.53689,0.76642,-2.0116,-1.1227,1.9129
14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33
0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766,0.71766
