Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot,Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
20,2,0,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,0,13.0175917,5.739799455,0.764341212,0.125383588,-0.076240214,0.046319284
20,2,0.010377884,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,0.010377884,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,0.506478071,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,0.506478071,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,1.025491714,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,1.025491714,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,1.522884369,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,1.522884369,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,2.025717258,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,2.025717258,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,2.478021383,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,2.478021383,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,2.929302692,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,2.929302692,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,3.379143476,8.185889844,2.876981632,0.022485021,-0.094715609,-0.046125186,-0.007733935,23,5,3.379143476,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,3.825608969,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,3.825608969,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,4.276759148,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,4.276759148,13.0175917,5.739799455,0.764341212,0.125383588,-0.076240214,0.046319284
20,2,4.73368454,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,4.73368454,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,5.182663441,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,5.182663441,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,5.633345604,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,5.633345604,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,6.085647821,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,6.085647821,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,6.542503834,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,6.542503834,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,6.99827075,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,6.99827075,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,7.448638201,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,7.448638201,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,7.900009632,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,7.900009632,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,8.355974674,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,8.355974674,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,8.806793451,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,8.806793451,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,9.259547472,8.17574675,2.86589878,0.056048049,-0.112855531,-0.040335353,-0.005335854,23,5,9.259547472,13.01955436,5.742588174,0.756212822,0.148886019,-0.075951932,0.045756375
20,2,9.709416389,8.184618905,2.878684502,0.019873841,-0.079962604,-0.038388591,-0.128071806,23,5,9.709416389,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,10.16506004,8.172890444,2.868370773,0.062714264,-0.095932138,-0.048259618,-0.38358597,23,5,10.16506004,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,10.61585927,8.192623346,2.892530967,-0.007032924,-0.008791929,-0.117373583,-0.911258378,23,5,10.61585927,13.01955436,5.742588174,0.756212822,0.148886019,-0.075951932,0.045756375
20,2,11.07103586,8.185258912,2.887124701,0.026932553,0.029010274,-0.121307537,-1.43115013,23,5,11.07103586,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,11.52037501,8.181042651,2.873917742,0.06130549,0.076022517,-0.089266746,-2.042766841,23,5,11.52037501,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,11.97271204,8.188164271,2.882760613,0.034840713,0.104371272,-0.077524048,-2.042440486,23,5,11.97271204,13.0175917,5.739799455,0.764341212,0.125383588,-0.076240214,0.046319284
20,2,12.41711736,8.188164271,2.882760613,0.034840713,0.104371272,-0.077524048,-2.042440486,23,5,12.41711736,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,12.8610878,8.184574537,2.878384336,0.047948054,0.107845623,-0.070519323,-2.108704735,23,5,12.8610878,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,13.30674124,8.195379733,2.886702291,0.023422849,0.117008756,-0.037179844,-2.403865087,23,5,13.30674124,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,13.75254774,8.194994839,2.880531056,0.039667013,0.133654466,-0.000561408,-2.777234651,23,5,13.75254774,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,14.20290685,8.197978654,2.879521362,0.037029638,0.106159883,0.041154524,2.865591835,23,5,14.20290685,13.0175917,5.739799455,0.764341212,0.125383588,-0.076240214,0.046319284
20,2,14.65397882,8.217837436,2.89611005,-0.030372198,0.039887011,0.089521389,2.205249144,23,5,14.65397882,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
20,2,15.09969783,8.209813833,2.887357228,-0.015804921,-0.070447818,0.102961288,1.195791829,23,5,15.09969783,13.01830076,5.731026185,0.790682886,0.098956138,-0.095918293,0.039099977
