0.35628,0.044262,0.10354,0.12342,0.067573
0.3514,0.068762,0.40213,-0.25147,-0.098916
0.34653,0.023685,-0.34715,0.29963,0.092754
0.36397,0.15655,0.41514,-0.1095,-0.060786
0.34653,0.023685,-0.34715,0.29963,0.092754
0.36083,0.1277,0.43495,-0.06301,-0.031991
0.35311,0.069308,0.011694,0.067596,0.035038
0.35311,0.069308,0.011694,0.067596,0.035038
0.3548,0.081402,-0.064199,0.086499,0.0062633
0.34705,0.019811,-0.002311,-0.001161,-5.8965e-05
0.35973,0.11804,0.38329,-0.042492,-0.013565
0.36397,0.15655,0.41514,-0.1095,-0.060786
0.34705,0.019811,-0.002311,-0.001161,-5.8965e-05
0.35362,0.032935,0.14785,-0.13435,-0.059653
0.36397,0.15655,0.41514,-0.1095,-0.060786
0.3548,0.081402,-0.064199,0.086499,0.0062633
0.34653,0.023685,-0.34715,0.29963,0.092754
0.34653,0.023685,-0.34715,0.29963,0.092754
0.35446,0.094964,0.47703,-0.19716,-0.067109
0.34603,-0.00013367,0.019424,0.061976,-0.0021931
0.34705,0.019811,-0.002311,-0.001161,-5.8965e-05
0.36397,0.15655,0.41514,-0.1095,-0.060786
0.36397,0.15655,0.41514,-0.1095,-0.060786
0.34705,0.019811,-0.002311,-0.001161,-5.8965e-05
0.36397,0.15655,0.41514,-0.1095,-0.060786
0.34633,0.0089361,0.010925,-0.012619,-0.0046469
0.35973,0.11804,0.38329,-0.042492,-0.013565
0.35273,0.066741,-0.057679,0.05828,0.020696
0.35135,0.055619,0.44519,-0.13015,-0.019886
0.34705,0.019811,-0.002311,-0.001161,-5.8965e-05
0.36083,0.1277,0.43495,-0.06301,-0.031991
0.35273,0.066741,-0.057679,0.05828,0.020696
0.36397,0.15655,0.41514,-0.1095,-0.060786
0.34633,0.0089361,0.010925,-0.012619,-0.0046469
0.3528,0.050547,-0.036335,-0.021481,-0.0070905
0.3548,0.081402,-0.064199,0.086499,0.0062633
0.36013,0.11068,0.41632,-0.19839,-0.067508
0.35307,0.087813,0.073101,0.10968,0.038959
0.34705,0.019811,-0.002311,-0.001161,-5.8965e-05
0.35135,0.055619,0.44519,-0.13015,-0.019886
0.34633,0.0089361,0.010925,-0.012619,-0.0046469
