0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051959,-0.13059,-0.065635,0.030853
0.37001,0.051959,-0.13059,-0.065635,0.030853
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.36049,0.010683,-0.20307,0.42366,0.053472
0.36343,0.020256,-0.0039526,0.026685,0.0018799
0.37396,0.10466,-0.22223,0.48758,0.049019
0.36049,0.010683,-0.20307,0.42366,0.053472
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.36651,0.016407,-0.034481,-0.0043543,-0.0024855
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.36651,0.016407,-0.034481,-0.0043543,-0.0024855
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.36343,0.020256,-0.0039526,0.026685,0.0018799
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.36464,0.0030973,-0.0044532,-0.0025551,0.026784
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.36651,0.016407,-0.034481,-0.0043543,-0.0024855
0.36651,0.016407,-0.034481,-0.0043543,-0.0024855
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.36651,0.016407,-0.034481,-0.0043543,-0.0024855
0.36651,0.016412,-0.034555,-0.0057537,0.051538
0.36651,0.016407,-0.034481,-0.0043543,-0.0024855
0.36651,0.016412,-0.034555,-0.0057537,0.051538
0.36651,0.016412,-0.034555,-0.0057537,0.051538
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.36464,0.0030973,-0.0044532,-0.0025551,0.026784
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.38951,0.15364,-0.28796,0.22615,-0.00062675
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.36343,0.020256,-0.0039526,0.026685,0.0018799
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.36651,0.016412,-0.034555,-0.0057537,0.051538
0.37001,0.051954,-0.13052,-0.064235,-0.02317
0.36651,0.016407,-0.034481,-0.0043543,-0.0024855
0.36651,0.016407,-0.034481,-0.0043543,-0.0024855
