Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot,Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,23,8,0,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,0.006842136383056641,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,0.5249590873718262,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,0.9737129211425781,3.686008028036955,5.9736344350690835,1.093593729782473,0.09674367124686604,-0.024756681368565445,-0.1443840403891025
20,0,0,0,0,0,0,0,0,23,8,1.4259707927703857,3.684561001687971,5.9845689722749436,1.0723708389439097,0.09387230278338869,-0.02645875041379897,-0.15273455282967277
20,0,0,0,0,0,0,0,0,23,8,1.8734054565429688,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,2.3268139362335205,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,2.782724618911743,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,3.2299160957336426,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,3.680748224258423,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,4.130096673965454,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,4.587888479232788,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,5.034862995147705,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,5.478674411773682,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,5.928904294967651,3.686008028036955,5.9736344350690835,1.093593729782473,0.09674367124686604,-0.024756681368565445,-0.1443840403891025
20,0,0,0,0,0,0,0,0,23,8,6.376658916473389,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,6.830532550811768,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,7.281850814819336,3.686008028036955,5.9736344350690835,1.093593729782473,0.09674367124686604,-0.024756681368565445,-0.1443840403891025
20,0,0,0,0,0,0,0,0,23,8,7.7348103523254395,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,8.183142900466919,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,8.631407499313354,3.686008028036955,5.9736344350690835,1.093593729782473,0.09674367124686604,-0.024756681368565445,-0.1443840403891025
20,0,0,0,0,0,0,0,0,23,8,9.084129571914673,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,9.535615682601929,3.686008028036955,5.9736344350690835,1.093593729782473,0.09674367124686604,-0.024756681368565445,-0.1443840403891025
20,0,0,0,0,0,0,0,0,23,8,9.98337697982788,3.686008028036955,5.9736344350690835,1.093593729782473,0.09674367124686604,-0.024756681368565445,-0.1443840403891025
20,0,0,0,0,0,0,0,0,23,8,10.433753728866577,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,10.88765573501587,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,11.335950136184692,3.686008028036955,5.9736344350690835,1.093593729782473,0.09674367124686604,-0.024756681368565445,-0.1443840403891025
20,0,0,0,0,0,0,0,0,23,8,11.783132314682007,3.686008028036955,5.9736344350690835,1.093593729782473,0.09674367124686604,-0.024756681368565445,-0.1443840403891025
20,0,0,0,0,0,0,0,0,23,8,12.235604047775269,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,12.68532395362854,3.688503552093995,5.967863149057804,1.1060454592778362,0.08313859694644764,-0.0018730943330489617,-0.13293601413783765
20,0,0,0,0,0,0,0,0,23,8,13.133745908737183,3.686008028036955,5.9736344350690835,1.093593729782473,0.09674367124686604,-0.024756681368565445,-0.1443840403891025
