0.0087829,0.011272,0.0091533,0.012594,0
0.01322,0.0067385,0.012107,0.013093,0
0.0169,0.020238,0.015779,0.01599,0
0.0076787,0.0072639,0.011429,0.0066225,0
0.011106,0.014881,0.01137,0.012,0.0091687
0.011302,0.0087146,0.0096819,0.0076336,0
0.0065862,0.008658,0.0051086,0.004,0.0069589
0.013742,0.014205,0.0088217,0,0.0095986
0.010892,0.0086957,0.012758,0.02,0.0088496
0.016405,0.010225,0.0091286,0.012931,0
0.009215,0.0091884,0.0094162,0,0.014856
0.0083394,0.012302,0.0081466,0.004878,0.010578
0.010199,0.012526,0.013566,0.0057971,0.010692
0.010264,0.010819,0.010465,0.010753,0
0.0089366,0.0096463,0.01087,0.012255,0
0.011575,0.011817,0.0044643,0.011864,0.011952
0.015882,0.012712,0.010262,0.0084439,0
0.011414,0.010582,0.011412,0.0083333,0.018987
0.010824,0.0088496,0.016423,0.010219,0
0.017857,0.017586,0.01341,0.0093458,0
0.014783,0.01275,0.01092,0.0089686,0
0.0096532,0.013158,0.013817,0.0057143,0.0092421
0.016137,0.0094637,0.012864,0.0084034,0
0.015404,0.013057,0.011864,0.010345,0.011614
0.0091566,0.0054348,0.01087,0.0097561,0.012411
0.014778,0.013921,0.014579,0.016667,0
0.008807,0.008642,0.009539,0.010547,0
0.016908,0.0093458,0.0074813,0.0027778,0.0084211
0.0078853,0.0047651,0.0063401,0,0.0060804
