8.2141,8.2136,8.189,8.2041,8.2073,8.2134,8.2143,8.2141,8.2136,8.2049,8.2055,8.2051,8.2101,8.2112,8.2092,8.2106,8.2134,8.2131,8.2073,8.2105,8.2133,8.2041,8.2044,8.2041,8.2037,8.2054,8.2162,8.2102,8.2087,8.2109,8.2149,8.2211,8.2128,8.2123,8.2122,8.2112,8.2111,8.2111,8.2008,8.2344,8.2463,8.269,8.2346,8.3068,8.2808,8.2786,8.3131,8.2902,8.3841,8.2263,8.3649,8.3688,8.3964,8.4516,8.5476,8.6161,8.7163,8.8224,8.9796,9.2136,9.4446,9.701,9.9332,10.2,10.441,10.681,10.937,11.181,11.409,11.505,11.551,11.58,11.612,11.649,11.689,11.731,11.773,11.793,11.83,11.869,11.908,11.949,11.984,12.022,12.06,12.099,12.14,12.174,12.24,12.382,12.495,12.527,12.533,12.539,12.559,12.582,12.586,12.586,12.598,12.624,12.641,12.643,12.643,12.641,12.64,12.64,12.64,12.639,12.639,12.639,12.638,12.638,12.639,12.639,12.639,12.639,12.638,12.638,12.638
3.1475,3.0443,2.9461,2.932,2.9302,2.9332,2.9347,2.9365,2.9365,2.9308,2.9265,2.9251,2.9298,2.9316,2.9306,2.9354,2.935,2.9357,2.928,2.9312,2.9337,2.9268,2.9252,2.9249,2.9246,2.9316,2.9388,2.9371,2.9358,2.9453,2.9464,2.9292,2.9405,2.9401,2.9399,2.9379,2.9393,2.9294,2.9196,2.9256,2.9435,3.003,3.0265,2.8135,2.95,2.9248,3.0121,3.0984,2.7556,2.779,2.9282,2.9863,2.9798,2.9484,2.9691,2.9893,3.0106,3.0423,3.082,3.0899,3.0377,2.993,2.9679,2.9456,2.9279,2.9204,2.9123,2.8997,2.8823,2.9133,2.9904,3.0507,3.1021,3.1507,3.1989,3.2475,3.2942,3.316,3.3602,3.4076,3.4571,3.5081,3.553,3.6012,3.6497,3.7008,3.7526,3.7966,3.8831,4.0697,4.2195,4.2611,4.2693,4.2742,4.2989,4.3295,4.3361,4.3372,4.3525,4.3854,4.4063,4.4097,4.4105,4.4102,4.4106,4.4117,4.412,4.4132,4.4135,4.4133,4.413,4.4134,4.4134,4.4135,4.4135,4.4135,4.413,4.4129,4.413
0.22401,1.2216,-0.4427,-0.22855,0.28703,0.58645,1.3884,0.7178,0.37109,-0.87314,-1.5164,-0.30471,0.41392,-0.851,-1.5049,-0.36105,-0.52331,0.9907,-0.32154,0.2862,0.60039,-0.7546,-0.39012,-0.20169,-1.2065,-0.24636,0.36949,-0.89709,-1.537,-0.32334,0.388,-0.93112,-1.2296,-1.5205,-0.75426,-1.4259,-0.25571,-1.1636,-1.619,-0.80818,-0.45121,0.19746,0.54715,-0.74792,-0.16835,-0.28634,0.10866,0.52231,-0.7506,-1.4122,-0.47227,-0.1533,-0.099738,-0.14411,-0.019621,0.16238,0.25869,0.26178,0.04225,-0.24582,-0.18637,-0.11542,-0.092897,-0.085069,-0.036598,-0.037287,-0.045459,-0.079713,-0.080427,0.17802,0.53248,0.71471,0.8085,0.85685,0.88186,0.89485,0.902,0.90815,0.91178,0.9138,0.91487,0.91539,0.9157,0.91588,0.91599,0.91603,0.91601,0.91603,0.92104,0.92581,0.92548,0.92087,0.709,0.87786,0.93431,0.9563,0.8897,0.89657,0.88913,0.89934,0.94078,0.97439,0.50375,0.26043,0.58635,0.75484,-0.67547,0.1025,0.5047,-0.8101,-1.5038,-0.34507,-0.1784,-0.09223,0.40402,-0.91612,-1.5522,-0.37005,0.24108
12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983,12.983
5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065,5.7065
