8.2525,8.2526,8.2317,8.2258,8.2511,8.2535,8.2531,8.2528,8.2526,8.2605,8.26,8.26,8.2627,8.2671,8.2683,8.2697,8.2565,8.2741,8.2667,8.2314,8.1931,8.1093,8.0537,7.9358,7.8492,7.7727,7.7797,7.7571,7.7869,7.8363,7.7006,7.6335,7.538,7.4261,7.3154,7.1867,7.0498,6.8469,6.5506,6.3171,6.2189,5.8727,5.6613,5.664,5.1922,5.2112,4.7946,4.507,4.4008,4.3283,4.2716,4.233,4.4324,4.2712,4.2777,4.2259,4.1637,4.0755,3.971,3.8183,3.6618,3.4756,3.3179,3.1183,3.0733,3.1333,3.2201,3.1069,3.0318,3.0209,3.0098,2.9861,2.9597,2.9311,2.9019,2.8724,2.8429,2.8209,2.7927,2.7633,2.7343,2.7049,2.6759,2.6563,2.6289,2.5999,2.5707,2.5417,2.5127,2.494,2.4659,2.4375,2.3954,2.3457,2.3276,2.3811,2.4001,2.4774,2.3789,2.3569,2.3476,2.3463,2.3495,2.341,2.343,2.3492,2.3511,2.3412,2.3441,2.3489
3.4054,3.3063,3.2586,3.2318,3.2106,3.2075,3.2063,3.2056,3.2052,3.2074,3.2086,3.2096,3.2112,3.2139,3.2157,3.2199,3.1983,3.1495,3.1986,3.1628,3.2232,3.2183,3.2436,3.2089,3.2738,3.2991,3.3175,3.2769,3.1384,3.3346,3.2388,3.2779,3.2246,3.2841,3.2069,3.3099,3.1472,3.3598,3.2627,3.3575,3.466,3.2599,3.1811,3.0661,3.2617,3.1992,3.5592,3.3484,3.3496,3.3673,3.3878,3.3905,3.5616,3.5336,3.3908,3.3147,3.2696,3.2225,3.1757,3.1174,3.0562,2.9805,2.9239,2.8423,2.8073,2.749,2.8044,2.6963,2.6567,2.6718,2.6326,2.5841,2.5351,2.4838,2.4324,2.3805,2.3285,2.2901,2.2402,2.1883,2.1369,2.0848,2.0332,1.9985,1.9499,1.8985,1.8466,1.795,1.7432,1.7059,1.6597,1.6119,1.5369,1.4321,1.3944,1.3688,1.3956,1.552,1.4002,1.3884,1.3874,1.3898,1.3886,1.3916,1.3897,1.3913,1.3911,1.389,1.3897,1.3914
0.211,0.63652,0.84893,-0.56196,-0.29042,-0.15013,-0.077614,-0.040125,-0.020744,0.52432,-0.66463,-0.65077,0.030159,0.63786,-0.4475,0.2474,-0.8526,-1.4268,-0.03164,-1.0509,0.22806,-1.3911,0.75692,1.8523,2.4315,2.7059,0.59243,0.30621,-1.0544,0.94045,-1.0278,0.98037,-0.95981,0.98609,-0.94974,1.0208,-0.89556,0.95376,1.9947,2.5138,-0.13662,-1.5206,-2.2816,0.25531,1.6392,-0.57124,1.1457,1.8359,2.197,2.3837,2.4805,2.6094,0.066268,-1.2653,-1.9873,-2.2904,-2.5329,-2.604,-2.7256,-2.7344,-2.7174,-2.7557,-2.7901,-2.63,-2.5253,-1.3402,-0.31901,-1.1306,-1.5685,-1.8148,-2.0173,-2.0483,-2.0644,-2.0727,-2.077,-2.0792,-2.0802,-2.0809,-2.0813,-2.0814,-2.0815,-2.0813,-2.0811,-2.0813,-2.0815,-2.0815,-2.0815,-2.0814,-2.0812,-2.1318,-2.1075,-2.095,-2.0151,-2.0083,-2.0381,-1.0548,-0.59607,1.148,0.54916,0.23319,1.587,-0.68609,-0.4013,1.2613,0.50308,0.32016,0.27278,1.612,0.781,0.36899
2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17
0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565,0.11565
