8.2098,8.2108,8.2095,8.2098,8.212,8.212,8.2119,8.212,8.2073,8.2105,8.1994,8.2012,8.2099,8.2109,8.2098,8.2046,8.2072,8.2159,8.2149,8.2122,8.2122,8.2137,8.2241,8.2164,8.2216,8.217,8.2184,8.2199,8.224,8.2203,8.2194,8.2194,8.2192,8.2181,8.2181,8.224,8.2517,8.3083,8.3731,8.4953,8.5445,8.5885,8.6317,8.6748,8.7179,8.7612,8.8044,8.8476,8.8908,8.9394,9.0449,9.1898,9.3524,9.4459,9.4617,9.4669,9.4687,9.4774,9.4783,9.5175,9.5744,9.6549,9.7609,9.8834,10.041,10.208,10.421,10.607,10.853,11.1,11.355,11.474,11.509,11.545,11.58,11.616,11.651,11.687,11.722,11.757,11.793,11.828,11.864,11.9,11.935,11.971,12.006,12.042,12.077,12.112,12.148,12.183,12.218,12.254,12.289,12.35,12.474,12.57,12.614,12.616,12.616,12.617,12.617,12.617,12.617,12.619,12.629,12.644,12.662,12.69,12.727,12.771,12.821,12.838,12.844,12.849,12.853,12.857,12.859,12.857,12.857,12.857,12.857,12.857,12.857,12.857,12.857,12.857,12.857,12.857,12.857,12.856,12.856,12.857
2.922,2.9241,2.9227,2.9228,2.9263,2.9263,2.9264,2.9266,2.9175,2.9237,2.9136,2.916,2.9289,2.9295,2.9289,2.9271,2.9311,2.9445,2.9434,2.9421,2.9421,2.9427,2.954,2.9456,2.9531,2.9487,2.9491,2.9488,2.9492,2.9462,2.9446,2.9446,2.9445,2.9421,2.9421,2.9411,2.9367,2.9401,2.9319,2.9032,2.9051,2.9113,2.9193,2.9277,2.9347,2.9398,2.944,2.9478,2.9514,2.9552,2.9561,2.9283,2.8835,2.859,2.848,2.8352,2.8462,2.8346,2.8308,2.8273,2.8229,2.8195,2.8157,2.8093,2.7939,2.7993,2.7734,2.7661,2.7387,2.7056,2.6873,2.6956,2.7336,2.7746,2.813,2.8512,2.8893,2.9274,2.9654,3.0035,3.0416,3.0795,3.1171,3.1542,3.1925,3.2308,3.2691,3.3068,3.3451,3.3833,3.422,3.4602,3.4984,3.5366,3.575,3.6525,3.8595,4.0448,4.1301,4.1347,4.1352,4.1359,4.1366,4.1366,4.1364,4.141,4.1689,4.2261,4.3028,4.3963,4.5122,4.6564,4.8037,4.8452,4.8583,4.8721,4.8862,4.8969,4.8955,4.8961,4.8963,4.8964,4.8965,4.8965,4.8965,4.8966,4.8966,4.8966,4.8966,4.8966,4.8966,4.8966,4.8968,4.8968
0.056307,0.59947,-1.8733,1.0013,1.1366,0.053507,0.0025188,1.3533,-2.1129,0.67164,-2.0813,1.0268,0.85185,1.7,3.003,-2.0945,0.98295,1.0261,-2.6854,-2.3207,-0.095023,0.78785,0.851,-2.1328,0.58972,-2.072,0.42618,0.020062,0.64547,-2.1138,-2.2836,-0.1075,-1.9622,-2.0455,-0.096291,-0.25811,0.071229,-0.079276,-0.25796,-0.029536,0.070522,0.085669,0.086911,0.086735,0.086233,0.085868,0.085702,0.082128,0.085464,0.049746,-0.1442,-0.24309,-0.17995,-0.22542,-0.39052,-1.0487,1.9692,-0.86424,-0.039732,-0.076451,-0.046047,-0.037035,-0.038196,-0.12492,0.057872,-0.10736,-0.10236,0.011565,-0.18154,-0.075235,-0.082868,0.086403,0.78891,0.82038,0.8216,0.82162,0.82162,0.82162,0.82162,0.82162,0.81621,0.80675,0.79608,0.82042,0.82157,0.82162,0.81181,0.82116,0.8216,0.83244,0.82213,0.82165,0.82164,0.82169,0.8217,0.94927,1.0452,1.0682,1.0708,1.0741,0.95532,0.94955,0.94925,0.94923,1.0838,1.1959,1.3073,1.329,1.2838,1.2672,1.2767,1.2528,1.2326,1.237,1.2744,1.2764,1.2766,1.2766,0.062126,0.002926,0.00013776,6.4854e-06,3.0531e-07,1.4372e-08,6.7659e-10,3.185e-11,1.4993e-12,7.0581e-14,3.3226e-15,1.5641e-16,7.3629e-18,-2.7732,0.089915,0.2247
12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896,12.896
5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552,5.9552
