1.648,-0.31997,-0.62388,0.0035602,0.01574
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6634,-0.29098,-0.59962,0.017213,0.012444
1.6279,-0.3514,-0.64703,-0.0088954,0.018245
1.6444,-0.31436,-0.57477,0.054099,-0.019191
1.7134,-0.20402,-0.61138,0.0065194,-0.008257
1.6469,-0.31604,-0.57632,0.053792,-0.018594
1.6264,-0.35141,-0.64694,0.0019686,0.012494
1.6843,-0.25361,0.12266,-1.1146,0.51424
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6279,-0.3514,-0.64703,-0.0088954,0.018245
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6634,-0.29098,-0.59962,0.017213,0.012444
1.6455,-0.31829,-0.62233,0.0038669,0.015143
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6465,-0.31998,-0.6238,0.014424,0.0099899
1.6833,-0.24968,0.17022,-1.0644,0.47991
1.6469,-0.31604,-0.57632,0.053792,-0.018594
1.6469,-0.31604,-0.57632,0.053792,-0.018594
1.6268,-0.34747,-0.59947,0.041337,-0.016089
1.6843,-0.25361,0.12266,-1.1146,0.51424
1.6279,-0.3514,-0.64703,-0.0088954,0.018245
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6634,-0.29098,-0.59962,0.017213,0.012444
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6279,-0.3514,-0.64703,-0.0088954,0.018245
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6279,-0.3514,-0.64703,-0.0088954,0.018245
1.6575,-0.40405,-0.23508,0.044118,-0.014287
1.6268,-0.34747,-0.59947,0.041337,-0.016089
1.6755,-0.26297,0.25538,-1.0663,0.5615
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6526,-0.30449,0.2166,-1.1061,0.57788
1.6634,-0.29098,-0.59962,0.017213,0.012444
1.6279,-0.3514,-0.64703,-0.0088954,0.018245
1.7134,-0.20402,-0.61138,0.0065194,-0.008257
1.7159,-0.23718,-0.59324,0.082027,-0.039729
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6634,-0.29098,-0.59962,0.017213,0.012444
1.6774,-0.26702,0.16068,-1.0764,0.56559
1.6488,-0.32009,-0.67102,0.043754,-0.014504
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.7134,-0.20402,-0.61138,0.0065194,-0.008257
1.722,-0.27825,-0.18729,0.03024,-0.0053844
1.6268,-0.34747,-0.59947,0.041337,-0.016089
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6279,-0.3514,-0.64703,-0.0088954,0.018245
1.6634,-0.29098,-0.59962,0.017213,0.012444
1.6755,-0.26297,0.25538,-1.0663,0.5615
1.6566,-0.39027,-0.15223,0.077512,-0.015721
1.6843,-0.25361,0.12266,-1.1146,0.51424
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.6279,-0.3514,-0.64703,-0.0088954,0.018245
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.6469,-0.31604,-0.57632,0.053792,-0.018594
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6279,-0.3514,-0.64703,-0.0088954,0.018245
1.6843,-0.25361,0.12266,-1.1146,0.51424
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.7152,-0.20807,-0.70609,-0.0035187,-0.0041672
1.6279,-0.3514,-0.64703,-0.0088954,0.018245
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6843,-0.25361,0.12266,-1.1146,0.51424
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6843,-0.25361,0.12266,-1.1146,0.51424
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6279,-0.3514,-0.64703,-0.0088954,0.018245
1.6602,-0.39635,-0.16016,-0.037381,0.03099
1.6767,-0.27251,-0.64518,-0.007051,0.03125
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6774,-0.26702,0.16068,-1.0764,0.56559
1.6535,-0.30461,0.16946,-1.0659,0.54763
1.7152,-0.20807,-0.70609,-0.0035187,-0.0041672
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6469,-0.31604,-0.57632,0.053792,-0.018594
1.6843,-0.25361,0.12266,-1.1146,0.51424
1.6526,-0.30449,0.2166,-1.1061,0.57788
1.6279,-0.3514,-0.64703,-0.0088954,0.018245
1.6544,-0.30884,-0.71605,0.021452,0.0032809
1.6843,-0.25361,0.12266,-1.1146,0.51424
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.6843,-0.25361,0.12266,-1.1146,0.51424
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6851,-0.25373,0.075521,-1.0744,0.484
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6488,-0.32009,-0.67102,0.043754,-0.014504
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.6843,-0.25361,0.12266,-1.1146,0.51424
1.7134,-0.20402,-0.61138,0.0065194,-0.008257
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.6288,-0.35152,-0.69417,0.031298,-0.011999
1.6288,-0.35152,-0.69417,0.031298,-0.011999
1.6488,-0.32009,-0.67102,0.043754,-0.014504
1.6288,-0.35152,-0.69417,0.031298,-0.011999
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.7228,-0.29203,-0.27014,-0.0031546,-0.0039501
1.7134,-0.20402,-0.61138,0.0065194,-0.008257
1.6575,-0.40405,-0.23508,0.044118,-0.014287
1.6843,-0.25361,0.12266,-1.1146,0.51424
1.7152,-0.20807,-0.70609,-0.0035187,-0.0041672
1.6488,-0.32009,-0.67102,0.043754,-0.014504
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6851,-0.25373,0.075521,-1.0744,0.484
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.7152,-0.20807,-0.70609,-0.0035187,-0.0041672
1.6279,-0.3514,-0.64703,-0.0088954,0.018245
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.6602,-0.39635,-0.16016,-0.037381,0.03099
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.648,-0.31997,-0.62388,0.0035602,0.01574
1.6536,-0.30872,-0.66891,-0.018742,0.033525
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.7144,-0.20795,-0.65894,-0.043713,0.026077
1.6843,-0.25361,0.12266,-1.1146,0.51424
1.648,-0.31997,-0.62388,0.0035602,0.01574
