0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34597,-0.084402,-0.029081,-0.023235,0.011975
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34597,-0.084402,-0.029081,-0.023235,0.011975
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34597,-0.084402,-0.029081,-0.023235,0.011975
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34709,0.076871,-0.055401,0.14838,0.003252
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.34597,-0.084402,-0.029081,-0.023235,0.011975
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34587,-0.074959,0.028395,0.23843,0.0036853
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.34584,0.032981,0.13643,0.19699,0.0041344
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34597,-0.084402,-0.029081,-0.023235,0.011975
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34587,-0.074959,0.028395,0.23843,0.0036853
0.34437,0.0090146,-0.028307,0.17252,-0.0086506
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34729,-0.0063152,-0.27862,-0.15877,0.021149
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.34597,-0.084402,-0.029081,-0.023235,0.011975
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34597,-0.084402,-0.029081,-0.023235,0.011975
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.34709,0.076871,-0.055401,0.14838,0.003252
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34709,0.076871,-0.055401,0.14838,0.003252
0.34587,-0.074959,0.028395,0.23843,0.0036853
0.34437,0.0090146,-0.028307,0.17252,-0.0086506
0.34597,-0.084402,-0.029081,-0.023235,0.011975
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.34437,0.0090146,-0.028307,0.17252,-0.0086506
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34437,0.0090146,-0.028307,0.17252,-0.0086506
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.3476,0.014329,-0.00066114,-0.26835,0.010818
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34445,0.010006,-0.14952,0.16514,-0.021981
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34597,-0.084402,-0.029081,-0.023235,0.011975
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34437,0.0090146,-0.028307,0.17252,-0.0086506
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34587,-0.074959,0.028395,0.23843,0.0036853
0.34796,0.02029,0.060149,-0.27006,-0.010937
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34178,-0.0089929,-0.08264,0.077676,-0.0047952
0.34565,-0.11215,-0.16569,0.090658,-0.0044834
0.34437,0.0090146,-0.028307,0.17252,-0.0086506
