Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,2,10.085579872131348,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,10.539366006851196,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,10.9966881275177,8.201232391061131,2.925709356224175,-0.026090125181749357,0.013109453055839644,0.003121376673286027,0.039522667983235456
20,2,11.460936546325684,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,11.926039934158325,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,12.382795095443726,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,12.835164070129395,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,13.29374074935913,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,13.753353595733643,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,14.210139274597168,8.201232391061131,2.925709356224175,-0.026090125181749357,0.013109453055839644,0.003121376673286027,0.039522667983235456
20,2,14.655070543289185,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,15.109088897705078,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,15.561152696609497,8.201232391061131,2.925709356224175,-0.026090125181749357,0.013109453055839644,0.003121376673286027,0.039522667983235456
20,2,16.010703325271606,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,16.454691648483276,8.201232391061131,2.925709356224175,-0.026090125181749357,0.013109453055839644,0.003121376673286027,0.039522667983235456
20,2,16.9036226272583,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,17.349956512451172,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,17.794461011886597,8.201232391061131,2.925709356224175,-0.026090125181749357,0.013109453055839644,0.003121376673286027,0.039522667983235456
20,2,18.232126712799072,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,18.66786241531372,8.200145632461606,2.9254722924558925,-0.02548265240559555,0.011208118990339258,0.027595928796530767,0.04724948900898588
20,2,19.107293844223022,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,19.549312353134155,8.206568038795707,2.931352961331991,-0.05260778535368793,0.6660611450713133,-0.486786581224753,-0.12860733995920232
20,2,19.989697217941284,8.202530424900436,2.9228268406169606,-0.023059861645448265,0.011598841155719755,0.004775181228980104,0.054556190019378045
20,2,20.439543962478638,8.21101973824574,2.9306334199792423,-0.042664175950624106,-0.0014037087399514532,0.022382167161863326,0.1991509128120369
20,2,20.88527488708496,8.226347798222422,2.939632407215491,-0.06811139842249148,0.004475019932276677,0.04035812386125274,0.603741535274642
20,2,21.36993646621704,8.240749344026462,2.955646410362595,-0.08728946512350877,0.018023528964831635,0.10438903589989003,1.2226351967769047
20,2,21.853039741516113,8.250244492492103,2.9768858598494035,-0.1081733872862296,0.09919615706618996,0.08423607225475181,2.0029575741595433
20,2,22.33901810646057,8.242485708530204,3.00150131147796,-0.12865225657705892,0.15428889602339824,0.016582651164577033,3.024285607253068
20,2,22.821934461593628,8.211348201339506,2.9879347630445485,-0.08876221780294546,0.1805843279977198,-0.09116955222057174,-2.3214791253769933
20,2,23.30706763267517,8.221164831936509,2.9808480105860062,-0.15307369004792282,0.7334067028139876,0.2836833580965907,-0.7919266753611306
20,2,23.78457808494568,8.238412085723201,2.9567049005238104,-0.12321518387334862,0.3860458027150149,-0.8072813482384831,0.41353414048578246
20,2,24.26407742500305,8.266171203778939,3.0053529221056996,-0.17347557379259726,0.1257822419272566,0.04810640653272047,2.322932115047076
20,2,24.749939680099487,8.196687751728302,2.9611164526033855,-0.03373094337345517,0.16208681907205275,-0.1770731737377678,-2.054911255384794
20,2,25.23619532585144,8.247957884459847,2.9952689365824505,-0.2200958092959704,0.7355479982236869,-0.15450506702674155,-0.4834760370820896
20,2,25.718873023986816,8.26421526649052,2.981053940567638,-0.1460451886796834,0.018776874904641486,0.1095767306846446,1.504229809441632
20,2,26.172479391098022,8.260119051700096,3.0213733701564243,-0.19183796690475674,0.11561459856434807,-0.017748464210696285,3.110368405946415
20,2,26.61527967453003,8.231035778604083,2.986489953834605,-0.1660959208320918,0.6823477757115721,0.47384153510099253,-0.965656123757292
20,2,27.057473182678223,8.23625016027424,2.9506862775865943,-0.10026284189273671,-0.029883845303946638,0.043212126047241006,0.39404545303856153
20,2,27.500478267669678,8.282958749272174,3.020343498382009,-0.2190968645887006,0.085132938133907,0.09589855517040424,2.361750947516666
20,2,27.94118332862854,8.21854863182258,2.983392026161149,-0.0947762726889021,0.16635849357353358,-0.12754128678244867,-2.287053733440059
20,2,28.37935209274292,8.25166300121091,2.995929556416519,-0.22499910696013892,0.7318290418897387,0.07403972163514107,-0.6377676065081208
20,2,28.82178521156311,8.252804171117138,2.9586141938370787,-0.1004748983074828,0.004284344228606541,0.13021768298722297,1.2627446319221747
20,2,29.263378381729126,8.269238566919944,3.0161715578516803,-0.19325283837919205,0.12186432045480201,0.01541120460564103,2.8825817148725714
20,2,29.70717763900757,8.22714781900269,2.9844813824398475,-0.14510600376807492,0.13032842121590815,-0.16374098512704233,-1.4300030673785176
20,2,30.15163564682007,8.236848088154787,2.946458082197617,-0.11307088539575094,0.622365470205726,-0.6101194162775417,-0.020119944290749106
20,2,30.592386484146118,8.277833814372087,3.0000654588071014,-0.18026322197322386,0.10139447102824524,0.08850363836638189,2.1636695494199345
20,2,31.059783935546875,8.231647312042007,2.989113279206051,-0.11924853940555913,0.1770813032108325,-0.08263467870277456,-2.5117448509468647
20,2,31.517257690429688,8.255293499594178,2.9888244593586646,-0.21835480236096672,0.7416361852597746,-0.08938640084930548,-0.507818046775707
20,2,31.970174551010132,8.269964074939953,2.972060418494655,-0.16425841510430317,0.01201176984650936,0.07477362430826859,1.0936072005723294
20,2,32.42401313781738,8.259513146006212,3.003362070330527,-0.16190531575658174,0.15344984024219174,-0.006632235631026147,3.0764513807736624
20,2,32.88022470474243,8.231870923580505,2.9762353626003595,-0.156389822121894,0.680987890203547,0.5034640036620562,-0.9552671124143055
20,2,33.33742904663086,8.243947010956907,2.9439999910551995,-0.10030629045695427,-0.006537947182369762,0.06617481287127339,0.39425584659918955
20,2,33.788867712020874,8.292575930108997,3.020507634481545,-0.23687972710250627,0.09720410893572917,0.07189926687096065,2.3722796392515706
20,2,34.239617109298706,8.222734049499802,2.975341316413483,-0.09381498385322473,0.16687427497069335,-0.12789031555324895,-2.2873035263260864
20,2,34.68888807296753,8.253276571239478,2.9861295609841694,-0.210726738851176,0.767137978535362,0.0640052127196824,-0.609376573432985
20,2,35.12842774391174,8.257814018779964,2.951339789053582,-0.09882024406587586,0.006920691722167039,0.131029431738646,1.2875086469035344
20,2,35.565152645111084,8.269906807708404,3.0079129122899584,-0.1835553681039892,0.12619286874476005,0.015035263646651918,2.906838981200652
20,2,36.01571464538574,8.232308406070056,2.97349770184867,-0.15411675046877082,0.6281468581151812,0.604039096532064,-1.1107589909125464
20,2,36.46278166770935,8.245629289182489,2.9433979491935656,-0.12105130772604333,0.6220882227002245,-0.6131236024504049,0.01726334873478861
20,2,36.90917682647705,8.283611893973896,2.994812508912111,-0.18503804546083735,0.0843993849899275,0.09439118319704358,2.200730392742319
20,2,37.36553406715393,8.239153706413322,2.9828212011254305,-0.12629694196583063,0.17592354028951962,-0.08428656574948817,-2.5007493459072805
20,2,37.8065071105957,8.26899632836538,2.9896809023206696,-0.2438164713548998,0.7056521533898912,-0.13115221645243694,-0.5122916040711354
20,2,38.255393743515015,8.263409329717753,2.9495082809933857,-0.11394568017497608,-0.004847839874253044,0.11753323928728508,1.1097997055228406
20,2,38.69890475273132,8.267731973348003,3.001101453295056,-0.17534955669422914,0.1384310832284242,-0.004424390078142326,3.113276086596722
20,2,39.14326477050781,8.228469050127064,2.9655135059102973,-0.11768376971806482,0.1480515001149756,-0.14729221029633738,-1.617670699126201
20,2,39.58310389518738,8.275842480215596,2.975278988850716,-0.14505195897210932,0.1029572559006588,0.10621330599625547,2.0181877959141024
20,2,40.48411536216736,8.244857204609911,2.9884257782845385,-0.15458107955089417,0.1640937714254271,-0.09057969788523657,-2.250497707941363
20,2,40.93468141555786,8.259648437018075,2.9735124971745464,-0.20524667806941554,0.7342661621920143,0.030935114976640095,-0.6126048416914853
20,2,41.37968683242798,8.269532953447325,2.950489314417039,-0.13476048484531056,-0.009952382886449167,0.10383619584219857,0.9422398043950463
20,2,41.82249450683594,8.287119134402117,3.0117559063408175,-0.2208139551047017,0.08836110820745205,-0.0036915656922655873,2.965346489768668
20,2,42.26621437072754,8.223489853092847,2.955764750115467,-0.0914731698912572,0.1536233231704919,-0.1515618036026419,-1.7794203678212404
20,2,42.71480751037598,8.252296539939598,2.935943109013067,-0.12163855878221597,0.5829582095806598,-0.6579477912508457,0.040671511341887484
20,2,43.15386724472046,8.281012237431296,2.969246516380845,-0.14760066378464032,0.0677011576924601,0.10595486520320126,1.8504253001996225
20,2,43.601332664489746,8.258395232680023,2.9929088701905058,-0.17568840617316006,0.14412902395740804,-0.08159839469549189,-2.448872183238364
20,2,44.07145977020264,8.272210256110158,2.973028253602288,-0.2268042146796665,0.7033380104970282,-0.1677296915601576,-0.4816043138960131
20,2,44.55376148223877,8.276019172800494,2.9463948486756424,-0.12761831626860332,0.018441511365658535,0.10059969782491562,1.1683704603472402
20,2,45.0194628238678,8.264394702475512,2.984573735875959,-0.1471842430529806,0.14225991567921492,-0.028169205867834016,-3.0942920624974564
20,2,45.45877432823181,8.235440784147956,2.9540206981106802,-0.12207729187745997,0.551412041542411,0.7077543370236671,-1.2303778238686582
20,2,45.899163007736206,8.257414640682244,2.9305622958746094,-0.11363265774631603,0.41703011503977166,-0.8098975687100606,0.28216414015566615
20,2,46.342859983444214,8.283102921550533,2.9694406815533148,-0.15091779199600186,0.10528047523581709,0.0901626706914799,2.0676059864352183
20,2,46.783180952072144,8.250361680169298,2.971159846766896,-0.11985082983355255,0.1780257859134988,-0.07242156324330815,-2.6127226988678065
20,2,47.225159883499146,8.260068834812326,2.959102682938286,-0.18301126545088486,0.7968204331394967,-0.017935005838969672,-0.5629266963138086
20,2,47.66709065437317,8.279027436929532,2.9415397060069948,-0.13715019938106998,0.011520020918327024,0.08484571738986425,1.0082703505933408
20,2,48.10820984840393,8.281139804068536,2.9942134472808286,-0.18366268693233145,0.11644259652703891,-0.00935166574579442,3.0226983428368066
20,2,48.54455327987671,8.242724468967067,2.958478126803094,-0.14075176908476195,0.42684738335762173,0.770557605969608,-1.4398341288878551
20,2,48.97962951660156,8.263597230994126,2.943195905603213,-0.1610271586315566,0.6976419728746194,-0.43719911620443536,-0.24189198733019773
20,2,49.42501950263977,8.276015135244695,2.9314831627945734,-0.0727106935892552,0.1056506987251973,0.07573221801086165,1.7184738057575457
20,2,49.869556188583374,8.256554233541221,2.9280504831986187,-0.06703462086361256,0.061115796467905416,0.1046693154459801,1.7976061033225335
20,2,50.31930947303772,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,50.75476288795471,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,51.20149540901184,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,51.64242362976074,8.254469796475831,2.9263528848225873,-0.0592759051394518,0.09658245386171838,0.08183329380705368,1.8191170358869457
20,2,52.08331918716431,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,52.528467893600464,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,52.97317600250244,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,53.42141008377075,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,53.865620613098145,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,54.310555934906006,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,54.74922561645508,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,55.185768365859985,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,55.670551776885986,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,56.16027641296387,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,56.64850878715515,8.254469796475831,2.9263528848225873,-0.0592759051394518,0.09658245386171838,0.08183329380705368,1.8191170358869457
20,2,57.13766860961914,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
20,2,57.61995267868042,8.25712429023136,2.92744254508963,-0.06512043327077688,0.08097852438123256,0.10095844938143585,1.8063430950944857
