Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot,Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
20,5,0,14.18637719,5.807808327,0.669772421,0.094644752,0.136647023,-1.495431079,23,0,0,0,0,0,0,0,0
20,5,0.007792234,14.18637719,5.807808327,0.669772421,0.094644752,0.136647023,-1.495431079,23,0,0.007792234,0,0,0,0,0,0
20,5,0.489995718,14.19492509,5.818447733,0.642285918,0.126365426,0.139619739,-1.493629462,23,8,0.489995718,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,0.988028049,14.1876096,5.80911665,0.675476136,0.072765709,0.155448898,-1.654257902,23,0,0.988028049,0,0,0,0,0,0
20,5,1.48186636,14.18892645,5.807583336,0.677825479,0.050286472,0.132424366,-1.902784138,23,0,1.48186636,0,0,0,0,0,0
20,5,1.972195148,14.18085877,5.79771681,0.706611327,0.047959484,0.096439059,-1.901598333,23,0,1.972195148,0,0,0,0,0,0
20,5,2.462781906,14.20535618,5.815964524,0.645748124,0.02085341,0.175425089,-2.086204788,23,8,2.462781906,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,2.956773281,14.20075825,5.812080936,0.666723563,-0.026924125,0.131193433,-2.476067433,23,8,2.956773281,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,3.446948767,14.1891376,5.793398948,0.709383982,-0.021586826,0.108186534,-2.912897635,23,0,3.446948767,0,0,0,0,0,0
20,5,3.939521551,14.19571696,5.801746301,0.688448091,-0.015984239,0.134356427,-2.912703222,23,8,3.939521551,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,4.42792201,14.20112265,5.806414283,0.671769674,-0.048860827,0.132296595,-2.935836085,23,0,4.42792201,0,0,0,0,0,0
20,5,4.91605711,14.20760439,5.808004438,0.658731419,-0.076255171,0.078064257,3.090419485,23,0,4.91605711,0,0,0,0,0,0
20,5,5.401137114,14.20179862,5.798522495,0.683645835,-0.069543889,0.022860729,2.636030857,23,8,5.401137114,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,5.890638113,14.21346459,5.806864889,0.644330013,-0.080485766,-0.033589584,1.967010833,23,0,5.890638113,0,0,0,0,0,0
20,5,6.380292177,14.20280967,5.798090377,0.662117082,0.028841286,-0.092792911,1.141906002,23,8,6.380292177,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,6.86898613,14.20282464,5.805538615,0.648660491,0.074038598,-0.088602462,0.589663494,23,8,6.86898613,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,7.35551405,14.20282464,5.805538615,0.648660491,0.074038598,-0.088602462,0.589663494,23,0,7.35551405,0,0,0,0,0,0
20,5,7.840350151,14.2033344,5.808207395,0.640498192,0.071264582,-0.097764484,0.645030605,23,0,7.840350151,0,0,0,0,0,0
20,5,8.33047843,14.18886966,5.792615849,0.692601139,0.021310618,-0.047135671,0.969290159,23,0,8.33047843,0,0,0,0,0,0
20,5,8.833478451,14.1950334,5.802606055,0.669625073,-0.016926569,-0.060483629,1.292155569,23,0,8.833478451,0,0,0,0,0,0
20,5,9.330417395,14.18508043,5.790580031,0.701162302,0.000292082,-0.056305572,1.341131623,23,0,9.330417395,0,0,0,0,0,0
20,5,9.829088926,14.18981162,5.796951245,0.685916189,-0.028904235,-0.055115101,1.387608326,23,8,9.829088926,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,10.29176331,14.18981162,5.796951245,0.685916189,-0.028904235,-0.055115101,1.387608326,23,8,10.29176331,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,10.74452972,14.16549982,5.799873096,0.684514542,-0.027846804,-0.054597135,1.387929472,23,0,10.74452972,0,0,0,0,0,0
20,5,11.19650126,14.11739267,5.801373995,0.700701579,0.000466104,-0.087728262,1.398580186,23,0,11.19650126,0,0,0,0,0,0
20,5,11.64774966,14.0481968,5.819817096,0.683760568,-0.02628326,-0.081189225,1.381939051,23,8,11.64774966,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,12.10258842,13.97688135,5.831144763,0.681651086,-0.019334777,-0.060688431,1.376671926,23,8,12.10258842,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,12.5490799,13.86567971,5.854853111,0.670703511,0.010405365,-0.0893198,1.377088737,23,0,12.5490799,0,0,0,0,0,0
20,5,12.99958086,13.75442608,5.872418121,0.678108889,-0.007688403,-0.06363157,1.365764833,23,0,12.99958086,0,0,0,0,0,0
20,5,13.44571257,13.59801485,5.892260468,0.695007959,0.007607041,-0.034768259,1.373139835,23,8,13.44571257,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,13.89595079,13.49237801,5.91645783,0.683737867,-0.007714412,-0.029454266,1.359545646,23,0,13.89595079,0,0,0,0,0,0
20,5,14.34660816,13.48635717,5.927888892,0.659670302,-0.015178225,-0.060647768,1.538430321,23,0,14.34660816,0,0,0,0,0,0
20,5,14.79472327,13.48361992,5.917306808,0.68821043,-0.028049074,-0.006863394,1.79583968,23,8,14.79472327,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,15.24184442,13.4934176,5.944279416,0.619677753,-0.075977852,-0.028900616,2.194835012,23,8,15.24184442,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,15.69215894,13.48736876,5.931085231,0.657055185,-0.073850366,0.04981534,2.718851313,23,0,15.69215894,0,0,0,0,0,0
20,5,16.1365366,13.48736876,5.931085231,0.657055185,-0.073850366,0.04981534,2.718851313,23,8,16.1365366,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,16.57838917,13.48736876,5.931085231,0.657055185,-0.073850366,0.04981534,2.718851313,23,8,16.57838917,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,17.01949501,13.48736876,5.931085231,0.657055185,-0.073850366,0.04981534,2.718851313,23,8,17.01949501,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,17.46699786,13.47295669,5.898553519,0.652505619,-0.072047497,0.049947772,2.718971261,23,8,17.46699786,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,17.91639638,13.46063069,5.873149445,0.607030202,-0.122691003,0.052455352,2.723194167,23,8,17.91639638,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,18.36972475,13.4268112,5.791792984,0.63207625,-0.048016354,0.073030339,2.717326975,23,8,18.36972475,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,18.83693123,13.39860295,5.726731027,0.608465978,-0.129466831,0.038026313,2.71276438,23,8,18.83693123,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,19.7420547,13.30736287,5.518797334,0.586335308,-0.116536948,0.113977914,2.705333419,23,8,19.7420547,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,20.19014001,13.24198479,5.365395029,0.606340364,0.016426112,0.100666562,2.718366793,23,8,20.19014001,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,20.63811278,13.18592637,5.240456326,0.582090529,-0.009891123,0.105866211,2.710511217,23,0,20.63811278,0,0,0,0,0,0
20,5,21.0879066,13.10321815,5.058362563,0.537926719,0.019614204,0.110259833,2.704019496,23,8,21.0879066,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,21.99329972,12.92732851,4.676792057,0.637227836,0.123289885,0.247269348,2.712446688,23,0,21.99329972,0,0,0,0,0,0
20,5,22.44458342,12.84185276,4.506123874,0.588439243,0.218822114,0.202507894,2.709859873,23,8,22.44458342,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,22.90261221,12.77829513,4.387087078,0.448495993,0.189237745,0.005339327,2.655394057,23,8,22.90261221,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,23.35864735,12.77538657,4.384752304,0.423985577,-0.002457813,0.056406759,2.659263423,23,0,23.35864735,0,0,0,0,0,0
20,5,23.82022953,12.77800493,4.386069533,0.471615761,-0.009863075,0.063661724,2.699276651,23,8,23.82022953,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,24.26846075,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,24.71543598,12.77319557,4.385437697,0.439166358,0.082863094,-0.174119209,-2.937173006,23,8,24.71543598,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,25.61061597,12.76930021,4.386608002,0.443649697,0.05871323,0.096878561,-1.947376024,23,8,25.61061597,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,26.05834699,12.76930021,4.386608002,0.443649697,0.05871323,0.096878561,-1.947376024,23,0,26.05834699,0,0,0,0,0,0
20,5,26.94582319,12.77116813,4.385095845,0.476525717,0.055451579,0.204207646,-1.923689233,23,8,26.94582319,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,27.38869762,12.770061,4.385441979,0.476539118,0.136035022,0.110568152,-1.718727335,23,8,27.38869762,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,28.29307103,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,28.73591113,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,29.23078299,12.77203982,4.386063855,0.473463888,0.097893758,0.160237389,-1.545704208,23,0,29.23078299,0,0,0,0,0,0
20,5,29.71909523,12.77526106,4.387404155,0.46621998,0.102061143,0.121515854,-1.988183019,23,8,29.71909523,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,30.22159934,12.77888009,4.386287357,0.458888087,-0.008927394,0.15590374,-2.62094871,23,8,30.22159934,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,30.71298337,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,31.20868373,12.78148996,4.376139068,0.439202851,0.214026907,-0.005388887,2.590079137,23,8,31.20868373,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,31.69795966,12.77866036,4.373815548,0.4356071,-0.094284199,-0.020524137,2.449198016,23,8,31.69795966,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,5,32.19105935,12.77866036,4.373815548,0.4356071,-0.094284199,-0.020524137,2.449198016,23,0,32.19105935,0,0,0,0,0,0
20,5,32.68640232,12.76329165,4.354531955,0.411377591,0.157587979,-0.029455393,2.432556956,23,0,32.68640232,0,0,0,0,0,0
20,5,33.1343956,12.73139521,4.316303972,0.428530241,0.171225321,-0.130420209,2.403723287,23,8,33.1343956,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,33.58640647,12.69534852,4.272716554,0.439352481,-0.12062017,-0.062261653,2.407526679,23,8,33.58640647,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,34.02790546,12.63325094,4.205406368,0.401627892,0.287672938,0.0623446,2.396508439,23,8,34.02790546,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,34.47662973,12.57577548,4.138944773,0.411182931,0.299504125,0.046610062,2.389358117,23,0,34.47662973,0,0,0,0,0,0
20,5,34.92329264,12.48288256,4.041763606,0.41126583,-0.087289735,-0.055563551,2.358675443,23,8,34.92329264,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,35.37371111,12.3931804,3.948215549,0.390767451,-0.091972688,-0.051995171,2.358327295,23,8,35.37371111,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,5,35.82213879,12.25918146,3.814524472,0.366486827,-0.094202988,-0.051140208,2.337168645,23,0,35.82213879,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,23,8,36.27299833,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,36.72317886,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,37.18302131,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,38.09088254,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,38.98982358,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,39.44256663,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,39.90241408,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,0,0,0,0,0,0,0,0,23,8,40.34785962,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,40.80539823,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,41.25192976,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,42.15243983,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,42.59851193,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,43.04104853,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,43.94383717,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,44.38957953,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,44.85705519,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,45.30917883,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,46.64595437,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,0,0,0,0,0,0,0,0,23,8,47.09961128,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,6,47.59557581,11.45454828,3.143259754,0.261514106,0.039135018,0.011822132,1.537137131,23,8,47.59557581,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,48.08811545,11.42985371,3.235832654,0.383336853,0.015953755,0.033976356,1.51785089,23,8,48.08811545,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,3,48.59136438,11.30634452,3.263816185,0.333651131,0.001252127,0.024522844,1.516107746,23,8,48.59136438,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,3,49.08362293,11.14103171,3.267747803,0.337164171,0.006359377,0.010709638,1.509061108,23,0,49.08362293,0,0,0,0,0,0
20,3,49.58272076,10.94878667,3.276512238,0.334499762,-0.000843401,0.023190982,1.495869028,23,8,49.58272076,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,50.05861282,10.78464712,3.281016492,0.346188326,-0.003112098,0.009111782,1.471024918,23,8,50.05861282,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,50.5075376,10.57215645,3.326227866,0.2819699,0.040507137,-0.006447993,1.481660735,23,8,50.5075376,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,50.95968533,10.31662741,3.3375019,0.303245706,0.015743159,0.015775356,1.477421378,23,0,50.95968533,0,0,0,0,0,0
20,3,51.41488028,10.113281,3.348407394,0.314157712,0.007269734,0.000774287,1.464987208,23,8,51.41488028,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,51.86618066,9.862841456,3.384473702,0.291184824,0.018401439,-0.002618338,1.460080104,23,8,51.86618066,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,52.31466413,9.663673609,3.40564848,0.285571999,0.016933048,0.018817233,1.442135719,23,8,52.31466413,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,52.77246904,9.516444919,3.390023171,0.339921545,0.023877265,0.011487365,1.446514866,23,0,52.77246904,0,0,0,0,0,0
20,3,53.22347498,9.5064791,3.411921799,0.30183818,0.017919851,0.009219685,1.553716346,23,8,53.22347498,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,53.67591834,9.519072194,3.379161042,0.363048628,0.027064829,0.038205843,1.805187978,23,8,53.67591834,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,3,54.13390422,9.513884111,3.395021287,0.332470247,0.036114005,0.020581916,1.811380315,23,8,54.13390422,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,54.58714604,9.513884111,3.395021287,0.332470247,0.036114005,0.020581916,1.811380315,23,8,54.58714604,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,55.03975677,9.51535462,3.392170797,0.340082734,0.028233312,0.037353834,1.814681214,23,8,55.03975677,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,55.49272013,9.514571149,3.396633368,0.331411892,0.023161745,0.01864496,2.064915522,23,0,55.49272013,0,0,0,0,0,0
20,3,55.94679737,9.505041315,3.417453887,0.295484101,0.027175103,0.018730877,2.418966168,23,8,55.94679737,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,56.40759683,9.516145521,3.398695287,0.341560425,0.022193368,0.045256905,3.004457564,23,8,56.40759683,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,56.85974383,9.512282878,3.403195655,0.326772588,0.013158477,0.024855777,3.055379131,23,0,56.85974383,0,0,0,0,0,0
20,3,57.31153059,9.508811225,3.40915418,0.315261064,0.004664083,0.042460016,3.04562195,23,8,57.31153059,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,57.7647419,9.512282878,3.403195655,0.326772588,0.013158477,0.024855777,3.055379131,23,8,57.7647419,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,58.21209598,9.521193753,3.37782291,0.375633822,0.039542449,0.050788492,2.963420185,23,0,58.21209598,0,0,0,0,0,0
20,3,58.66752434,9.51225729,3.398650601,0.325483703,0.018413598,0.024849319,2.628211282,23,8,58.66752434,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,59.12614846,9.504440603,3.413068446,0.291604271,0.014365296,0.023929424,2.196693176,23,8,59.12614846,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,59.58056688,9.504035783,3.393121653,0.323773702,0.020077248,0.031700718,1.64295658,23,8,59.58056688,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,60.02997756,9.504035783,3.393121653,0.323773702,0.020077248,0.031700718,1.64295658,23,8,60.02997756,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,60.47812557,9.506212204,3.386492851,0.334450052,0.004561398,0.023116242,1.641672492,23,8,60.47812557,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,3,60.93312812,9.479678117,3.396096718,0.315271458,0.032904118,0.014589658,1.625236695,23,0,60.93312812,0,0,0,0,0,0
20,3,61.38814139,9.431880582,3.394277921,0.313472959,0.036068199,0.013838264,1.610670275,23,0,61.38814139,0,0,0,0,0,0
20,3,61.83279419,9.388620131,3.3657251,0.361319078,0.011906167,0.022951045,1.605710602,23,8,61.83279419,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,62.28132296,9.29868219,3.368983836,0.353097839,0.027233999,0.045511607,1.598143362,23,8,62.28132296,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,62.76882362,9.19398235,3.357710747,0.366404149,0.019465736,0.036116221,1.584276906,23,8,62.76882362,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,3,63.25529909,9.073934427,3.385234881,0.304559288,0.030373242,0.017601104,1.580841131,23,8,63.25529909,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,63.74578452,9.087251244,3.364851922,0.34639834,0.016193172,0.029643672,1.74003502,23,8,63.74578452,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,3,64.24070859,9.082051464,3.37429513,0.330151051,0.031892409,0.035104663,1.741890268,23,8,64.24070859,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,64.73089862,9.082051464,3.37429513,0.330151051,0.031892409,0.035104663,1.741890268,23,8,64.73089862,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,3,65.22443485,9.080554024,3.376629825,0.325601263,0.026791115,0.033443866,1.820311197,23,8,65.22443485,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,65.71221209,9.070898784,3.392557452,0.29235146,0.009363071,0.009350145,1.920418291,23,8,65.71221209,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,66.20201302,9.065627425,3.402139695,0.275883416,0.025732516,0.01428753,1.923066985,23,8,66.20201302,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,66.69386268,9.070429171,3.35881687,0.34769445,0.036378359,0.03727918,1.940704787,23,8,66.69386268,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,67.18741775,9.027285506,3.346459399,0.340065714,0.025079509,0.02930873,1.924704832,23,8,67.18741775,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,67.68257666,8.969449855,3.315919422,0.351633218,0.039885786,0.049862378,1.924434144,23,8,67.68257666,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,3,68.18242836,8.891804882,3.276232469,0.36653468,0.013477045,0.039453244,1.906429607,23,8,68.18242836,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,68.68073392,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,0,0,0,0,0,0,0,0,23,8,69.65226364,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,70.12463236,8.524194931,2.963178855,0.003911703,0.035474768,0.128634996,1.887556402,23,8,70.12463236,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,70.56871057,8.340850523,2.896470792,0.013264997,0.024050011,0.119981637,1.875767868,23,8,70.56871057,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,2,71.0144136,8.127132817,2.819430693,0.037808853,0.019517108,0.147217928,1.868407957,23,8,71.0144136,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,71.47959352,7.943806743,2.765783914,0.00997764,0.012830214,0.109542024,1.863916504,23,8,71.47959352,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,71.9336195,7.709665757,2.696283032,-0.00170204,0.03516027,0.150368288,1.858262786,23,8,71.9336195,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,2,72.3962388,7.523660907,2.637556775,0.015636152,0.004848228,0.140447198,1.842986808,23,8,72.3962388,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,2,72.85676956,7.487919197,2.613979043,0.064381237,0.02739148,0.158890194,1.908690611,23,0,72.85676956,0,0,0,0,0,0
20,2,73.32237816,7.493080118,2.630246395,0.003636591,0.054303636,0.138470118,2.196743387,23,0,73.32237816,0,0,0,0,0,0
20,2,73.78443217,7.495182186,2.6385155,-0.009419731,0.068291451,0.123507878,2.584405979,23,8,73.78443217,3.357855376,5.966143924,0.629972583,0.055329779,0.140761367,0.011873762
20,2,74.23322964,7.492392492,2.630714728,0.008665235,0.107438337,0.089753431,2.953248163,23,8,74.23322964,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,74.67896247,7.492392492,2.630714728,0.008665235,0.107438337,0.089753431,2.953248163,23,8,74.67896247,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,75.12527919,7.492392492,2.630714728,0.008665235,0.107438337,0.089753431,2.953248163,23,8,75.12527919,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,75.57056808,7.488805723,2.622072368,0.033813845,0.110446436,0.120365699,2.840706723,23,8,75.57056808,3.368781707,5.953165505,0.659141729,0.035199243,0.133802738,0.008371727
20,2,76.02210283,7.48880479,2.621485927,0.025802172,0.110012231,0.148378259,2.507230577,23,0,76.02210283,0,0,0,0,0,0
