0.37725,-0.13864,-0.01988,0.038945,-0.01446
0.40147,-0.24796,-0.065006,0.1664,0.00072485
0.37758,-0.14291,-0.018652,0.115,-0.013124
0.40169,-0.23925,-0.03758,0.1271,0.0015223
0.38413,-0.15019,-0.042081,0.047184,0.013963
0.40169,-0.23925,-0.03758,0.1271,0.0015223
0.40169,-0.23925,-0.03758,0.1271,0.0015223
0.40169,-0.23925,-0.03758,0.1271,0.0015223
0.36025,-0.045139,0.0042739,-0.0042168,0.00011366
0.40147,-0.24796,-0.065006,0.1664,0.00072485
0.40169,-0.23925,-0.03758,0.1271,0.0015223
0.37781,-0.1342,0.0087748,0.075696,-0.012327
0.37781,-0.1342,0.0087748,0.075696,-0.012327
0.40169,-0.23925,-0.03758,0.1271,0.0015223
0.36025,-0.045139,0.0042739,-0.0042168,0.00011366
0.37079,-0.07539,-0.10929,-4.8006e-05,0.027013
0.37781,-0.1342,0.0087748,0.075696,-0.012327
0.37781,-0.1342,0.0087748,0.075696,-0.012327
0.37781,-0.1342,0.0087748,0.075696,-0.012327
0.37079,-0.07539,-0.10929,-4.8006e-05,0.027013
0.38413,-0.15019,-0.042081,0.047184,0.013963
0.38413,-0.15019,-0.042081,0.047184,0.013963
0.37758,-0.14291,-0.018652,0.115,-0.013124
0.37428,-0.13352,0.01707,0.075797,-0.013776
0.38413,-0.15019,-0.042081,0.047184,0.013963
0.38413,-0.15019,-0.042081,0.047184,0.013963
0.40147,-0.24796,-0.065006,0.1664,0.00072485
0.37781,-0.1342,0.0087748,0.075696,-0.012327
0.38413,-0.15019,-0.042081,0.047184,0.013963
0.39993,-0.23837,0.006091,0.086846,0.0008784
0.37781,-0.1342,0.0087748,0.075696,-0.012327
0.38413,-0.15019,-0.042081,0.047184,0.013963
0.40169,-0.23925,-0.03758,0.1271,0.0015223
0.40169,-0.23925,-0.03758,0.1271,0.0015223
0.40147,-0.24796,-0.065006,0.1664,0.00072485
0.40147,-0.24796,-0.065006,0.1664,0.00072485
0.39993,-0.23837,0.006091,0.086846,0.0008784
0.40169,-0.23925,-0.03758,0.1271,0.0015223
0.37781,-0.1342,0.0087748,0.075696,-0.012327
0.37781,-0.1342,0.0087748,0.075696,-0.012327
0.37079,-0.07539,-0.10929,-4.8006e-05,0.027013
