0.36376,0.026205,0.026488,0.042062,-0.018167
0.40388,-0.079258,-0.050854,-0.018496,-0.016381
0.36686,0.021505,0.64916,-0.57755,0.14644
0.37643,-0.011636,-0.053176,-0.023137,-0.0037835
0.36495,0.026063,0.64811,-0.57343,0.14449
0.36302,0.023932,-0.043932,-0.034322,-0.0021412
0.36495,0.026063,0.64811,-0.57343,0.14449
0.37251,-0.0014335,-0.017514,-0.025537,-0.01442
0.36302,0.023932,-0.043932,-0.034322,-0.0021412
0.36495,0.026063,0.64811,-0.57343,0.14449
0.36722,0.017492,-0.0093632,0.00063642,0.0017434
0.36302,0.023932,-0.043932,-0.034322,-0.0021412
0.36495,0.026063,0.64811,-0.57343,0.14449
0.33375,0.099417,-0.0078785,-0.037334,-0.00096182
2.3549,0.45661,0.0073844,-0.035488,-0.00059237
0.36722,0.017492,-0.0093632,0.00063642,0.0017434
0.36495,0.026063,0.64811,-0.57343,0.14449
0.36453,0.019227,-0.043865,-0.029207,-0.0023713
2.3549,0.45661,0.0073844,-0.035488,-0.00059237
1.638,-0.42186,0.18187,-1.3001,0.2656
0.36453,0.019227,-0.043865,-0.029207,-0.0023713
0.36825,0.018066,-0.042822,-0.037357,0.021826
0.37578,-0.005911,-0.086526,-0.065499,0.016589
0.36453,0.019227,-0.043865,-0.029207,-0.0023713
2.3538,0.43082,0.032277,-0.033176,0.0083398
0.36495,0.026063,0.64811,-0.57343,0.14449
0.37494,0.0031207,-0.082512,-0.069777,0.0161
0.36325,0.025789,-0.0038232,0.0047502,0.0016104
0.36215,0.032964,-0.039918,-0.038599,-0.0026297
0.36825,0.018066,-0.042822,-0.037357,0.021826
0.36302,0.023932,-0.043932,-0.034322,-0.0021412
0.36453,0.019227,-0.043865,-0.029207,-0.0023713
0.36302,0.023932,-0.043932,-0.034322,-0.0021412
0.33748,0.09355,0.68401,-0.57012,0.1437
0.36722,0.017492,-0.0093632,0.00063642,0.0017434
0.36722,0.017492,-0.0093632,0.00063642,0.0017434
0.33792,0.087899,0.026313,0.0041823,0.0017209
0.38004,-0.012351,-0.051957,-0.030541,0.020473
0.36163,0.022383,-0.043661,0.00036027,0.014493
0.36326,0.025811,-0.0038592,0.004767,0.0016154
0.36495,0.026063,0.64811,-0.57343,0.14449
2.3591,0.45017,0.041953,-0.00052963,0.0032922
0.32817,0.099526,0.092095,0.044244,-0.0291
0.37578,-0.005911,-0.086526,-0.065499,0.016589
0.36722,0.017492,-0.0093632,0.00063642,0.0017434
0.33426,0.08987,-0.0077655,0.0036659,0.013705
0.36722,0.017492,-0.0093632,0.00063642,0.0017434
0.36495,0.026063,0.64811,-0.57343,0.14449
0.33779,0.092977,0.02669,-0.0023758,0.0029227
0.36495,0.026063,0.64811,-0.57343,0.14449
0.36453,0.019227,-0.043865,-0.029207,-0.0023713
0.37052,0.0084675,-0.050977,-0.073351,0.0061941
0.33375,0.099417,-0.0078785,-0.037334,-0.00096182
0.36686,0.021505,0.64916,-0.57755,0.14644
0.3656,0.024714,-0.0070714,-0.031363,-0.015415
0.36495,0.026063,0.64811,-0.57343,0.14449
2.3496,0.43726,-0.0022915,-0.068134,0.0044553
0.36722,0.017492,-0.0093632,0.00063642,0.0017434
0.37187,0.0042918,-0.050864,-0.067899,0.0059527
0.36325,0.025789,-0.0038232,0.0047502,0.0016104
0.37314,0.0092491,-0.014116,-0.070393,-0.0070802
0.36495,0.026063,0.64811,-0.57343,0.14449
0.36722,0.017492,-0.0093632,0.00063642,0.0017434
0.36215,0.032964,-0.039918,-0.038599,-0.0026297
0.36686,0.021505,0.64916,-0.57755,0.14644
0.36302,0.023932,-0.043932,-0.034322,-0.0021412
0.36628,0.030564,0.65234,-0.57338,0.1437
0.37187,0.0042918,-0.050864,-0.067899,0.0059527
0.36325,0.025789,-0.0038232,0.0047502,0.0016104
0.36967,0.017499,-0.046964,-0.077629,0.0057055
0.37251,-0.0014335,-0.017514,-0.025537,-0.01442
0.36458,0.023014,0.028896,0.0075138,-0.010877
0.36192,0.021288,-0.0080478,0.0047005,0.0023978
1.6312,-0.40556,0.16402,-1.3421,0.27649
0.36887,0.01234,-0.0094732,0.0050047,0.0014532
0.33375,0.099417,-0.0078785,-0.037334,-0.00096182
0.36325,0.025789,-0.0038232,0.0047502,0.0016104
0.36722,0.017492,-0.0093632,0.00063642,0.0017434
0.36302,0.023932,-0.043932,-0.034322,-0.0021412
0.36722,0.017492,-0.0093632,0.00063642,0.0017434
0.36495,0.026063,0.64811,-0.57343,0.14449
0.36302,0.023932,-0.043932,-0.034322,-0.0021412
