Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot,Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
20,2,0,8.201373219358455,2.909034384821303,-0.006746103361023437,-0.06080881565635048,-0.008437152009234027,0.02747723979961107,23,8,0,3.3381603758384855,5.9055557051779655,0.6410967983063927,0.05486410480745932,0.1615516054949645,0.035401588795156876
20,2,0.006695985794067383,8.203361902677116,2.9061579061703853,-0.009654471449860758,-0.05343543335229109,0.007825349509101645,0.22190502808946813,23,8,0.006695985794067383,3.3381603758384855,5.9055557051779655,0.6410967983063927,0.05486410480745932,0.1615516054949645,0.035401588795156876
20,2,0.5084099769592285,8.198737632047683,2.897108393713788,0.018236530979112153,-0.08339869172958538,0.061360745570772396,0.6500832048053458,23,8,0.5084099769592285,3.3381603758384855,5.9055557051779655,0.6410967983063927,0.05486410480745932,0.1615516054949645,0.035401588795156876
20,2,0.9617059230804443,8.214084848247612,2.9143139412913768,-0.029971868378146027,-0.03017639316366642,0.09082014266372232,1.1739205664646044,23,8,0.9617059230804443,3.3381603758384855,5.9055557051779655,0.6410967983063927,0.05486410480745932,0.1615516054949645,0.035401588795156876
20,2,1.4081499576568604,8.19385744801603,2.8990029989354382,0.020887213827645468,-0.006414401024434185,0.118406698079773,1.5044064195989326,23,8,1.4081499576568604,3.3381603758384855,5.9055557051779655,0.6410967983063927,0.05486410480745932,0.1615516054949645,0.035401588795156876
20,2,1.8573987483978271,8.189935816021025,2.8921537143610014,0.03877357859635566,-0.020295687103536443,0.13874955477389858,1.4909770136764084,23,8,1.8573987483978271,3.3381603758384855,5.9055557051779655,0.6410967983063927,0.05486410480745932,0.1615516054949645,0.035401588795156876
20,2,2.3017008304595947,8.189935816021025,2.8921537143610014,0.03877357859635566,-0.020295687103536443,0.13874955477389858,1.4909770136764084,23,8,2.3017008304595947,3.3381603758384855,5.9055557051779655,0.6410967983063927,0.05486410480745932,0.1615516054949645,0.035401588795156876
20,2,2.7531936168670654,8.196022809484854,2.9031776098838566,0.005464326347546233,-0.024912410441992203,0.12191004223966416,1.4880512180192775,23,8,2.7531936168670654,3.3381603758384855,5.9055557051779655,0.6410967983063927,0.05486410480745932,0.1615516054949645,0.035401588795156876
20,2,3.199824810028076,8.152574153925398,2.8995276889309163,0.023560087741191893,0.0005838312302842289,0.13628922972592386,1.5000300275605034,23,8,3.199824810028076,3.3381603758384855,5.9055557051779655,0.6410967983063927,0.05486410480745932,0.1615516054949645,0.035401588795156876
