8.223,8.2213,8.2255,8.2323,8.2201,8.2166,8.2179,8.2057,8.1336,8.0663,7.9738,7.8532,7.6993,7.5448,7.3666,7.1952,7.1423,7.1381,7.1334,7.1409,7.1417,7.1359,7.136,7.1358,7.1388,7.1441,7.1449,7.1448,7.1507,7.1549,7.1543,7.1559,7.1525,7.1523,7.1506,7.1429,7.0676,6.9771,6.8738,6.7627,6.6117,6.4414,6.2425,6.0537,5.9048,5.746,5.5643,5.4208,5.3739,5.3783,5.3325,5.2594,5.1534,5.0433,4.9053,4.7412,4.5603,4.0129,4.0295,3.9217,3.6115,3.3348,2.7425,2.7307,2.7215,2.7123,2.7029,2.6935,2.6841,2.6747,2.6653,2.6559,2.6464,2.637,2.6277,2.6185,2.6094,2.6005,2.591,2.5815,2.572,2.5627,2.5536,2.5446,2.5358,2.5271,2.5175,2.5079,2.4983,2.4885,2.4785,2.4684,2.464,2.474,2.4649,2.4653,2.458,2.4586,2.4432,2.4423,2.4562,2.4502,2.4422,2.4351,2.4353,2.4328,2.4205,2.4284,2.4536,2.44,2.4422,2.4332,2.4006,2.3873,2.3831,2.3662,2.3758,2.3813,2.3864,2.3797,2.3703,2.3815,2.3656,2.3617,2.3577,2.3572,2.3594,2.3596,2.3575,2.3565,2.3562,2.3582,2.3835,2.3644,2.3656,2.3573,2.3576
2.7963,2.7926,2.7902,2.7949,2.7878,2.785,2.7885,2.7925,2.8014,2.8124,2.8444,2.8886,2.9257,2.9738,3.0275,3.0769,3.0966,3.0997,3.1048,3.1161,3.1152,3.1183,3.1282,3.13,3.12,3.1158,3.1158,3.1166,3.1204,3.1277,3.125,3.1168,3.1024,3.1051,3.1134,3.1021,3.0549,3.0433,3.0212,3.0025,2.9659,2.9198,2.876,2.8459,2.8625,3.1221,3.2309,3.2414,3.1833,3.152,3.1418,3.1187,3.1093,3.081,3.0515,3.0189,2.9763,2.8761,2.8775,2.8268,2.7774,2.7529,2.5709,2.5647,2.5448,2.5261,2.5076,2.4891,2.4706,2.4522,2.4341,2.4157,2.3973,2.3788,2.3603,2.3416,2.3228,2.3039,2.2855,2.2671,2.2487,2.2301,2.2114,2.1926,2.1736,2.1546,2.136,2.1176,2.0993,2.0812,2.0633,2.0454,2.0338,2.0336,2.0244,2.0294,2.0238,2.0268,2.0153,1.9724,1.8987,1.8042,1.723,1.7005,1.7037,1.6989,1.6957,1.695,1.6946,1.6935,1.6944,1.6923,1.6707,1.6656,1.6644,1.6585,1.6611,1.6623,1.665,1.6636,1.6622,1.6657,1.6652,1.6644,1.6634,1.6641,1.6637,1.665,1.665,1.6652,1.6654,1.6657,1.6647,1.6629,1.6638,1.6642,1.6646
0.0060709,-1.0011,0.45319,0.56163,-2.4521,-2.2661,1.5194,2.9935,3.0273,2.8425,2.7777,2.9104,2.8429,2.8481,2.8669,2.8139,2.7475,2.936,2.052,-1.4129,1.681,1.4827,1.4791,1.7603,-0.82287,-0.68678,-1.2143,-0.053558,0.95881,0.79216,-1.1903,-1.7649,-1.7904,1.6928,1.7943,-2.3168,-2.9125,-2.8666,-2.9508,-2.8994,-2.8667,-2.9128,-2.951,-3.1196,2.1757,2.4218,2.8639,-2.7071,-2.3142,1.8349,-2.5246,-3.0932,-2.8945,-2.9275,-2.953,-2.9024,-2.978,-2.8505,1.2143,-2.7983,-3.0461,-2.8346,-2.8549,-2.08,-2.0435,-2.0419,-2.0419,-2.0419,-2.0419,-2.0419,-2.0419,-2.0419,-2.0419,-2.0359,-2.0252,-2.0139,-2.004,-2.0401,-2.0419,-2.0383,-2.0287,-2.0189,-2.0072,-1.997,-1.9863,-2.0393,-2.0418,-2.0419,-2.0421,-2.0423,-2.0423,-2.0422,-1.8509,0.1374,-2.7173,1.1008,-2.482,0.36712,-1.8507,-1.3344,-1.6223,-1.6085,-1.8057,-1.4679,0.05442,-2.7312,-2.814,-0.4763,0.048164,-2.7326,0.10785,-2.5178,-2.7144,-2.7076,-2.7474,-2.9821,0.056936,0.11969,0.33218,-2.9074,-2.8849,0.051439,-2.9079,-2.7827,2.7529,-0.9788,0.24497,-2.8784,-3.0255,-3.1083,-3.1122,-0.073459,0.13115,-2.8431,-0.0065122,-2.885,-0.13581
2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259,2.1259
0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459,0.39459
