8.2012,8.2039,8.2059,8.2018,8.2035,8.207,8.207,8.2066,8.2066,8.2019,8.2053,8.206,8.2081,8.2023,8.2028,8.2071,8.2071,8.2039,8.2043,8.2025,8.2051,8.2064,8.201,8.2059,8.2063,8.2066,8.2066,8.2066,8.2039,8.204,8.2064,8.2016,8.2059,8.2011,8.2057,8.2041,8.203,8.2022,8.205,8.2067,8.2015,8.2082,8.2292,8.2447,8.2542,8.2497,8.2216,8.2229,8.244,8.2331,8.2234,8.2538,8.2618,8.2472,8.2318,8.2624,8.2211,8.2473,8.2604,8.2471,8.2485,8.2606,8.2387,8.2538,8.2695,8.2546,8.2512,8.2567,8.2595,8.2494,8.2515,8.2581,8.2389,8.243,8.2578,8.2509,8.2651,8.2661,8.2549,8.2664,8.2613,8.2499,8.2633,8.2752,8.2602,8.2539,8.2628,8.2652,8.2677,8.2789,8.2693,8.2635,8.2592,8.2672,8.2613,8.2695,8.2736,8.2561,8.2606,8.2736,8.2632,8.2565,8.2578,8.2554,8.2564,8.2571,8.257,8.2571,8.2571,8.2571,8.2571,8.2571,8.2571,8.2553,8.2562,8.2571
2.9259,2.9286,2.9299,2.9249,2.9271,2.9302,2.9305,2.9308,2.9309,2.9301,2.9328,2.9327,2.9348,2.9246,2.9259,2.9299,2.9303,2.9297,2.9297,2.9279,2.931,2.9318,2.9264,2.9323,2.9323,2.932,2.9319,2.9318,2.9315,2.9307,2.9319,2.9275,2.9321,2.9284,2.933,2.9314,2.9296,2.9287,2.9299,2.9309,2.9264,2.9361,2.9456,2.9562,2.972,2.985,2.9974,2.983,2.9696,2.9752,2.9798,2.9955,2.9994,2.988,2.9692,3.0295,2.9896,2.9999,2.9921,3.0002,2.9721,2.993,2.9859,2.9844,2.9808,2.9982,2.9775,2.9765,2.9868,2.9794,2.9709,2.9882,2.9688,2.9617,2.9801,2.9801,2.9804,2.9788,2.9778,2.9771,2.9796,2.9926,2.9801,2.9693,2.9775,2.9589,2.9626,2.9744,2.9752,2.9544,2.9849,2.9601,2.9443,2.9556,2.9607,2.9574,2.9697,2.9549,2.9513,2.9322,2.9374,2.9319,2.9285,2.9279,2.928,2.928,2.9278,2.9278,2.9277,2.9277,2.9276,2.9276,2.9276,2.9275,2.9278,2.928
0.050092,0.43152,-2.1954,-2.3219,0.66585,0.80649,0.037965,0.0017872,8.413e-05,-2.2186,0.67071,0.80672,1.0903,-2.0793,0.67727,0.80703,0.03799,-2.224,0.65303,-2.2139,0.63508,0.75897,-2.2391,0.60284,-0.049144,-0.089851,-0.10158,-0.10494,-2.3237,0.56561,0.70162,-2.2857,0.56739,-2.292,0.5671,-2.292,-2.4266,-2.7244,0.47809,0.62884,-1.9786,0.47966,0.50088,0.80392,1.2465,2.3087,-2.4169,-0.99911,0.15504,2.6337,-2.488,0.02604,1.1549,-2.6335,-1.7927,0.712,-2.5543,-0.19808,-0.56951,1.9677,-1.8105,0.47103,2.8651,-0.059935,-0.84632,1.8585,-2.052,-0.062026,1.4485,-2.32,-1.0638,1.0637,-2.4501,-1.2246,0.83792,-2.7913,-0.70334,1.5981,-2.8808,-0.26622,2.053,2.7233,-0.67838,-0.24452,1.9784,-1.8662,0.25335,1.7404,-0.91886,-1.347,1.7275,-2.1027,-0.52737,1.224,-2.6626,-0.88305,1.2088,-2.4474,-0.91379,-0.93974,-2.8597,-0.91368,-0.043011,-2.6245,0.24764,0.38284,0.018022,0.00084837,3.9937e-05,1.88e-06,8.8499e-08,4.166e-09,1.9611e-10,-2.6225,0.24773,0.38285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
