Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot,Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
20,9,0,0.7844658415925478,7.497382678066989,-1.2420367611128622,0.1078663426248719,-0.05950274568900602,1.5865641209003007,23,5,0,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,0.006852626800537109,0.14325064749170724,5.404376904970579,0.745378358494519,0.07156350197950896,-0.06661379243283926,1.5762537097755869,23,5,0.006852626800537109,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,0.4666132926940918,0.142119357725895,5.405073478577091,0.7424638854339287,0.030763903392001916,-0.10467962419642494,1.6282056144509816,23,5,0.4666132926940918,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,0.914663553237915,0.13270966846723597,5.415869556209936,0.7135827470655647,0.052008200542448695,-0.09722397613902342,1.895806777861907,23,5,0.914663553237915,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,1.3675870895385742,0.14258048082229968,5.40359715987859,0.7529651049859627,0.018405002974230554,-0.05018225974720636,2.362179601412934,23,5,1.3675870895385742,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,1.8158197402954102,0.12774691680089578,5.4138678130438045,0.715068922235484,-0.00023533882398659708,-0.07798020074824508,2.546003634899158,23,5,1.8158197402954102,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,2.2616512775421143,0.12018321950419097,5.421435490127342,0.6890546628294567,-0.006566577911128429,-0.11095002994785998,2.6227690940738113,23,5,2.2616512775421143,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,2.710886001586914,0.1162777475060286,5.423186837719879,0.687296667066382,-0.0557237745301054,-0.07784701913918347,2.8576522373444697,23,5,2.710886001586914,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,3.160550832748413,0.13305504195128104,5.407749772376487,0.7437324159819729,-0.04570498567273085,-0.0079674441494913,-2.9757056448838526,23,5,3.160550832748413,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,3.6140124797821045,0.10642080492498018,5.430611056265946,0.6707699256305406,-0.07268014443969734,0.005280481680667738,-2.4508117324012324,23,5,3.6140124797821045,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,4.059562921524048,0.12676030808197702,5.411188843149356,0.7281407498218404,-0.07325063584318647,0.06751193749922295,-2.091486772414934,23,5,4.059562921524048,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,4.5487823486328125,0.11361484611958916,5.420755630737889,0.6888863275272104,-0.11081575409743631,0.05069450583418001,-2.0182766411402837,23,5,4.5487823486328125,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,5.031692266464233,0.11361484611958916,5.420755630737889,0.6888863275272104,-0.11081575409743631,0.05069450583418001,-2.0182766411402837,23,5,5.031692266464233,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,5.483571529388428,0.13492118872220082,5.40178949288426,0.7494705873303618,-0.05129045116795933,0.054015940573580425,-1.8216280583742206,23,5,5.483571529388428,12.966428318698556,5.772923044389205,0.7500491085712739,0.08872311122781962,-0.06278186690118459,0.035806305882020294
20,9,5.926928758621216,0.13751056788962046,5.397592071066974,0.7573305446172522,-0.03934071745248693,0.022288473556810927,-1.5092002916020606,23,5,5.926928758621216,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,6.379055738449097,0.1218341424900844,5.407679146668538,0.7114175254418003,0.027546098372064606,0.09812415736747664,-0.9795783455180525,23,5,6.379055738449097,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,6.828867673873901,0.12986319918092448,5.4005882782422105,0.7351229376891149,0.061956104516443206,0.10495251688604941,-0.7494205996027402,23,5,6.828867673873901,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,7.279963254928589,0.13554123410431274,5.395537608066235,0.7524169554764466,0.08443772950222882,0.062371168986211915,-0.659008845848862,23,5,7.279963254928589,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,7.735079526901245,0.10930116475922547,5.418508099595929,0.6704368139352783,0.04501534168536249,0.14943607445695986,-0.6235314171600486,23,5,7.735079526901245,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,8.189161777496338,0.11795099956472122,5.411814485176256,0.6962715609660006,0.08333082065063897,0.1437624183143097,-0.6306914658922181,23,5,8.189161777496338,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,8.636244535446167,0.13526073561858887,5.394005314544719,0.7541796244065817,0.06639202252419582,0.10576704935516877,-0.6381778792656714,23,5,8.636244535446167,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,9.08430790901184,0.12374880668902355,5.403787772702856,0.7172241285778154,0.06858423868609143,0.09965193747863718,-0.6364653289214226,23,5,9.08430790901184,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,9.53782606124878,0.1250023258297306,5.404979593402603,0.7241663325975978,0.08663924191724165,0.06730980327587147,-0.634994387953669,23,5,9.53782606124878,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,9.997929334640503,0.12836326972471324,5.4166048149493715,0.7109354549318345,0.10202467912172945,0.09440508028524784,-0.6303821870547976,23,5,9.997929334640503,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,10.449964761734009,0.15715207635945805,5.452355854268804,0.7224552932300861,0.08649205312655214,0.07729563443450094,-0.6237167584114514,23,5,10.449964761734009,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,10.904767751693726,0.19774479840145442,5.48493237298791,0.751045826427073,0.09064199745264538,0.07778868683475544,-0.6380679370566292,23,5,10.904767751693726,12.966428318698556,5.772923044389205,0.7500491085712739,0.08872311122781962,-0.06278186690118459,0.035806305882020294
20,9,11.354944467544556,0.2389355156075994,5.564385093915265,0.7238743844284481,0.02098885764268616,0.12525077513120833,-0.6177339848780022,23,5,11.354944467544556,12.966428318698556,5.772923044389205,0.7500491085712739,0.08872311122781962,-0.06278186690118459,0.035806305882020294
20,9,11.806721925735474,0.2781692556020203,5.651546678102607,0.6919094680800884,0.04553129315154664,0.13298701231638582,-0.6196482877276517,23,5,11.806721925735474,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,12.256351470947266,0.3576458226729373,5.748408304265093,0.716089212799667,0.04430096475829835,0.13547806391080802,-0.6324383764138028,23,5,12.256351470947266,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,12.706074476242065,0.4207310568924778,5.858020070210651,0.6904971328376037,0.07316073297680835,0.11555738591924146,-0.643451811772247,23,5,12.706074476242065,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,13.14896273612976,0.5230670168224691,6.003036520798444,0.6836550087617361,0.09452090077355205,0.133575822798521,-0.645323900286806,23,5,13.14896273612976,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,0,0,0,0,0,0,0,0,23,5,13.619662761688232,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,0,0,0,0,0,0,0,0,23,5,14.095148801803589,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,14.56178069114685,0.867564454779121,6.525335586610582,0.6470141936378684,0.04368023645023742,0.14082673760279737,-0.6269736866897642,23,5,14.56178069114685,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,0,0,0,0,0,0,0,0,23,5,15.026602983474731,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,0,0,0,0,0,0,0,0,23,5,15.49212908744812,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,15.959351301193237,1.1278372578677676,6.829787723219601,0.7206418572114313,0.10535475624535724,0.09917832963920079,-0.42307521744278426,23,5,15.959351301193237,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,0,0,0,0,0,0,0,0,23,5,16.412509441375732,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,16.86484694480896,1.1286971719826093,6.856260664445188,0.6751063073585666,0.1822423748588217,0.0508913595912569,0.44716944473508874,23,5,16.86484694480896,12.966428318698556,5.772923044389205,0.7500491085712739,0.08872311122781962,-0.06278186690118459,0.035806305882020294
20,9,17.317686080932617,1.1352020036702917,6.800059796348474,0.7614871088260804,0.13607144554242837,0.05479915182784521,0.48665843299199485,23,5,17.317686080932617,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,17.773096561431885,1.1293105521165003,6.851944076652876,0.6851145065828081,0.12839119041967445,-0.02382267160957226,0.7296171042218295,23,5,17.773096561431885,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,0,0,0,0,0,0,0,0,23,5,18.222989082336426,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,0,0,0,0,0,0,0,0,23,5,18.66649079322815,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,19.12249755859375,1.1341903313612107,6.852356727644895,0.6922609858709916,0.0004493249294961664,-0.08579603645353084,2.2605829328318507,23,5,19.12249755859375,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,0,0,0,0,0,0,0,0,23,5,19.5706684589386,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,20.01787805557251,1.1358324618593079,6.813041333294015,0.7533291202108852,-0.09401761201623977,-0.05842015108202487,-2.864526376233944,23,5,20.01787805557251,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,20.47467613220215,1.1358324618593079,6.813041333294015,0.7533291202108852,-0.09401761201623977,-0.05842015108202487,-2.864526376233944,23,5,20.47467613220215,12.966428318698556,5.772923044389205,0.7500491085712739,0.08872311122781962,-0.06278186690118459,0.035806305882020294
20,9,20.926459312438965,1.129297551016265,6.863931316648323,0.6787833810009047,-0.12410341305981537,-0.05718852263706497,-2.849500789147548,23,5,20.926459312438965,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,9,21.425423622131348,1.1319669375457586,6.837997098993682,0.7160374806166199,-0.1081092942656718,-0.04483124567926022,-2.870926793078378,23,5,21.425423622131348,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,0,0,0,0,0,0,0,0,23,5,21.920265197753906,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
20,0,0,0,0,0,0,0,0,23,5,22.406696319580078,12.9677304071428,5.764418722754406,0.7751033750216765,0.059145188074235425,-0.03488743633606375,0.04597814296603535
