Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot,Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
20,2,0,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,0,2.173680007236648,0.4598369873888041,0.6122467574202979,-0.0022786463128890103,0.03035159725545466,3.0936254235000393
20,2,0.007405281066894531,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,0.007405281066894531,2.1635310830907373,0.4668459109235289,0.6394698789699698,-0.03008157422932981,0.005321946513645715,3.0874557230337416
20,2,0.4650084972381592,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,0.4650084972381592,2.170941204780111,0.4605452193158056,0.618288477388786,0.018188951475722068,0.003936399103074343,3.0797783993850207
20,2,0.9244709014892578,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,0.9244709014892578,2.173680007236648,0.4598369873888041,0.6122467574202979,-0.0022786463128890103,0.03035159725545466,3.0936254235000393
20,2,1.3867721557617188,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,1.3867721557617188,2.170941204780111,0.4605452193158056,0.618288477388786,0.018188951475722068,0.003936399103074343,3.0797783993850207
20,2,1.846055507659912,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,1.846055507659912,2.175393013328633,0.4591063956733701,0.6094658691053074,0.0031410733043120403,0.058863637596264416,3.1001857872247207
20,2,2.3004837036132812,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,2.3004837036132812,2.170941204780111,0.4605452193158056,0.618288477388786,0.018188951475722068,0.003936399103074343,3.0797783993850207
20,2,2.763528347015381,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,2.763528347015381,2.173680007236648,0.4598369873888041,0.6122467574202979,-0.0022786463128890103,0.03035159725545466,3.0936254235000393
20,2,3.2258293628692627,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,3.2258293628692627,2.173680007236648,0.4598369873888041,0.6122467574202979,-0.0022786463128890103,0.03035159725545466,3.0936254235000393
20,2,3.693483352661133,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,3.693483352661133,2.170941204780111,0.4605452193158056,0.618288477388786,0.018188951475722068,0.003936399103074343,3.0797783993850207
20,2,4.157196521759033,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,4.157196521759033,2.173680007236648,0.4598369873888041,0.6122467574202979,-0.0022786463128890103,0.03035159725545466,3.0936254235000393
20,2,4.6173460483551025,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,4.6173460483551025,2.175393013328633,0.4591063956733701,0.6094658691053074,0.0031410733043120403,0.058863637596264416,3.1001857872247207
20,2,5.079421043395996,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,5.079421043395996,2.1722797833805476,0.45895304758639344,0.6166254684202279,-0.009978417861258845,0.030647962079479008,3.079785753348473
20,2,5.525144577026367,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,5.525144577026367,2.175393013328633,0.4591063956733701,0.6094658691053074,0.0031410733043120403,0.058863637596264416,3.1001857872247207
20,2,5.97826361656189,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,5.97826361656189,2.166336380805345,0.46594083140760945,0.6396595149794759,0.0016351321267954221,0.026656717598010575,3.1001629146617473
20,2,6.43114447593689,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,6.43114447593689,2.175393013328633,0.4591063956733701,0.6094658691053074,0.0031410733043120403,0.058863637596264416,3.1001857872247207
20,2,6.879208326339722,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,6.879208326339722,2.173680007236648,0.4598369873888041,0.6122467574202979,-0.0022786463128890103,0.03035159725545466,3.0936254235000393
20,2,7.326151132583618,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,7.326151132583618,2.173680007236648,0.4598369873888041,0.6122467574202979,-0.0022786463128890103,0.03035159725545466,3.0936254235000393
20,2,7.771620273590088,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,7.771620273590088,2.173680007236648,0.4598369873888041,0.6122467574202979,-0.0022786463128890103,0.03035159725545466,3.0936254235000393
20,2,8.220743179321289,8.283527722509398,3.2557903554889376,0.6393344128669076,0.15043709030224886,-0.011206990314087133,-0.06812194013562528,23,0,8.220743179321289,2.173680007236648,0.4598369873888041,0.6122467574202979,-0.0022786463128890103,0.03035159725545466,3.0936254235000393
20,2,8.673489332199097,8.274023609564335,3.2400901175279766,0.6681638183290621,0.14758250333256415,-0.01200951667404507,-0.04548806411703005,23,0,8.673489332199097,2.1722797833805476,0.45895304758639344,0.6166254684202279,-0.009978417861258845,0.030647962079479008,3.079785753348473
20,2,9.125037908554077,8.27985763024743,3.248238445375979,0.6559010772672353,0.1408449829409411,-0.025932360404702325,0.22571264244591038,23,0,9.125037908554077,2.174149313307314,0.45815467590475867,0.6134692519395712,0.002937592575682363,0.05059548234176759,3.099191966190764
