Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot,Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
20,2,0,8.246476736755184,3.2501363202893954,0.6420220189457608,0.12818877598717568,-0.006102520397208324,-0.04209698775157136,23,0,0,2.1630222783544286,0.4598970787458778,0.64326211471331,-0.031771279614501935,0.024647632978163782,3.1083998537518065
20,2,0.007972240447998047,8.241374812483375,3.2387811135677635,0.6597063535019698,0.1333729504694546,0.011837193724171347,-0.03888824992505011,23,0,0.007972240447998047,2.1734361909444955,0.4518640865902691,0.6121689499272036,-0.00219266977023676,0.030462791316461183,3.093622730507068
20,2,0.48939037322998047,8.246476736755184,3.2501363202893954,0.6420220189457608,0.12818877598717568,-0.006102520397208324,-0.04209698775157136,23,0,0.48939037322998047,2.1554079645135755,0.46755840808301896,0.6688184178510199,-0.031954049527485005,0.002746668800550591,3.1097599402296607
20,2,0.9402008056640625,8.240370763788274,3.2357975055926116,0.6664967946227947,0.14718313127835259,-0.00973976346796509,-0.06020743432943621,23,0,0.9402008056640625,2.1720303596093746,0.4537467899834756,0.6160675346526885,-0.03149930855967882,0.08226942563928873,3.1146415183762852
20,2,1.4375224113464355,8.251064508433181,3.263242230478049,0.6229879898334794,0.15063253985696962,0.02110509006270803,-0.29996962223717777,23,0,1.4375224113464355,2.17150195035636,0.45278442837515287,0.6156493674314549,-0.007633556296073289,0.003742639917328864,3.0874200168763184
20,2,1.9400815963745117,8.240194563749874,3.2393095870650166,0.6642257672694303,0.1303721961199531,0.023551961188018233,-0.310381797427843,23,0,1.9400815963745117,2.1568315836905043,0.46706163150901137,0.6669929181006249,-0.02808335932533416,0.027862949159246017,3.11564580251661
20,2,2.3940885066986084,8.240194563749874,3.2393095870650166,0.6642257672694303,0.1303721961199531,0.023551961188018233,-0.310381797427843,23,0,2.3940885066986084,2.162393610871075,0.46087043083226353,0.6425623850180742,-0.003707191166065649,0.0005153586356824954,3.1088519681211317
20,2,2.8547730445861816,8.246088218153286,3.2529411840240154,0.6443639472432547,0.12958854620765617,0.047440093638462,-0.4671320735426889,23,0,2.8547730445861816,2.1660096183007966,0.4589904734096293,0.6399863928196061,-0.025123060706759487,0.024512608427110914,3.10743340499394
20,2,3.312405586242676,8.247567463014098,3.2588371343154994,0.6397949743806501,0.10932252326984433,0.061490355956002975,-0.7741495966781157,23,0,3.312405586242676,2.161350418350603,0.45970805049383157,0.6457765031051799,-0.010516902155215046,0.0007947305333587545,3.0950880742439435
