8.1675,8.1677,8.1757,8.1684,8.1683,8.1675,8.1675,8.167,8.1693,8.1734,8.183,8.1768,8.1783,8.1798,8.1799,8.1802,8.1802,8.1802,8.1802,8.1824,8.1848,8.1821,8.1828,8.1744,8.1743,8.1747,8.176,8.1751,8.1766,8.1757,8.1739,8.1753,8.1763,8.1763,8.1763,8.1763,8.1763,8.179,8.1794,8.1794,8.1768,8.1636,8.1727,8.172,8.1657,8.1657,8.1657,8.1657,8.1664,8.1711,8.1658,8.1658,8.1673,8.1703,8.1678,8.1716,8.1717,8.1718,8.1718,8.172,8.1726,8.1706,8.17,8.1684,8.1702,8.163,8.1584,8.1579,8.159,8.1574,8.1196,8.0401,8.0208,7.9467,7.8491,7.7687,7.6153,7.2513,7.229,7.0937,6.7616,6.5225,6.2826,6.0994,5.911,5.7452,5.5044,5.2256,4.7791,4.4681,4.4672,4.2412,3.9831,3.8245,3.8127,3.816,3.8138,3.8156,3.8214,3.8185,3.8135,3.7167,3.7989,3.7756,3.5888,3.7042,3.4584,3.334,3.3752,2.9278
2.6978,2.6978,2.7032,2.696,2.6965,2.697,2.6972,2.6972,2.6979,2.7057,2.7132,2.7082,2.7095,2.7106,2.7104,2.7102,2.7101,2.7101,2.71,2.7102,2.7128,2.7102,2.7118,2.703,2.7036,2.7058,2.7081,2.7079,2.7097,2.7097,2.7094,2.7113,2.7121,2.7121,2.712,2.712,2.712,2.7123,2.7129,2.7131,2.7129,2.7015,2.7101,2.7093,2.7076,2.7075,2.7074,2.7073,2.7073,2.7118,2.7068,2.7068,2.7074,2.7105,2.7084,2.713,2.713,2.7129,2.7128,2.7127,2.7117,2.7105,2.7094,2.7068,2.7097,2.7062,2.7065,2.7082,2.7109,2.711,2.7014,2.7,2.6977,2.6592,2.6573,2.658,2.6536,2.6327,2.6502,2.613,2.5818,2.5734,2.5498,2.554,2.7824,2.9467,3.0275,2.9373,2.8992,2.8663,2.8719,2.8893,2.857,2.8751,2.9017,2.91,2.9187,2.9308,2.9252,2.9266,2.9306,2.8935,2.9365,2.9198,2.7316,2.8058,2.7619,2.676,2.6963,2.4854
9.5195e-05,0.43368,0.84694,-2.1269,-0.10012,-0.0047131,-0.00022186,2.9839,1.1344,0.71527,0.59585,-2.2921,0.72951,0.7408,0.034873,-0.0056851,-0.014616,-0.00068803,-3.2388e-05,0.66956,0.958,-2.5046,0.86553,-2.1841,-0.93707,0.6651,1.6001,-2.1663,0.45178,2.4519,-2.0487,0.80596,0.94745,0.029489,0.0013882,6.5347e-05,3.0762e-06,0.55908,0.58983,0.027766,-2.482,-2.3284,0.61967,-2.9073,-2.9738,-0.13862,0.0017174,0.015955,0.74273,0.75344,-2.2398,-0.10544,0.71351,0.75206,-2.2398,0.61303,0.028858,0.0013585,6.3949e-05,-1.2115,-0.36559,-2.0895,1.4953,-2.4225,0.67372,-2.8778,2.7533,1.0106,0.023458,-2.7899,-3.0985,-3.0889,-2.5555,-3.038,-3.0868,-3.1001,-3.0482,2.7112,-1.6206,-2.9663,-3.0876,-3.0312,-3.0418,2.3866,2.4158,2.4358,-2.8371,-3.0682,-3.0428,-3.0497,1.4059,-2.8526,-3.1085,2.6724,2.9007,2.8229,2.2474,1.4921,-1.3779,-0.064856,1.7511,-2.5586,0.21272,-2.1566,-2.7463,0.13522,-2.5478,-2.6717,0.40043,-2.4947
2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025,2.1025
0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153,0.33153
