0
0.21503
0.089367
0.046598
0.077072
0.064215
0.020147
0.0096907
0.0029129
0.00084639
0.0012227
0.00091079
0.00036607
0.12546
0.01902
0.085176
0.030503
0.0052101
0.013336
0.0027526
0.0020309
0.0064907
0.0082016
0.019494
0.026784
0.0043654
0.013112
0.0048837
0.0029525
0.0013606
0.0004807
0.00065828
0.0041442
0.0072882
0.013047
0.03191
0.12674
0.10881
0.12406
0.11789
0.22995
0.33464
0.38482
0.37882
0.16021
0.047967
0.10132
0.3736
0.19327
0.4538
0.30377
0.065437
0.061837
0.13484
0.11991
0.21128
0.32739
0.36209
0.38457
0.43171
0.31409
0.52407
0.42305
0.45699
0.32597
0.98641
0.56698
0.13499
0.29225
0.63841
0.38646
0.21162
0.82957
0.10094
0.13026
0.15292
0.10774
0.19155
0.10604
0.081668
0.095316
0.043589
0.078673
0.057914
0.045853
0.019919
0.0050701
0.016296
0.0029072
0.0016175
0.019432
0.006824
0.010164
0.0067371
0.081779
0.15604
0.20264
0.2163
0.2661
0.34162
0.36249
0.60857
0.26521
0.11262
0.097765
0.037091
0.034353
0.075959
0.25061
0.036374
0.018601
0.036302
0.031281
0.020687
0.023037
0.01779
0.061825
0.13629
0.095708
0.037909
0.021708
0.020784
0.017417
0.045795
0.019279
0.058039
0.025952
0.011712
0.003593
0.0013337
0.00072528
0.0020427
