Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot,Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
20,7,0,8.229485538994254,2.7873435032449265,0.3037417022321547,-0.015426965190189528,0.03083687161322122,0.13970195581028313,23,5,0,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,0.007001161575317383,8.273110568650168,2.810231866236022,-0.007993211584139459,-0.05248810084235238,0.00483655883646603,0.15383361503102547,23,5,0.007001161575317383,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,0.4879274368286133,8.261799301469626,2.7951692021553005,0.03445000318271951,-0.07360604921355592,0.00901064099280263,0.1686032202970085,23,5,0.4879274368286133,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,0.9728233814239502,8.261799301469626,2.7951692021553005,0.03445000318271951,-0.07360604921355592,0.00901064099280263,0.1686032202970085,23,5,0.9728233814239502,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,1.4601593017578125,8.261799301469626,2.7951692021553005,0.03445000318271951,-0.07360604921355592,0.00901064099280263,0.1686032202970085,23,5,1.4601593017578125,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,1.9424819946289062,8.265333853548087,2.79782219461962,0.02593976611556048,-0.06079400380924907,0.023398702540012244,0.32088525271277174,23,5,1.9424819946289062,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,2.429839849472046,8.265333853548087,2.79782219461962,0.02593976611556048,-0.06079400380924907,0.023398702540012244,0.32088525271277174,23,5,2.429839849472046,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,2.913648843765259,8.265333853548087,2.79782219461962,0.02593976611556048,-0.06079400380924907,0.023398702540012244,0.32088525271277174,23,5,2.913648843765259,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,3.401831865310669,8.26290832137418,2.7952677992150323,0.03428648943548218,-0.06521747634827244,0.04232332695127376,0.4811029905979225,23,5,3.401831865310669,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,3.889340877532959,8.276423217377353,2.806488430587881,-0.0045579037778553655,-0.04368359989935997,0.06663605638653845,0.7113413674319647,23,5,3.889340877532959,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,4.384660720825195,8.276423217377353,2.806488430587881,-0.0045579037778553655,-0.04368359989935997,0.06663605638653845,0.7113413674319647,23,5,4.384660720825195,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,4.876689672470093,8.269348194206014,2.7948610726097693,0.030138078145329317,-0.042763269281884876,0.08141689835735594,0.8173742241808003,23,5,4.876689672470093,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,5.333781957626343,8.273387728342792,2.797198494031374,0.023266060134209177,-0.024721362579509902,0.11833093776251828,1.1770553396001664,23,5,5.333781957626343,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,5.774224042892456,8.266985386777865,2.7893534927508608,0.04861404777586298,0.00554454602671426,0.12913609747546695,1.3462172232338696,23,5,5.774224042892456,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,6.219634771347046,8.266985386777865,2.7893534927508608,0.04861404777586298,0.00554454602671426,0.12913609747546695,1.3462172232338696,23,5,6.219634771347046,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,6.669006109237671,8.266985386777865,2.7893534927508608,0.04861404777586298,0.00554454602671426,0.12913609747546695,1.3462172232338696,23,5,6.669006109237671,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,7.110185146331787,8.265118915023649,2.7903748991221082,0.05118534136880282,0.005758503187921193,0.11392447818922338,1.375686659945169,23,5,7.110185146331787,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,7.603443384170532,8.264077792824676,2.7853027451362524,0.0650096425985982,0.030814416266271256,0.13055899128524082,1.6397068043377758,23,5,7.603443384170532,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,8.093436479568481,8.267285393600902,2.788794124395653,0.05401533179217566,0.050508413166225126,0.1392064315852975,1.8225234441745874,23,5,8.093436479568481,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,8.585585594177246,8.267285393600902,2.788794124395653,0.05401533179217566,0.050508413166225126,0.1392064315852975,1.8225234441745874,23,5,8.585585594177246,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,9.06911325454712,8.267178338514574,2.7895942338602904,0.05427124873954181,0.04632429081268983,0.12046665287774368,1.8274875794079668,23,5,9.06911325454712,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,0,0,0,0,0,0,0,0,23,5,9.555135011672974,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,10.031566858291626,8.277162908721404,2.800404633052011,0.02302933214578662,0.05297927821355561,0.1343592304999889,2.1871816235954005,23,5,10.031566858291626,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,10.48159670829773,8.273017475498417,2.798128907900133,0.03654277075287027,0.09572509853685723,0.12243991961741821,2.5742145707043713,23,5,10.48159670829773,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,10.9312584400177,8.276490382386905,2.8047377004966796,0.024526283027598517,0.10571550828529183,0.0971067051098956,2.710188904507802,23,5,10.9312584400177,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,11.378356695175171,8.276490382386905,2.8047377004966796,0.024526283027598517,0.10571550828529183,0.0971067051098956,2.710188904507802,23,5,11.378356695175171,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,11.828221797943115,8.268628121585994,2.794528214723501,0.05132701530403061,0.13100855698281946,0.1095974959951503,2.7245064902262937,23,5,11.828221797943115,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,12.272701501846313,8.27025382818293,2.7981698919388722,0.04551261796100903,0.12491891447986843,0.0819544989963755,2.919183109058721,23,5,12.272701501846313,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,12.718826055526733,8.286235140765209,2.8191988717410528,-0.01609265436714047,0.11173168428437659,0.05243470901648348,-2.945038222055202,23,5,12.718826055526733,13.009506787956983,5.8037534300281175,0.7896291387715926,0.06141666662526834,-0.033777693998320674,0.0026232375593944137
20,2,13.16564154624939,8.278806067900504,2.8154227598205988,-0.0013444649192067004,0.11864459398783878,-0.008804615250533545,-2.472808154441142,23,5,13.16564154624939,13.009506787956983,5.8037534300281175,0.7896291387715926,0.06141666662526834,-0.033777693998320674,0.0026232375593944137
20,2,13.614747285842896,8.2641196572776,2.799464598028095,0.049191303007146026,0.04972445336825506,-0.070132156876285,-1.8544151019893123,23,5,13.614747285842896,13.009506787956983,5.8037534300281175,0.7896291387715926,0.06141666662526834,-0.033777693998320674,0.0026232375593944137
20,2,14.062078952789307,8.27010263692354,2.8069842234525924,0.02845059469988165,0.06899255923761956,-0.07365271178980219,-1.8568465542377153,23,5,14.062078952789307,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,14.51119327545166,8.27010263692354,2.8069842234525924,0.02845059469988165,0.06899255923761956,-0.07365271178980219,-1.8568465542377153,23,5,14.51119327545166,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,14.952553749084473,8.272837523178314,2.8097923713186415,0.015926456359737884,0.05403030542574374,-0.04576467693068558,-1.85708596975694,23,5,14.952553749084473,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,15.393747568130493,8.260351993414814,2.7986075183939585,0.05801214350327122,0.06733186277593414,-0.07751020267176312,-1.801079816277417,23,5,15.393747568130493,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,15.841731548309326,8.255438440484504,2.793462770942549,0.06816570096845354,0.040605408265943006,-0.09971924678462159,-1.5162261575945177,23,5,15.841731548309326,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,16.292029857635498,8.258628657804515,2.7970048696557184,0.05065730974453331,0.013286704674530367,-0.11195774096132917,-1.2726721603988984,23,5,16.292029857635498,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,16.741376399993896,8.252685824355444,2.7895547257795386,0.07136845466171327,-0.00499030307438568,-0.10692376701411752,-1.2732883723536783,23,5,16.741376399993896,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,17.18475842475891,8.254455725559177,2.7904892814099327,0.0684608765273147,0.015788499606088486,-0.10921416948507641,-1.281680544724197,23,5,17.18475842475891,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,17.634146690368652,8.258628657804515,2.7970048696557184,0.05065730974453331,0.013286704674530367,-0.11195774096132917,-1.2726721603988984,23,5,17.634146690368652,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,18.07791495323181,8.254455725559177,2.7904892814099327,0.0684608765273147,0.015788499606088486,-0.10921416948507641,-1.281680544724197,23,5,18.07791495323181,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,18.521833419799805,8.252685824355444,2.7895547257795386,0.07136845466171327,-0.00499030307438568,-0.10692376701411752,-1.2732883723536783,23,5,18.521833419799805,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,18.964118480682373,8.252685824355444,2.7895547257795386,0.07136845466171327,-0.00499030307438568,-0.10692376701411752,-1.2732883723536783,23,5,18.964118480682373,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,19.408100128173828,8.260734726310552,2.798053332536896,0.05027086426975824,0.030944273699836874,-0.08524272143856103,-1.404192553268581,23,5,19.408100128173828,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,19.85259699821472,8.265340208309212,2.7998672164419487,0.048185429590920315,0.05948402146959044,-0.08542698898278357,-1.7106019693417673,23,5,19.85259699821472,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,20.29584836959839,8.265340208309212,2.7998672164419487,0.048185429590920315,0.05948402146959044,-0.08542698898278357,-1.7106019693417673,23,5,20.29584836959839,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,20.737231731414795,8.265340208309212,2.7998672164419487,0.048185429590920315,0.05948402146959044,-0.08542698898278357,-1.7106019693417673,23,5,20.737231731414795,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
20,2,21.182431936264038,8.264074196145634,2.7975724251719782,0.058869471469233936,0.08665930928839422,-0.08718073742915812,-1.757682570959339,23,5,21.182431936264038,13.010387624294403,5.810294420855735,0.7714575497824496,0.07757391516579332,-0.059581626743224786,-0.007078517817154911
