3.123,-0.060934,0.0019273,0.11361,0.0235
3.1362,-0.066881,-0.49279,0.2023,-0.065745
3.1362,-0.066881,-0.49279,0.2023,-0.065745
3.1197,-0.054247,-0.033709,0.0736,0.024787
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1294,-0.043883,0.022527,0.076908,0.021094
3.1362,-0.066881,-0.49279,0.2023,-0.065745
3.1522,0.025989,-0.78692,-0.095106,-0.019522
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1261,-0.037195,-0.013109,0.036898,0.022381
3.1617,-0.00593,-1.3938,0.068509,-0.098568
3.1634,-0.036057,-0.83716,-0.13791,-0.051851
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1491,0.03848,-0.81484,-0.14019,-0.018113
3.1294,-0.043883,0.022527,0.076908,0.021094
3.1425,-0.083895,-0.0079987,0.030467,0.036566
3.1286,-0.081603,-0.056546,0.018593,0.04284
3.1591,-0.017382,-0.54175,0.21039,-0.048906
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1425,-0.083895,-0.0079987,0.030467,0.036566
3.1617,-0.00593,-1.3938,0.068509,-0.098568
3.1185,-0.047143,0.012795,0.048915,0.021031
3.1568,-0.014336,-1.4305,0.05673,-0.11727
3.1562,-0.022819,-0.59957,0.2246,-0.017138
3.1617,-0.00593,-1.3938,0.068509,-0.098568
3.1835,-0.070278,-0.96032,-0.13736,-0.030376
3.1562,-0.022819,-0.59957,0.2246,-0.017138
3.1591,-0.017382,-0.54175,0.21039,-0.048906
3.1503,0.0013292,-0.031598,0.087925,0.039626
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1617,-0.00593,-1.3938,0.068509,-0.098568
3.1185,-0.047143,0.012795,0.048915,0.021031
3.1522,0.025989,-0.78692,-0.095106,-0.019522
3.1591,-0.017382,-0.54175,0.21039,-0.048906
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1634,-0.036057,-0.83716,-0.13791,-0.051851
3.1362,-0.066881,-0.49279,0.2023,-0.065745
3.123,-0.060934,0.0019273,0.11361,0.0235
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1591,-0.017382,-0.54175,0.21039,-0.048906
3.123,-0.060934,0.0019273,0.11361,0.0235
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1491,0.03848,-0.81484,-0.14019,-0.018113
3.1617,-0.00593,-1.3938,0.068509,-0.098568
3.1197,-0.054247,-0.033709,0.0736,0.024787
3.1617,-0.00593,-1.3938,0.068509,-0.098568
3.1612,-0.0019823,-0.88475,-0.16105,-0.023174
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1294,-0.043883,0.022527,0.076908,0.021094
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1491,0.03848,-0.81484,-0.14019,-0.018113
3.123,-0.060934,0.0019273,0.11361,0.0235
3.123,-0.060934,0.0019273,0.11361,0.0235
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1591,-0.017382,-0.54175,0.21039,-0.048906
3.1687,-0.021326,-0.8568,-0.11247,-0.027043
3.1294,-0.043883,0.022527,0.076908,0.021094
3.1289,-0.085083,-0.56604,0.25029,-0.033264
3.1591,-0.017382,-0.54175,0.21039,-0.048906
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1197,-0.054247,-0.033709,0.0736,0.024787
3.1034,0.032017,-0.66327,0.2045,-0.046263
3.1491,0.03848,-0.81484,-0.14019,-0.018113
3.1612,-0.0019823,-0.88475,-0.16105,-0.023174
3.1287,-0.050315,-0.035112,0.090833,0.027295
3.1197,-0.054247,-0.033709,0.0736,0.024787
3.1617,-0.00593,-1.3938,0.068509,-0.098568
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1353,-0.068031,-0.54544,0.21359,-0.03567
3.1406,-0.059388,-0.52287,0.1785,-0.062402
3.1361,-0.10095,-0.028598,0.067169,0.038972
3.1294,-0.043883,0.022527,0.076908,0.021094
3.123,-0.060934,0.0019273,0.11361,0.0235
3.1197,-0.054247,-0.033709,0.0736,0.024787
3.1414,0.058598,-0.83761,-0.18129,-0.016483
3.1617,-0.00593,-1.3938,0.068509,-0.098568
3.123,-0.060934,0.0019273,0.11361,0.0235
3.123,-0.060934,0.0019273,0.11361,0.0235
