Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,2,13.46976351737976,8.231317615397577,2.9267868808405133,-0.04491906406901691,0.6903759758363147,-0.5049880524214105,-0.12727685672037217
20,2,13.909881353378296,8.231317615397577,2.9267868808405133,-0.04491906406901691,0.6903759758363147,-0.5049880524214105,-0.12727685672037217
20,2,14.356602907180786,8.231317615397577,2.9267868808405133,-0.04491906406901691,0.6903759758363147,-0.5049880524214105,-0.12727685672037217
20,2,14.801674127578735,8.231317615397577,2.9267868808405133,-0.04491906406901691,0.6903759758363147,-0.5049880524214105,-0.12727685672037217
20,2,15.247320175170898,8.231317615397577,2.9267868808405133,-0.04491906406901691,0.6903759758363147,-0.5049880524214105,-0.12727685672037217
20,2,15.687515020370483,8.22807748519988,2.9316158998104926,-0.03807094994593907,0.020638784414615554,-0.004153246704569684,-0.07313847070591556
20,2,16.12457275390625,8.234353786651198,2.9517039765448523,-0.0768996816562213,-0.004101773474477846,-0.04554388554588519,-0.3394676757193991
20,2,16.565564393997192,8.24270530801914,2.9794375103618007,-0.12080071558986294,0.06832793913507068,-0.06832985465923282,-0.8974434219723122
20,2,17.008503913879395,8.218006304576948,2.9583731791298695,-0.029916589662820847,0.11752202033368456,-0.1473721464187409,-1.4775135422132388
20,2,17.451706886291504,8.218411339389135,2.9653959447896328,-0.009753556275057917,0.1699439403747126,-0.12088222441354267,-2.3214499291012287
20,2,17.89572834968567,8.26539006696921,2.999540563535694,-0.10264255309410597,0.1569592819096921,-0.008222444699912785,3.1233031000596445
20,2,18.33790397644043,8.27971445873673,2.976687005148099,-0.09498170334512412,0.0733601124451087,0.1245461055594544,1.8907329102039592
20,2,18.78273844718933,8.260721842458544,2.949384322149763,-0.0694497847388389,-0.0002496932827669983,0.08177121851206341,0.7710171079368192
20,2,19.223416805267334,8.273629973894531,2.9986271504565174,-0.2000595926274933,0.09629502054467523,-0.03134087954038066,-0.4381852301041019
20,2,19.664096355438232,8.238819365707737,2.9854738451872316,-0.07559222128782395,0.16114991417062213,-0.09730029535488643,-2.1979669813243907
20,2,20.1090247631073,8.29826674049487,3.0200580465605937,-0.18034530555959805,0.10823649853795811,0.07254377791011651,2.600360519398937
20,2,20.551766872406006,8.264111129169896,2.9552595180488135,-0.09586204877949989,-0.018247701582544393,0.06295765576625546,0.5913220034236473
20,2,20.994436264038086,8.249552806588566,2.985512720619644,-0.14594731765386815,0.7603241284716802,0.2980080689284555,-0.7892283767533932
20,2,21.437062978744507,8.25799996032192,2.9943830604129764,-0.08790702666608396,0.18856908141851197,-0.037617603732513556,-2.911901172759894
20,2,21.888389110565186,8.292740896529477,2.9845613408384337,-0.1322229619471793,0.06014139084113679,0.10282747046259826,1.8010990563370868
20,2,22.33441972732544,8.266457560561905,2.9748264918785656,-0.15324908078542965,0.06028540812473548,0.016602155194295986,-0.1602852624732399
20,2,22.830878019332886,8.237518674821727,2.980303850197389,-0.06324785882694073,0.15315426560405407,-0.12076776484140886,-2.1483224789760835
20,2,23.314343214035034,8.308545276245477,3.012239313190797,-0.1888433116840167,0.06427153820993049,0.1197221422252469,2.1656934536887995
20,2,23.80257511138916,8.261421638970244,2.9573902836971335,-0.1089341731657596,-0.022809635595808498,-0.00041506991931287025,0.18757951983692095
20,2,24.293837547302246,8.232869997489805,2.9699984033360467,-0.05373305167881259,0.13944339647995885,-0.13741506619270374,-1.806284164441138
20,2,24.78147578239441,8.291114986676533,3.0134595060319445,-0.15546974600995256,0.1512374767748026,0.026019942629962038,2.9352971026371613
20,2,25.23994469642639,8.291818525723714,2.972568520967,-0.14516822174646205,0.006366345956636086,0.06066053946952263,0.9682695199468697
20,2,25.67950415611267,8.264728542643148,2.981718495288849,-0.165395165765565,0.7738825350963372,-0.007854929896164198,-0.5919028472062228
20,2,26.120654106140137,8.25647716834538,2.9967317079980247,-0.11575983088520747,0.14519034136889455,-0.09116767412225642,-2.202933850701047
20,2,26.557844638824463,8.310519538173944,3.0040969797180104,-0.17638178312268504,0.07389690473728881,0.11326761461182815,2.0823823591352837
20,2,27.00302219390869,8.272888480170717,2.954507514581628,-0.10773170021155742,-0.014449610312675014,0.05404245579837431,0.5130267257562063
20,2,27.440111875534058,8.24214996658603,2.972360236173669,-0.08320649791944756,0.15465457588424816,-0.16910809762845153,-1.4897414769815729
20,2,27.882139921188354,8.280118833333027,2.9996914294653694,-0.1246002733169238,0.17606942706226092,0.014952242507568433,-3.033859714439861
20,2,28.322307109832764,8.291814741189738,2.9664417255056463,-0.12002020110890399,-0.0017602540707182886,0.09275457786779256,1.273886706602934
20,2,28.81380033493042,8.27589546658299,2.9936065792381052,-0.18980968588582847,0.08801211851524546,-0.10237086059626085,-0.7104345090406923
20,2,29.30359935760498,8.26797857770699,2.995518117717387,-0.10781924715643765,0.16241076947204386,-0.05508151498805976,-2.686832483122817
20,2,29.793646335601807,8.309441987494141,2.993865482224198,-0.16099545134444337,0.06225112225928712,0.11279567394044401,2.000686195399511
20,2,30.250983953475952,8.266813768031929,2.954465755804483,-0.10889258051980377,0.01041358750913338,0.009091749729363508,0.048399926687853444
20,2,30.6959331035614,8.254988828961977,2.9816820796746057,-0.10985861098097338,0.13627980616134192,-0.12646123931312878,-1.579613427200458
20,2,31.14434838294983,8.308716065608216,3.0151071293436047,-0.18245052469526968,0.11813801511113464,0.0440636929969344,2.7672370870780965
20,2,31.59229326248169,8.295637073946247,2.9630352403474047,-0.12154912585480737,0.013589411471484392,0.0835059479709594,1.1835839135962207
20,2,32.03416728973389,8.278087153928293,2.993697546167346,-0.18660847536584768,0.10222458055304076,-0.11180746442109757,-0.835716583098689
20,2,32.49841356277466,8.258298240961306,2.9857825221105627,-0.09166121990444065,0.1542844551325244,-0.10443883581917149,-2.4022408159852198
20,2,32.960418939590454,8.308932376863767,2.9866283217643907,-0.14497183293588467,0.025618758110706154,0.1578059069775034,1.902537667075543
20,2,33.42060399055481,8.267283034002268,2.9525876314370816,-0.10657604530027864,0.041444642777821214,0.022597246098273877,-0.043794960508218114
20,2,33.87772488594055,8.253530563380483,2.9739078096663167,-0.0895383791362141,0.13544799291449355,-0.13505616173615453,-1.6620630464443638
20,2,34.32945680618286,8.309853192775677,3.0074065592928894,-0.1711859047739548,0.12955287760060108,0.06474542117730749,2.676360637922499
20,2,34.79138374328613,8.285142481773493,2.9455282463200074,-0.08118720057643447,-0.007611261535024517,0.1148717265104487,1.095830427511617
20,2,35.24222421646118,8.277225424589998,2.9855737538793345,-0.17107524365636007,0.059451732120435204,-0.0894873605561533,-0.9038441600219752
20,2,35.68972706794739,8.260873182755615,2.9778886200163965,-0.06779033382278765,0.17272404924196377,-0.10241186701800145,-2.4833089588734514
20,2,36.13108539581299,8.314824547286948,2.982270750279244,-0.14953263365921288,0.030734854691886034,0.13155011830127786,1.8271520091413982
20,2,36.5912446975708,8.274279004861802,2.945900690845396,-0.09364966345135972,-0.007621218748508477,0.05321586692990001,0.2723146612180083
20,2,37.03362512588501,8.254090734277751,2.9682897446184993,-0.09130427050834289,0.43965455203468967,0.8025981395660463,-1.4511820952305976
20,2,37.477643966674805,8.30940577143149,3.014959296080063,-0.18494774499599043,0.11947429309707466,0.031752192899150274,3.0015741323513065
20,2,37.92383575439453,8.301693497200366,2.959236722313194,-0.1307023043495139,0.00523724684413189,0.0684056819277346,1.0340471569170204
20,2,38.38195562362671,8.287290396718644,2.9837523064169487,-0.19908352423551,0.7438155862155286,-0.09219868014792662,-0.560629073330765
20,2,38.824320793151855,8.270802070554883,2.9822193683306804,-0.09129013680936371,0.17685370505257503,-0.07744897964022712,-2.544196432675261
20,2,39.26852774620056,8.304980813937238,2.968295872208797,-0.11479866496416946,0.07456681617663212,0.10302758448099905,1.7840426622307264
20,2,39.760894536972046,8.273882819152195,2.941339990463517,-0.08867312202405042,-0.025281539676092736,0.024637832051438564,0.20993962097765723
20,2,40.221590518951416,8.258389820868455,2.9652003643647626,-0.10517574784210648,0.6262712636302973,0.6085435500881535,-1.1028901689314163
20,2,40.66635751724243,8.299791779413503,2.993982291197927,-0.12927199617092366,0.15131602411911957,0.02772202055873336,2.9441140147614475
20,2,41.10974931716919,8.301235732095126,2.9559091029168156,-0.10470775666404553,0.0035122795429647097,0.1221305843731371,1.3551245628514275
20,2,41.55965518951416,8.277919778048746,2.9676142998179134,-0.15452994192660174,0.7761978232834629,-0.027851580011931578,-0.5902788791850563
20,2,42.00785279273987,8.270878934433687,2.985721193005777,-0.1136540154143626,0.16371837184852478,-0.0964161436743731,-2.18622004178971
20,2,42.4517126083374,8.32006560328277,2.9864843555830576,-0.15265277738066096,0.10978582214111121,0.0901954835836146,2.1134460636297017
20,2,42.89414381980896,8.28385023972021,2.9378783087292653,-0.08599790554968312,0.005233675950491001,0.07728975700920995,0.5366580790633256
20,2,43.33643198013306,8.256048366784569,2.9552840195382366,-0.07863142419209712,0.6388345415867344,0.6425280468691428,-1.1347923445077341
20,2,43.77705407142639,8.297953713880865,2.997667986185479,-0.14071984178124985,0.1275715310271023,-0.05089542241576411,-2.9808977324661328
20,2,44.22161531448364,8.314980014072157,2.9670950108272605,-0.12761938856269062,0.003298531450827252,0.1494203738163795,1.7074259254741975
20,2,44.66992473602295,8.27305829804854,2.9477794817616845,-0.10849344448115872,-0.012824223586503316,-0.03850837757672969,-0.26138157025646225
20,2,45.114055156707764,8.253597794756326,2.957948328204999,-0.05610649313717708,0.1612832503652714,-0.1400718104885695,-1.8488675076218668
20,2,45.56180262565613,8.334136826599542,3.011804727354889,-0.20589836492085123,0.09841740215517226,0.0762597497282301,2.4992935870855946
20,2,46.00527477264404,8.299864443877162,2.95778736971327,-0.08651113302491353,0.0860824935992463,0.10308216531738698,1.9033184182559528
20,2,46.449952363967896,8.30369964255117,2.9634072416435924,-0.09683583403413554,0.055609261227093955,0.12982467781201937,1.9057715766990198
20,2,46.90066576004028,8.30369964255117,2.9634072416435924,-0.09683583403413554,0.055609261227093955,0.12982467781201937,1.9057715766990198
20,2,47.346367835998535,8.30369964255117,2.9634072416435924,-0.09683583403413554,0.055609261227093955,0.12982467781201937,1.9057715766990198
20,2,47.79227876663208,8.30369964255117,2.9634072416435924,-0.09683583403413554,0.055609261227093955,0.12982467781201937,1.9057715766990198
20,2,48.23671102523804,8.30369964255117,2.9634072416435924,-0.09683583403413554,0.055609261227093955,0.12982467781201937,1.9057715766990198
20,2,48.72095537185669,8.297044627431147,2.954526950170256,-0.07377377055587875,0.07175088359370983,0.1257438949948082,1.904563057097705
20,2,49.20665431022644,8.30369964255117,2.9634072416435924,-0.09683583403413554,0.055609261227093955,0.12982467781201937,1.9057715766990198
20,2,49.68499207496643,8.30369964255117,2.9634072416435924,-0.09683583403413554,0.055609261227093955,0.12982467781201937,1.9057715766990198
20,2,50.14425086975098,8.30369964255117,2.9634072416435924,-0.09683583403413554,0.055609261227093955,0.12982467781201937,1.9057715766990198
20,2,50.58305788040161,8.30369964255117,2.9634072416435924,-0.09683583403413554,0.055609261227093955,0.12982467781201937,1.9057715766990198
20,2,51.01977252960205,8.30369964255117,2.9634072416435924,-0.09683583403413554,0.055609261227093955,0.12982467781201937,1.9057715766990198
20,2,51.46097373962402,8.30369964255117,2.9634072416435924,-0.09683583403413554,0.055609261227093955,0.12982467781201937,1.9057715766990198
