Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot,Aruco_ID,Cam_ID,Time,X,Y,Z,x_rot,y_rot,z_rot
20,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,23,8,0,3.3491130663618187,6.054675636444571,0.6256104155361446,0.8163003850591511,0.4909869731018562,0.12220633446112268
20,0,0,0,0,0,0,0,0,23,8,0.00810861587524414,3.35850386874879,6.041657408631724,0.6601976721570377,0.03177158274815132,0.14262980416448603,-0.048296826626144075
20,0,0,0,0,0,0,0,0,23,8,0.4864680767059326,3.360458638158886,6.03803739255272,0.6660269404197625,0.011337380225626383,0.13288694455641878,-0.04467220764239148
20,0,0,0,0,0,0,0,0,23,8,0.9898133277893066,3.360458638158886,6.03803739255272,0.6660269404197625,0.011337380225626383,0.13288694455641878,-0.04467220764239148
20,0,0,0,0,0,0,0,0,23,8,1.4858949184417725,3.360458638158886,6.03803739255272,0.6660269404197625,0.011337380225626383,0.13288694455641878,-0.04467220764239148
20,0,0,0,0,0,0,0,0,23,8,1.9786741733551025,3.3362631626860573,6.071885359034534,0.5954469604976782,0.0776113069931379,0.1588630631011896,-0.04184017101292369
20,0,0,0,0,0,0,0,0,23,8,2.476562261581421,3.360458638158886,6.03803739255272,0.6660269404197625,0.011337380225626383,0.13288694455641878,-0.04467220764239148
20,0,0,0,0,0,0,0,0,23,8,2.977189064025879,3.35850386874879,6.041657408631724,0.6601976721570377,0.03177158274815132,0.14262980416448603,-0.048296826626144075
20,0,0,0,0,0,0,0,0,23,8,3.4720494747161865,3.35850386874879,6.041657408631724,0.6601976721570377,0.03177158274815132,0.14262980416448603,-0.048296826626144075
20,0,0,0,0,0,0,0,0,23,8,3.9713332653045654,3.347139830525724,6.055825134979156,0.6300119512824169,0.051233311842845096,0.1504585327261947,-0.04491690300555854
20,0,0,0,0,0,0,0,0,23,8,4.461999416351318,3.347139830525724,6.055825134979156,0.6300119512824169,0.051233311842845096,0.1504585327261947,-0.04491690300555854
20,0,0,0,0,0,0,0,0,23,8,4.954892635345459,3.3491169941357355,6.052170255574778,0.6359102268886727,0.02974648631213649,0.14018350509708563,-0.041456009191577554
20,0,0,0,0,0,0,0,0,23,8,5.409737586975098,3.3442798150963267,6.059923035218751,0.6215772195775475,0.022174697286074678,0.15916138675109118,-0.04004793621907421
20,0,0,0,0,0,0,0,0,23,8,5.8532326221466064,3.35850386874879,6.041657408631724,0.6601976721570377,0.03177158274815132,0.14262980416448603,-0.048296826626144075
20,0,0,0,0,0,0,0,0,23,8,6.299408912658691,3.360458638158886,6.03803739255272,0.6660269404197625,0.011337380225626383,0.13288694455641878,-0.04467220764239148
