8.2711,8.2675,8.2637,8.2649,8.2569,8.2627,8.2689,8.271,8.2704,8.2701,8.2714,8.2672,8.2794,8.2701,8.2658,8.2776,8.3135,8.3859,8.4614,8.5929,8.7251,8.8576,9.0037,9.2096,9.4239,9.6879,9.9261,10.198,10.439,10.685,10.929,11.185,11.436,11.552,11.577,11.601,11.626,11.65,11.675,11.699,11.723,11.748,11.772,11.797,11.821,11.845,11.87,11.894,11.919,11.943,11.968,11.992,12.016,12.041,12.065,12.09,12.114,12.138,12.163,12.187,12.212,12.236,12.261,12.285,12.309,12.334,12.357,12.378,12.407,12.443,12.493,12.542,12.611,12.673,12.735,12.765,12.77,12.77,12.773,12.766,12.771,12.767,12.764,12.764,12.764,12.764,12.764,12.764,12.764,12.764,12.764,12.764,12.764,12.764,12.764,12.764,12.764
3.1439,3.1043,3.1206,3.0667,3.1433,3.158,3.1634,3.1615,3.1545,3.1528,3.1572,3.1497,3.1765,3.1625,3.1482,3.1631,3.1652,3.154,3.1579,3.1584,3.1658,3.1664,3.1681,3.1753,3.1754,3.1624,3.1272,3.1341,3.1248,3.1055,3.0961,3.0802,3.0559,3.0544,3.0655,3.0762,3.0866,3.097,3.1074,3.1178,3.1281,3.1384,3.1487,3.1588,3.1693,3.1797,3.1901,3.2006,3.2111,3.2215,3.232,3.2424,3.2527,3.2631,3.2735,3.2839,3.2942,3.3045,3.3149,3.3253,3.3357,3.3459,3.3563,3.3667,3.3773,3.3972,3.491,3.5888,3.7143,3.8517,4.0356,4.1995,4.4258,4.6303,4.8152,4.8949,4.8904,4.9016,4.9005,4.9069,4.9003,4.8991,4.8979,4.8974,4.8971,4.8969,4.8968,4.8967,4.8967,4.8966,4.8966,4.8966,4.8965,4.8965,4.8965,4.8965,4.8965
-0.045896,-0.85388,1.3447,-1.3524,1.5297,1.1054,1.6794,1.4742,-1.7927,-1.8391,1.0551,-1.9719,0.89296,-1.8985,-2.0829,0.29714,-0.15801,0.070205,-0.002303,0.061044,0.0087912,0.0062934,0.049695,-0.0017466,0.024702,-0.08991,-0.12351,0.081596,-0.10428,-0.051802,-0.041045,-0.065526,-0.096716,-0.00094683,0.38335,0.40129,0.40211,0.40215,0.40215,0.40215,0.40215,0.39654,0.38746,0.40146,0.40211,0.40215,0.40217,0.40217,0.40217,0.40216,0.40215,0.40215,0.40215,0.40215,0.40215,0.40215,0.39834,0.40197,0.40214,0.40215,0.39273,0.4017,0.40213,0.40215,0.58444,1.2454,1.3107,1.325,1.3028,1.3065,1.2764,1.2732,1.2699,1.2779,1.2315,1.2396,-1.0255,2.0173,-0.82375,1.8339,-1.1664,-0.054891,-0.0025839,-0.00012163,-5.7257e-06,-2.6953e-07,-1.2688e-08,-5.9727e-10,-2.8116e-11,-1.3235e-12,-6.2305e-14,-2.9329e-15,-1.3807e-16,-6.4994e-18,-3.0595e-19,-1.4402e-20,-6.7798e-22
12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942,12.942
5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451,5.8451
