8.1757,8.1757,8.1757,8.1757,8.1757,8.1757,8.1773,8.1836,8.1761,8.1761,8.1757,8.1757,8.1757,8.1757,8.1757,8.1757,8.1757,8.1757,8.1757,8.1806,8.1795,8.1893,8.1896,8.1849,8.1869,8.1872,8.1872,8.1916,8.1964,8.2042,8.2116,8.2037,8.1953,8.1877,8.196,8.1983,8.1983,8.19,8.1913,8.195,8.1888,8.1967,8.204,8.2064,8.2095,8.2099,8.2134,8.2406,8.3118,8.4083,8.5179,8.6513,8.7931,8.9294,9.0832,9.2562,9.3294,9.3642,9.373,9.3707,9.3708,9.3743,9.3754,9.4048,9.4588,9.5339,9.6327,9.7515,9.8767,10.02,10.195,10.406,10.631,10.883,11.074,11.12,11.12,11.138,11.162,11.166,11.171,11.223,11.291,11.382,11.436,11.483,11.529,11.575,11.621,11.667,11.713,11.759,11.805,11.851,11.897,11.943,11.989,12.035,12.081,12.127,12.173,12.219,12.266,12.336,12.401,12.473,12.563,12.656,12.772,12.879,12.925,12.933,12.942,12.951,12.951,12.949,12.941,12.939,12.937,12.936,12.936,12.935,12.935,12.935,12.935,12.935,12.935,12.935,12.935,12.935
2.8661,2.866,2.866,2.866,2.8659,2.8659,2.8662,2.8731,2.8652,2.8654,2.8656,2.8657,2.8658,2.8658,2.8658,2.8658,2.8658,2.8658,2.8658,2.8666,2.8685,2.877,2.8811,2.8788,2.8833,2.8827,2.8819,2.8814,2.8815,2.8844,2.8892,2.8903,2.8831,2.8727,2.8788,2.8818,2.8885,2.8899,2.8902,2.8816,2.8786,2.8872,2.904,2.907,2.9094,2.9087,2.9047,2.8807,2.8777,2.8693,2.8615,2.8453,2.8777,2.9095,2.9255,2.8933,2.8631,2.8621,2.8635,2.8725,2.8686,2.8721,2.8705,2.8736,2.8831,2.9105,2.9494,2.9828,3.021,3.0813,3.1299,3.152,3.2108,3.2811,3.3011,3.2975,3.2949,3.3054,3.3112,3.3001,3.2923,3.2857,3.2933,3.2884,3.2812,3.2876,3.2986,3.3096,3.3208,3.3322,3.3432,3.3536,3.3635,3.3733,3.3831,3.3928,3.4026,3.4123,3.422,3.4317,3.4415,3.4512,3.4739,3.6098,3.7402,3.8828,4.0578,4.2362,4.449,4.6377,4.7178,4.7327,4.7468,4.761,4.7615,4.7575,4.7375,4.7349,4.7328,4.7321,4.7323,4.7332,4.7335,4.7337,4.7338,4.7339,4.7339,4.734,4.734,4.734
0.0052531,0.0026283,0.00012642,5.9514e-06,2.8016e-07,1.3188e-08,0.79059,0.83055,-2.1533,-0.083355,0.022178,0.001044,4.9145e-05,2.3135e-06,0.0068689,0.014672,0.023129,0.031006,0.039162,0.92062,-2.7758,0.75517,2.0949,-1.7724,0.71553,-2.1569,-1.2311,0.32056,-1.1602,0.54909,-1.027,-2.6959,-2.1921,-2.4382,0.72768,0.62904,1.4147,3.0286,1.4468,-2.0823,-1.6271,0.72175,0.93704,0.72241,0.53259,0.0096777,-1.2186,-0.13276,-0.13872,-0.056779,-0.20715,0.13744,0.1543,0.15419,0.019351,-0.22948,-0.27569,0.078141,0.095482,1.9426,2.0324,0.098498,0.12363,0.13527,0.29686,0.38174,0.27732,0.28016,0.38538,0.36067,0.15842,0.14683,0.32542,0.21925,0.10254,0.0073469,-1.3283,0.46708,-0.85505,-1.6402,-0.32378,0.059189,0.045184,-0.17694,0.078054,0.19414,0.20769,0.20856,0.20881,0.20878,0.20861,0.20847,0.2084,0.20837,0.20837,0.20836,0.20836,0.20836,0.20836,0.20836,0.20836,0.20836,1.0123,1.0553,1.0737,1.0824,1.0803,1.0708,1.0522,1.0506,1.0509,1.0042,1.002,1.0019,1.0019,-1.9267,-2.067,-2.1479,-2.1517,-2.1518,-0.1013,-0.0047684,-0.00022447,-1.0567e-05,-4.9742e-07,-2.3416e-08,-1.1023e-09,-5.1889e-11,-2.4426e-12,-1.1499e-13
13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018,13.018
5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731,5.731
