1.965,0.25975,0.032687,-0.021365,0.0025783
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9158,0.40026,-0.040913,-0.11066,0.066984
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.8927,0.4412,-0.012474,-0.097951,0.037336
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9122,0.3599,0.045374,-0.04831,0.022288
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9576,0.22687,-0.02031,-0.021402,0.064337
1.9158,0.40026,-0.040913,-0.11066,0.066984
1.965,0.25975,0.032687,-0.021365,0.0025783
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9351,0.31103,-0.68511,0.92089,-0.34596
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9158,0.40026,-0.040913,-0.11066,0.066984
1.9663,0.26251,0.037176,-0.02054,0.028492
1.8927,0.4412,-0.012474,-0.097951,0.037336
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9631,0.26817,0.060485,-0.5937,0.041706
1.9885,0.17041,-6.9954e-05,0.01908,0.040894
1.9158,0.40026,-0.040913,-0.11066,0.066984
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9338,0.27492,0.052639,0.026829,0.033386
1.9631,0.26817,0.060485,-0.5937,0.041706
1.9868,0.17477,0.039952,0.053774,0.013676
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9122,0.3599,0.045374,-0.04831,0.022288
1.9631,0.26817,0.060485,-0.5937,0.041706
1.9451,0.34105,-0.025161,-0.071005,0.017626
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9827,0.17724,0.044657,0.054571,0.039519
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9158,0.40026,-0.040913,-0.11066,0.066984
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9451,0.34105,-0.025161,-0.071005,0.017626
1.9573,0.32583,-0.03219,-0.038441,0.036109
1.9347,0.31786,0.064402,-0.012185,0.00019926
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9355,0.31896,0.016936,-0.061021,0.051936
1.974,0.25018,0.048967,-0.56196,0.034275
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9631,0.26817,0.060485,-0.5937,0.041706
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9885,0.17041,-6.9954e-05,0.01908,0.040894
1.9158,0.40026,-0.040913,-0.11066,0.066984
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9659,0.26252,0.035533,-0.021049,0.0017646
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9323,0.32462,0.040245,-0.63418,0.06515
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9733,0.2912,-0.054308,-0.081746,0.01967
1.9573,0.32583,-0.03219,-0.038441,0.036109
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9631,0.26817,0.060485,-0.5937,0.041706
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9445,0.34142,-0.023404,-0.070294,0.044273
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9873,0.16765,-0.0045591,0.018255,0.01498
1.9631,0.26817,0.060485,-0.5937,0.041706
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9158,0.40026,-0.040913,-0.11066,0.066984
1.9885,0.17041,-6.9954e-05,0.01908,0.040894
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9055,0.41475,0.016087,-0.091524,0.022256
1.974,0.25018,0.048967,-0.56196,0.034275
1.965,0.25975,0.032687,-0.021365,0.0025783
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9338,0.27492,0.052639,0.026829,0.033386
1.9355,0.31896,0.016936,-0.061021,0.051936
1.9465,0.34381,-0.020672,-0.07018,0.04354
1.9663,0.26251,0.037176,-0.02054,0.028492
1.9158,0.40026,-0.040913,-0.11066,0.066984
1.974,0.25018,0.048967,-0.56196,0.034275
