4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.3705,-0.044934,-0.18761,-0.17709,0.024643
4.4051,0.054027,-0.15116,-0.22674,0.011175
4.3763,-0.023388,-0.099332,-0.18461,-0.0024045
4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.4051,0.054027,-0.15116,-0.22674,0.011175
4.3763,-0.023388,-0.099332,-0.18461,-0.0024045
4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.3801,-0.058448,-0.0075796,-0.051397,0.049267
4.3801,-0.058448,-0.0075796,-0.051397,0.049267
4.376,0.035526,-0.026736,0.012519,0.044814
4.3801,-0.058448,-0.0075796,-0.051397,0.049267
4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.4051,0.054027,-0.15116,-0.22674,0.011175
4.3753,-0.062298,-0.038108,-0.082436,0.044901
4.3763,-0.023388,-0.099332,-0.18461,-0.0024045
4.3753,-0.062298,-0.038108,-0.082436,0.044901
4.3763,-0.023388,-0.099332,-0.18461,-0.0024045
4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.375,-0.076632,-0.061042,-0.086167,0.049694
4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.3705,-0.044934,-0.18761,-0.17709,0.024643
4.3779,-0.075612,-0.0080062,-0.079237,0.020148
4.3763,-0.023388,-0.099332,-0.18461,-0.0024045
4.4049,0.01848,-0.055122,-0.16686,0.03186
4.3753,-0.062298,-0.038108,-0.082436,0.044901
4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.3753,-0.062298,-0.038108,-0.082436,0.044901
4.3753,-0.062298,-0.038108,-0.082436,0.044901
4.3761,-0.058936,-0.0032951,-0.12473,0.01828
4.3761,-0.058936,-0.0032951,-0.12473,0.01828
4.3761,-0.058936,-0.0032951,-0.12473,0.01828
4.4051,0.054027,-0.15116,-0.22674,0.011175
4.3779,-0.075612,-0.0080062,-0.079237,0.020148
4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.3763,-0.023388,-0.099332,-0.18461,-0.0024045
4.4051,0.054027,-0.15116,-0.22674,0.011175
4.3801,-0.058448,-0.0075796,-0.051397,0.049267
4.3763,-0.023388,-0.099332,-0.18461,-0.0024045
4.3781,-0.028614,-0.14348,-0.14206,0.025774
4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.3763,-0.023388,-0.099332,-0.18461,-0.0024045
4.4051,0.054027,-0.15116,-0.22674,0.011175
4.3763,-0.023388,-0.099332,-0.18461,-0.0024045
4.4049,0.01848,-0.055122,-0.16686,0.03186
4.3756,-0.026751,-0.13415,-0.14232,0.024216
4.3753,-0.062298,-0.038108,-0.082436,0.044901
4.3753,-0.062298,-0.038108,-0.082436,0.044901
4.3763,-0.023388,-0.099332,-0.18461,-0.0024045
