8.2404,8.2404,8.2349,8.2373,8.239,8.2428,8.2394,8.2718,8.2904,8.2876,8.2792,8.2608,8.2671,8.275,8.2778,8.2751,8.2489,8.2346,8.2125,8.2264,8.2297,8.2304,8.2309,8.2327,8.2414,8.2459,8.2492,8.2441,8.2398,8.2406,8.2461,8.247,8.2464,8.2414,8.2416,8.2433,8.2426,8.2427,8.2421,8.2417,8.2415,8.2415,8.2415,8.2406,8.2411,8.2407,8.241,8.2413,8.2447,8.2598,8.272,8.2736,8.2846,8.3233,8.3946,8.492,8.5392,8.5672,8.5954,8.6253,8.6554,8.6855,8.7161,8.7298,8.7542,8.7806,8.8071,8.8337,8.8604,8.8872,8.9141,8.9408,8.9674,9.1126,9.2908,9.4813,9.7004,9.9207,10.141,10.377,10.592,10.804,11.031,11.251,11.451,11.5,11.507,11.522,11.546,11.576,11.608,11.639,11.644,11.671,11.699,11.728,11.756,11.784,11.811,11.839,11.869,11.9,11.929,11.958,11.986,12.016,12.046,12.075,12.105,12.134,12.164,12.174,12.199,12.229,12.253,12.279,12.306,12.333,12.365,12.461,12.526,12.544,12.547,12.52,12.513,12.439,12.564,12.523,12.509,12.507,12.506,12.505,12.509,12.524,12.535,12.534,12.532,12.528,12.542,12.561,12.58,12.583,12.589,12.573,12.584,12.598,12.621,12.648,12.676,12.703,12.713,12.752,12.708,12.763,12.724,12.721,12.7,12.694,12.69,12.693,12.693,12.693,12.693,12.693,12.693,12.693,12.693,12.693,12.693,12.693
3.3841,3.2846,3.25,3.233,3.2227,3.2158,3.2047,3.1356,3.0462,3.0023,2.9878,2.982,2.9374,2.8849,2.8498,2.8233,2.818,2.831,2.8213,2.8659,2.8233,2.8232,2.82,2.8222,2.8289,2.8359,2.8436,2.8369,2.8381,2.8397,2.845,2.848,2.8485,2.8449,2.8432,2.8491,2.846,2.8431,2.8429,2.8427,2.8426,2.8425,2.8424,2.8423,2.842,2.8418,2.842,2.842,2.8422,2.8457,2.8503,2.8518,2.8541,2.8592,2.8754,2.9093,2.9272,2.9373,2.945,2.9518,2.9581,2.9644,2.9709,2.9719,2.9762,2.9827,2.989,2.9948,3.0005,3.006,3.0114,3.0185,3.0248,3.053,3.0732,3.0995,3.1185,3.1321,3.1497,3.1617,3.155,3.1492,3.1646,3.152,3.1512,3.2453,3.2807,3.2922,3.3001,3.3093,3.3204,3.3335,3.3301,3.3448,3.3627,3.3816,3.4011,3.4209,3.4409,3.4606,3.4784,3.4926,3.51,3.5297,3.5514,3.575,3.5987,3.6227,3.6463,3.6699,3.6936,3.7024,3.7225,3.7457,3.7668,3.786,3.8064,3.8272,3.8523,3.9348,4.008,4.0174,3.9884,4.0004,3.9695,3.847,4.0334,4.0601,4.0501,4.0515,4.0517,4.0519,4.0555,4.0764,4.1039,4.1158,4.1203,4.1218,4.145,4.1947,4.2664,4.2929,4.2958,4.2946,4.3189,4.3625,4.4384,4.5273,4.633,4.7384,4.7829,4.7601,4.7338,4.808,4.7665,4.752,4.7513,4.7547,4.7579,4.76,4.7615,4.7626,4.7635,4.7642,4.7648,4.7653,4.7658,4.7661,4.7665,4.7667
0.19858,0.10065,0.051762,0.026723,0.01381,0.0094749,-0.80248,-1.1591,-1.304,-1.5362,-0.65323,-1.2267,-1.3371,-1.4763,-1.5956,-1.8119,-0.38006,-1.1568,-0.13322,-1.1219,-0.023463,-0.9725,-0.50279,0.20693,0.64226,0.87643,1.1378,-0.37759,-0.19521,0.44105,0.83369,0.57853,0.53378,-0.67482,-1.4774,-0.26942,-1.1784,-0.60923,-0.31497,-0.1159,-0.059917,-0.030977,-0.016015,-1.1791,-0.26302,-1.3068,-0.32904,-0.17011,0.12973,0.27072,0.32715,0.16914,0.08488,0.18149,0.30513,0.32714,0.29286,0.23988,0.21255,0.19854,0.19143,0.18787,0.18612,0.21444,0.2314,0.20815,0.19608,0.18983,0.18659,0.18491,0.26283,0.22432,0.20442,0.10014,0.14306,0.1468,0.056555,0.072843,0.092227,0.068027,0.011451,0.0012553,0.05094,0.00076112,0.006022,0.30652,0.4623,0.54537,0.5906,0.61587,0.63048,0.63927,0.64745,0.65255,0.65544,0.65703,0.65789,0.65834,0.63008,0.54004,0.40296,0.52656,0.59045,0.62349,0.6406,0.64953,0.65421,0.65666,0.65792,0.65853,0.65876,0.65897,0.65898,0.65899,0.61534,0.63636,0.64723,0.65284,0.69079,0.81983,0.89346,0.45719,-0.098002,-0.13398,-0.49006,-1.5852,-0.38412,0.24012,-1.2457,-2.1443,-0.18453,-0.095402,0.55818,0.93371,1.1868,1.3677,0.70707,0.89181,1.0344,1.1885,1.2695,1.3356,0.48748,0.85065,1.0339,1.1589,1.2284,1.2769,1.3001,1.3048,1.3021,-0.1495,-1.068,0.57971,0.30014,0.15662,0.081501,0.042252,0.021751,0.011211,0.005783,0.0029845,0.0015408,0.00079567,0.00041097,0.0002123,0.00010968,5.667e-05,2.9283e-05,1.5132e-05
12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841,12.841
5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793,5.6793
